OrderID,CustomerName,PhoneNumber,Location,Country,StoreCode,Product,Quantity,Price,Date,CreditCardNumber,ExpiryDate
ORD456699615,John Doe,+1-968-6882,Houston,USA,STR339,Headphones,6.84,799.42,2022-11-16,2461-5543-8317-6892,09/28
ORD911131707,Alex Doe,+1-405-2997,Houston,USA,STR393,Smartwatch,5.42,199.07,2022-12-28,3982-9622-2557-7635,01/23
ORD921170306,Jane Lee,+1-452-9630,Chicago,USA,STR849,Laptop,1.77,81.18,2022-03-30,5178-6665-3066-8543,11/26
ORD85788277,Michael Doe,+1-444-1825,Chicago,USA,STR402,Headphones,6.23,922.2,2022-02-18,2591-6404-7865-7099,05/26
ORD256326493,Michael Brown,+1-297-7891,Los Angeles,USA,STR632,Laptop,6.64,865.68,2022-05-21,8166-9112-6264-9537,06/22
ORD903979418,Jane Brown,+1-228-5633,New York,USA,STR832,Smartwatch,7.27,641.12,2022-04-21,9810-7088-1635-1117,02/24
ORD915185223,Michael Brown,+1-963-2347,Chicago,USA,STR215,Smartwatch,5.46,844.28,2022-04-17,3714-6494-8383-9835,04/24
ORD982398272,Michael Brown,+1-449-4303,Houston,USA,STR178,Smartphone,2.24,844.1,2022-10-12,2282-7813-9321-6823,05/28
ORD887111818,Jane Lee,+1-228-1774,New York,USA,STR497,Smartphone,4.76,42.64,2022-04-01,3341-9970-5891-8128,01/25
ORD848952514,Michael Johnson,+1-712-9714,New York,USA,STR172,Headphones,2.61,266.35,2022-02-20,4563-5481-8681-9969,10/23
ORD647955525,Michael Johnson,+1-268-5882,Houston,USA,STR928,Smartphone,7.08,826.89,2022-05-11,5075-7963-4804-8421,03/22
ORD911979321,Michael Lee,+1-209-7303,Houston,USA,STR174,Smartphone,2.53,690.05,2022-01-03,6868-9432-9890-9192,04/25
ORD218211746,John Brown,+1-643-8162,Houston,USA,STR575,Tablet,1.46,217.06,2022-06-28,2440-4797-4453-7971,11/22
ORD487989288,Alex Brown,+1-387-9053,Phoenix,USA,STR651,Smartphone,9.61,675.79,2022-08-13,1237-9597-2743-7140,04/23
ORD383456194,Jane Doe,+1-173-6548,Houston,USA,STR977,Headphones,3.2,570.66,2022-12-16,3027-7459-6624-9084,06/25
ORD85805157,Michael Lee,+1-718-7903,Chicago,USA,STR722,Smartphone,1.67,358.35,2022-08-18,6550-4972-5540-8987,04/24
ORD289716615,Emily Doe,+1-462-1578,Chicago,USA,STR763,Smartwatch,6.94,697.78,2022-12-12,6002-7128-4904-8698,06/22
ORD565919044,Emily Brown,+1-561-9053,Los Angeles,USA,STR535,Smartwatch,5.11,611.22,2022-05-03,9772-9118-5968-2274,04/24
ORD996828337,Emily Brown,+1-615-1529,Los Angeles,USA,STR722,Laptop,9.09,450.65,2022-08-14,5122-3246-5282-9163,10/28
ORD554885357,Alex Smith,+1-726-4670,Houston,USA,STR769,Smartphone,9.72,809.31,2022-08-07,8985-5009-3848-7212,07/23
ORD200655103,Michael Smith,+1-837-3838,New York,USA,STR697,Laptop,5.36,664.31,2022-06-16,6011-8526-2477-1767,05/24
ORD787926857,Emily Brown,+1-439-9276,Phoenix,USA,STR737,Smartphone,4.94,140.49,2022-05-06,2606-6515-7185-5796,12/25
ORD405837206,Jane Smith,+1-573-5424,Chicago,USA,STR321,Tablet,2.97,855.94,2022-02-03,5581-9667-6446-4047,09/25
ORD872362874,Michael Doe,+1-178-2121,New York,USA,STR450,Smartphone,8.46,432.44,2022-07-19,9930-1892-5753-3244,05/27
ORD155334916,Alex Johnson,+1-648-2259,Phoenix,USA,STR152,Headphones,7.16,504.33,2022-10-20,5705-1035-8688-6804,07/28
ORD748439040,John Brown,+1-296-6973,Houston,USA,STR518,Smartwatch,7.28,603.24,2022-11-21,3417-6734-2595-1177,07/26
ORD46698165,Alex Johnson,+1-471-7919,Chicago,USA,STR540,Smartwatch,7.33,910.57,2022-05-11,5395-4273-3782-8273,09/23
ORD606900523,John Doe,+1-419-3128,Los Angeles,USA,STR862,Smartwatch,1.37,424.58,2022-05-04,9224-5755-3421-1974,06/23
ORD138711657,John Johnson,+1-390-1669,Phoenix,USA,STR747,Headphones,6.04,580.59,2022-07-28,7785-8763-3238-5044,09/27
ORD689126659,Alex Doe,+1-900-7895,Houston,USA,STR901,Smartwatch,7.8,545.16,2022-06-05,6528-9236-6627-7847,02/25
ORD638556733,Michael Doe,+1-915-2570,Phoenix,USA,STR693,Smartphone,7.38,504.54,2022-06-18,9617-5012-6534-2311,08/28
ORD979951705,Michael Doe,+1-947-4456,Los Angeles,USA,STR966,Headphones,6.63,718.17,2022-04-05,7082-8737-9082-3737,06/25
ORD723879231,John Johnson,+1-473-7935,New York,USA,STR572,Smartwatch,2.5,176.97,2022-11-05,7472-7724-7649-9036,10/26
ORD444329989,Alex Johnson,+1-572-3951,Los Angeles,USA,STR432,Smartphone,2.79,246.98,2022-05-08,2976-6549-5379-3022,02/26
ORD926275797,Alex Lee,+1-900-8264,Los Angeles,USA,STR951,Headphones,3.53,22.66,2022-09-30,1927-5461-9274-9674,11/27
ORD416070130,John Brown,+1-648-8233,Phoenix,USA,STR306,Smartphone,4.4,372.95,2022-04-22,1965-7905-7570-8434,07/22
ORD112623370,John Smith,+1-621-4360,Chicago,USA,STR230,Smartphone,9.3,597.45,2022-09-05,6119-3205-9603-4926,06/24
ORD673194897,Alex Johnson,+1-725-2083,Chicago,USA,STR174,Tablet,8.71,818.32,2022-06-14,5478-6574-3256-4854,05/26
ORD289975545,Jane Johnson,+1-432-2860,New York,USA,STR320,Laptop,4.26,490.08,2022-09-07,8963-3872-7062-5358,07/26
ORD443972704,Michael Smith,+1-545-7929,Phoenix,USA,STR865,Smartphone,3.99,340.28,2022-03-29,4658-4920-6384-2877,11/27
ORD535649545,Emily Doe,+1-352-9619,Houston,USA,STR588,Headphones,5.14,116.37,2022-11-06,9112-1885-7208-8107,01/25
ORD169385870,John Johnson,+1-980-2125,Phoenix,USA,STR423,Tablet,1.93,664.06,2022-03-13,6115-4230-5423-7834,08/23
ORD382671114,John Lee,+1-650-8531,Houston,USA,STR624,Smartwatch,3.04,737.77,2022-08-07,4621-4691-4848-9011,06/23
ORD247308833,Jane Lee,+1-736-1029,Chicago,USA,STR959,Smartphone,3.79,185.04,2022-10-08,8102-4949-5000-3627,11/24
ORD294120612,Emily Johnson,+1-121-5928,Chicago,USA,STR639,Tablet,3.82,795.12,2022-09-29,8222-6822-4040-6750,01/22
ORD463694199,Emily Johnson,+1-905-6247,Houston,USA,STR294,Smartphone,1.74,260.61,2022-10-06,1968-1282-8415-2499,04/25
ORD175420358,Alex Smith,+1-959-3724,Los Angeles,USA,STR558,Tablet,9.99,365.54,2022-12-11,4035-3749-2993-3827,11/24
ORD104488750,Alex Doe,+1-478-4723,Phoenix,USA,STR323,Tablet,8.61,646.92,2022-10-17,7445-6148-9891-6886,06/24
ORD617063767,Alex Smith,+1-885-2392,Phoenix,USA,STR965,Headphones,4.45,316.16,2022-11-19,3865-3880-6263-9834,05/23
ORD351461132,Jane Johnson,+1-267-2986,Phoenix,USA,STR238,Tablet,2.26,98.91,2022-01-06,8624-5354-8612-5457,02/24
ORD953688401,Michael Brown,+1-387-5881,Houston,USA,STR962,Tablet,5.69,897.2,2022-03-22,1326-3703-9267-2068,12/28
ORD12290053,Michael Johnson,+1-635-1415,Houston,USA,STR877,Headphones,6.99,749.71,2022-04-02,3565-4247-7883-7769,05/22
ORD699414271,Emily Brown,+1-976-3126,Los Angeles,USA,STR708,Laptop,7.39,410.09,2022-06-19,5283-7350-2054-3351,12/25
ORD656881000,John Brown,+1-212-1164,New York,USA,STR811,Smartphone,8.63,403.12,2022-03-01,1111-2164-6418-7481,05/27
ORD429510941,Alex Lee,+1-197-7012,Chicago,USA,STR435,Tablet,1.84,42.16,2022-11-11,6525-5837-2176-8314,01/27
ORD412037752,John Johnson,+1-814-4657,New York,USA,STR798,Smartwatch,9.0,218.71,2022-02-18,2968-4100-6832-6155,04/23
ORD134255133,Alex Smith,+1-499-8290,Houston,USA,STR461,Laptop,9.02,853.46,2022-12-14,7721-1918-4452-6457,06/22
ORD70563815,Emily Doe,+1-824-3030,Houston,USA,STR406,Laptop,4.46,651.53,2022-02-22,1677-5851-6899-8168,02/27
ORD443592119,Jane Johnson,+1-261-6607,Chicago,USA,STR233,Tablet,2.4,265.26,2022-05-20,4202-8727-6731-1892,04/26
ORD662037617,Emily Doe,+1-316-3730,Phoenix,USA,STR689,Headphones,8.46,541.03,2022-04-22,7779-2445-3648-8095,01/22
ORD851506981,Jane Doe,+1-460-3226,Chicago,USA,STR972,Tablet,9.35,750.26,2022-08-18,3064-6629-5848-9614,11/24
ORD327443412,Jane Smith,+1-445-4745,Houston,USA,STR383,Laptop,6.89,33.43,2022-03-31,3868-7333-9159-5047,12/23
ORD500199622,Michael Smith,+1-552-2618,New York,USA,STR504,Laptop,6.79,695.83,2022-04-12,8861-2618-3961-7502,10/27
ORD421124548,John Johnson,+1-575-5232,Chicago,USA,STR563,Headphones,7.4,347.84,2022-06-03,3100-4007-1476-4417,09/27
ORD17656461,Michael Lee,+1-751-2822,Chicago,USA,STR826,Smartphone,1.81,275.07,2022-02-09,8825-9661-7776-6048,12/26
ORD623703253,John Smith,+1-466-5122,Houston,USA,STR630,Smartphone,4.27,582.13,2022-07-24,9274-1378-6301-4675,08/24
ORD377848473,John Brown,+1-563-6970,Houston,USA,STR643,Smartphone,1.28,594.59,2022-11-03,5709-2685-3632-8242,02/23
ORD732214877,Jane Johnson,+1-511-5151,Chicago,USA,STR406,Headphones,5.9,748.13,2022-12-16,7395-1373-9949-9811,06/22
ORD421215538,Michael Doe,+1-240-7763,Houston,USA,STR884,Laptop,9.38,533.37,2022-04-21,6270-9014-5724-5190,12/24
ORD982800093,Michael Johnson,+1-180-4073,Houston,USA,STR367,Smartwatch,8.37,453.9,2022-06-19,8304-7271-2846-3590,08/26
ORD912511747,Emily Lee,+1-845-5286,Phoenix,USA,STR618,Laptop,9.78,959.13,2022-02-24,8810-2237-7288-6060,06/22
ORD504457045,Jane Smith,+1-426-9460,Los Angeles,USA,STR655,Tablet,8.04,263.18,2022-09-17,9675-3906-5144-6291,10/28
ORD942538470,Alex Johnson,+1-356-1406,Houston,USA,STR559,Headphones,7.72,494.58,2022-05-31,7311-4262-8816-7541,09/24
ORD20986560,Emily Lee,+1-520-9688,Houston,USA,STR918,Smartphone,1.82,569.21,2022-09-30,2528-4774-5008-4257,11/22
ORD745958609,John Lee,+1-391-8509,Chicago,USA,STR736,Smartphone,8.53,997.73,2022-03-04,6847-2613-3511-7331,12/22
ORD284023550,Alex Doe,+1-660-3666,Houston,USA,STR989,Laptop,4.26,662.42,2022-02-08,8216-8180-5297-1576,04/25
ORD251621748,Michael Doe,+1-434-4108,Los Angeles,USA,STR407,Smartwatch,3.05,592.33,2022-12-16,2725-9359-8122-1423,11/27
ORD242746307,Alex Smith,+1-349-9300,New York,USA,STR951,Smartwatch,9.99,433.14,2022-04-06,9544-6486-5276-7600,06/26
ORD926331888,Alex Smith,+1-407-8439,Phoenix,USA,STR800,Tablet,5.21,183.2,2022-12-05,2691-6391-9118-2172,08/22
ORD179880783,Alex Johnson,+1-703-6294,Phoenix,USA,STR291,Laptop,8.22,538.0,2022-12-04,1508-8945-3722-6406,12/28
ORD560494796,Jane Brown,+1-966-3249,Chicago,USA,STR638,Tablet,9.27,480.98,2022-03-27,7683-5566-9780-4630,08/22
ORD965201473,Jane Smith,+1-650-6805,Chicago,USA,STR163,Headphones,1.96,204.85,2022-09-05,2741-8709-5344-9534,03/25
ORD619378483,Emily Lee,+1-322-6322,Los Angeles,USA,STR925,Smartwatch,8.7,724.96,2022-02-23,9028-2676-9961-6253,06/25
ORD934555276,Emily Brown,+1-550-5880,Phoenix,USA,STR802,Laptop,4.7,957.13,2022-11-20,4567-1616-4757-8852,04/25
ORD199236217,Michael Lee,+1-794-6466,New York,USA,STR758,Smartwatch,7.6,21.09,2022-07-23,5409-6300-5987-1840,10/24
ORD37913130,John Brown,+1-400-1592,New York,USA,STR826,Smartphone,6.11,62.3,2022-03-09,9898-9278-7741-9699,09/27
ORD961891440,Jane Brown,+1-972-8022,Phoenix,USA,STR813,Smartphone,1.93,677.17,2022-05-20,8232-7721-9078-1884,04/25
ORD366892246,John Johnson,+1-302-2614,Los Angeles,USA,STR710,Headphones,9.12,126.74,2022-01-22,7861-7825-5798-2262,01/26
ORD187748367,Alex Doe,+1-417-9330,Houston,USA,STR218,Headphones,8.12,495.15,2022-12-14,1250-1104-3195-6067,08/27
ORD91703199,John Lee,+1-616-8019,Phoenix,USA,STR348,Smartwatch,2.58,506.3,2022-11-01,7913-3179-7602-2566,08/27
ORD169822427,Alex Lee,+1-713-1979,New York,USA,STR562,Smartphone,1.33,572.0,2022-11-03,1190-4812-3684-8516,10/27
ORD278186519,John Lee,+1-557-4909,Houston,USA,STR263,Smartwatch,2.21,17.38,2022-12-14,7104-1154-8956-1336,10/28
ORD107932849,Emily Lee,+1-547-7474,Los Angeles,USA,STR310,Tablet,9.56,299.3,2022-09-04,4437-2839-6225-3300,09/25
ORD397404230,Emily Lee,+1-476-6516,Phoenix,USA,STR944,Tablet,2.75,562.86,2022-08-13,4409-1604-6362-9442,08/26
ORD731040558,Jane Doe,+1-387-2907,Houston,USA,STR451,Headphones,7.2,217.18,2022-05-19,5217-9203-8888-7138,11/26
ORD94091198,John Doe,+1-623-6108,Los Angeles,USA,STR205,Laptop,3.73,836.11,2022-01-03,4802-5090-5728-2598,07/28
ORD576393356,Alex Johnson,+1-230-7521,Phoenix,USA,STR540,Smartphone,2.21,460.07,2022-12-03,5348-2613-1968-5642,03/23
ORD958883200,Michael Smith,+1-448-6163,Los Angeles,USA,STR778,Tablet,9.09,29.25,2022-03-19,8398-5144-9540-1546,04/25
ORD200790750,Alex Smith,+1-250-7481,Los Angeles,USA,STR227,Headphones,6.28,317.63,2022-07-13,4349-6466-1882-8905,06/26
ORD141387358,Emily Johnson,+1-612-4324,Los Angeles,USA,STR194,Laptop,4.28,603.99,2022-01-12,9746-2293-1067-2801,08/24
ORD644616612,Michael Johnson,+1-929-6091,New York,USA,STR370,Tablet,7.67,839.47,2022-11-22,2658-8239-3446-6958,02/27
ORD683451302,John Doe,+1-680-4971,Phoenix,USA,STR838,Smartwatch,1.52,492.33,2022-08-14,7302-2032-2928-9358,01/24
ORD294356108,Michael Brown,+1-374-6176,Phoenix,USA,STR943,Smartphone,6.83,243.85,2022-08-19,5930-7055-2367-5735,04/24
ORD720551801,John Brown,+1-297-9169,Los Angeles,USA,STR318,Smartwatch,3.91,335.27,2022-03-05,3411-1389-3529-1224,11/24
ORD530475127,Jane Lee,+1-638-6595,Phoenix,USA,STR624,Laptop,5.42,163.3,2022-02-03,7404-3599-5391-8849,02/24
ORD736970079,Jane Doe,+1-199-1674,Houston,USA,STR216,Tablet,3.59,704.27,2022-12-04,3907-8999-9306-6051,01/22
ORD831738182,John Smith,+1-856-5885,Houston,USA,STR611,Headphones,2.7,20.98,2022-08-23,7933-2223-2333-7419,12/27
ORD293577411,Jane Johnson,+1-429-8536,Chicago,USA,STR365,Smartwatch,7.95,817.54,2022-08-06,7366-5708-2439-2709,12/27
ORD400534316,Michael Lee,+1-450-3844,Houston,USA,STR656,Smartwatch,8.58,777.18,2022-09-01,3613-1225-3415-4257,07/28
ORD2775094,Jane Smith,+1-204-7356,Chicago,USA,STR759,Smartwatch,3.56,355.6,2022-12-16,6810-5423-2247-8547,12/22
ORD522089735,Alex Johnson,+1-156-2270,Chicago,USA,STR703,Headphones,5.67,996.79,2022-01-23,3830-2315-4864-6424,04/27
ORD624799915,Jane Doe,+1-355-4441,Houston,USA,STR598,Headphones,9.25,779.73,2022-09-18,8830-8379-4881-9299,03/23
ORD674573250,Michael Smith,+1-991-7524,New York,USA,STR936,Headphones,4.48,130.82,2022-12-25,1123-3667-7759-7900,11/24
ORD87286373,Jane Johnson,+1-398-3596,New York,USA,STR209,Tablet,2.16,241.13,2022-11-12,7520-1091-9544-2664,09/25
ORD79888567,John Brown,+1-368-1879,Phoenix,USA,STR113,Smartphone,8.12,557.82,2022-09-16,5757-7131-9161-8798,09/27
ORD417100689,Jane Doe,+1-342-4848,Houston,USA,STR213,Smartwatch,6.12,949.12,2022-12-07,7231-5859-1135-2626,09/23
ORD590696214,Jane Smith,+1-799-5036,Chicago,USA,STR476,Headphones,1.29,741.22,2022-10-26,4835-3367-1695-4295,02/26
ORD351562088,Alex Brown,+1-182-1621,Chicago,USA,STR786,Smartwatch,4.64,55.87,2022-03-25,5748-1928-3867-7613,11/23
ORD827382514,John Smith,+1-668-3371,Chicago,USA,STR550,Smartwatch,1.03,735.33,2022-02-26,3341-5469-6439-8445,11/27
ORD2108810,Michael Doe,+1-485-8761,New York,USA,STR899,Tablet,1.11,157.72,2022-01-08,3605-2070-1707-7482,01/24
ORD730340891,Alex Johnson,+1-531-8297,Phoenix,USA,STR806,Smartphone,4.37,503.28,2022-03-28,7210-2550-7938-5508,11/28
ORD991967824,John Lee,+1-744-8389,Phoenix,USA,STR322,Headphones,1.14,173.35,2022-01-27,7412-2044-9935-4392,09/27
ORD729585870,Emily Smith,+1-201-3042,Chicago,USA,STR192,Tablet,3.6,483.25,2022-04-10,4577-5194-4811-1786,07/25
ORD893316623,Michael Brown,+1-303-8935,New York,USA,STR501,Smartphone,8.27,588.4,2022-06-04,5707-2476-4475-3034,12/26
ORD120366610,Jane Johnson,+1-757-9773,Chicago,USA,STR528,Smartwatch,1.63,634.5,2022-05-26,7803-9598-8139-9285,11/25
ORD138064331,Alex Lee,+1-678-9442,Houston,USA,STR382,Tablet,3.18,579.08,2022-02-28,8893-1299-9199-7130,07/24
ORD780409961,Alex Smith,+1-341-9815,New York,USA,STR815,Headphones,9.54,666.58,2022-07-09,6646-4550-3100-1219,07/26
ORD216402874,John Doe,+1-414-4176,Houston,USA,STR516,Smartwatch,7.89,515.45,2022-12-03,6685-1720-2584-4797,02/24
ORD418357076,Alex Smith,+1-406-4096,Houston,USA,STR588,Smartwatch,9.6,115.37,2022-03-21,5091-9564-3630-6478,06/22
ORD857044510,Michael Brown,+1-253-6192,Phoenix,USA,STR993,Tablet,2.5,45.43,2022-06-28,5533-2621-7394-8328,12/25
ORD517110417,Michael Johnson,+1-317-4211,New York,USA,STR545,Smartphone,4.17,886.02,2022-05-26,5822-8560-5057-4701,08/28
ORD370573915,Emily Lee,+1-487-3978,Chicago,USA,STR483,Laptop,2.69,637.4,2022-01-18,2487-4831-2307-1496,08/22
ORD260915735,Michael Smith,+1-951-4193,Houston,USA,STR114,Smartwatch,3.02,228.83,2022-12-02,9357-5027-6085-1948,04/28
ORD387578388,John Lee,+1-189-3289,Houston,USA,STR257,Laptop,4.59,921.99,2022-05-17,6150-6364-6817-2067,09/22
ORD460772114,Michael Lee,+1-423-5887,Houston,USA,STR973,Smartwatch,6.61,241.81,2022-05-29,9441-4607-3245-3978,01/23
ORD817411472,John Doe,+1-331-7442,New York,USA,STR180,Laptop,6.02,119.48,2022-07-08,7725-3367-5295-1643,11/22
ORD655980192,Alex Smith,+1-727-8222,Phoenix,USA,STR531,Tablet,1.48,44.08,2022-07-01,3061-7536-9852-3474,06/24
ORD660820919,Emily Smith,+1-359-4178,New York,USA,STR586,Headphones,9.55,682.62,2022-05-17,4941-7826-5699-6076,09/22
ORD327378700,Alex Doe,+1-939-7194,Chicago,USA,STR450,Laptop,1.96,102.47,2022-09-17,6951-9329-2688-6500,03/28
ORD375029864,Michael Doe,+1-327-6595,Phoenix,USA,STR311,Headphones,2.52,874.84,2022-10-19,9097-1614-3359-2967,01/27
ORD698002667,Emily Brown,+1-468-8157,New York,USA,STR223,Smartphone,1.11,54.87,2022-04-21,4499-7131-3322-9578,04/23
ORD127664730,Jane Brown,+1-788-2517,New York,USA,STR367,Tablet,2.95,960.98,2022-03-18,6853-1824-6471-7959,09/23
ORD74421362,Michael Doe,+1-219-9161,Phoenix,USA,STR478,Smartphone,2.62,31.8,2022-08-03,1262-2884-5984-4068,07/27
ORD763871292,Jane Brown,+1-467-6659,Phoenix,USA,STR433,Smartphone,3.06,329.67,2022-12-12,1099-7531-8318-4064,12/26
ORD32547337,Emily Lee,+1-506-6746,Phoenix,USA,STR793,Laptop,6.05,533.58,2022-12-08,1940-5580-5538-4947,06/27
ORD314308654,John Johnson,+1-274-6196,Phoenix,USA,STR366,Laptop,4.06,301.33,2022-05-07,3628-1307-7666-6791,09/22
ORD658125263,Alex Johnson,+1-818-4598,New York,USA,STR133,Smartphone,7.08,269.58,2022-06-26,7628-6139-3546-3681,03/22
ORD965336659,John Brown,+1-597-5615,Houston,USA,STR162,Headphones,1.5,161.77,2022-11-21,6613-5294-7330-7960,10/28
ORD225791485,John Johnson,+1-452-9798,Chicago,USA,STR933,Laptop,9.41,318.39,2022-07-01,8386-7847-5211-8178,12/26
ORD670500915,Emily Lee,+1-373-7522,Chicago,USA,STR891,Headphones,5.45,597.84,2022-07-18,1167-9186-3913-2361,04/25
ORD123057247,Emily Johnson,+1-134-3207,New York,USA,STR101,Tablet,2.11,450.92,2022-08-06,9575-4738-4909-5075,06/26
ORD681923337,Michael Johnson,+1-261-3343,Los Angeles,USA,STR675,Smartphone,7.3,971.41,2022-06-18,8264-3092-9328-2668,02/24
ORD916144753,Michael Smith,+1-912-3275,Phoenix,USA,STR883,Smartphone,5.86,991.64,2022-12-17,2451-9491-1522-7767,11/22
ORD386088491,Michael Smith,+1-550-8919,Los Angeles,USA,STR374,Smartphone,2.78,149.87,2022-04-17,3953-2261-2307-5704,01/23
ORD126946382,Alex Johnson,+1-640-8899,Los Angeles,USA,STR707,Headphones,5.5,839.45,2022-10-09,8664-6007-6910-7235,05/28
ORD684421703,Alex Smith,+1-325-7205,Los Angeles,USA,STR363,Headphones,4.15,270.05,2022-10-03,9718-5002-6494-4405,07/25
ORD731337619,Michael Johnson,+1-727-1083,Phoenix,USA,STR371,Tablet,9.81,986.57,2022-08-28,6419-6629-6063-2603,07/28
ORD420804410,Jane Doe,+1-703-8351,Phoenix,USA,STR162,Smartwatch,6.51,404.3,2022-02-16,4693-4915-5715-8465,08/25
ORD503715203,Alex Doe,+1-288-8144,New York,USA,STR206,Headphones,6.95,377.37,2022-10-08,7123-5100-2286-5281,03/28
ORD659601781,John Lee,+1-914-7147,Phoenix,USA,STR186,Tablet,7.02,266.45,2022-11-19,2252-3884-6899-6588,05/28
ORD799140167,Michael Johnson,+1-706-7590,Houston,USA,STR639,Tablet,3.06,883.32,2022-07-13,6957-7930-1976-2321,10/28
ORD287703792,John Smith,+1-483-6713,New York,USA,STR371,Smartphone,3.29,538.14,2022-07-24,6946-7686-2314-2672,05/23
ORD976127293,Michael Johnson,+1-119-9564,New York,USA,STR834,Tablet,7.95,63.59,2022-12-04,7905-1508-3951-1245,12/28
ORD105477569,Alex Smith,+1-623-8451,New York,USA,STR982,Headphones,3.26,790.9,2022-04-10,7053-7265-5378-2809,02/28
ORD844585550,John Doe,+1-563-7680,New York,USA,STR110,Smartwatch,6.29,714.66,2022-10-21,6094-4048-5103-6427,01/28
ORD342772744,Michael Doe,+1-906-8227,Chicago,USA,STR995,Laptop,1.15,654.8,2022-08-20,8059-8940-6025-2967,02/22
ORD731373466,Michael Brown,+1-601-6198,Houston,USA,STR768,Laptop,5.42,288.02,2022-11-02,1099-6379-4735-7896,05/24
ORD390607749,Alex Doe,+1-475-9705,New York,USA,STR729,Headphones,5.09,727.46,2022-10-28,8749-5119-6415-8885,06/27
ORD683468913,Alex Doe,+1-418-5322,New York,USA,STR205,Laptop,7.25,584.34,2022-02-18,2195-4293-7965-5001,02/27
ORD727233493,Jane Johnson,+1-931-5799,New York,USA,STR407,Tablet,7.3,422.6,2022-06-10,5631-7705-7602-9578,07/27
ORD901917530,Jane Smith,+1-950-4359,Chicago,USA,STR714,Smartwatch,3.36,79.48,2022-11-22,1362-5283-3594-3758,09/23
ORD167807405,John Brown,+1-734-3358,Houston,USA,STR477,Smartphone,1.66,199.11,2022-10-22,1276-5635-7468-5234,11/25
ORD209426864,Emily Smith,+1-258-3754,Phoenix,USA,STR915,Tablet,3.65,532.62,2022-06-02,3522-4844-5806-3494,06/23
ORD804551586,John Brown,+1-418-9411,New York,USA,STR958,Headphones,1.56,470.05,2022-10-23,7180-9900-6607-1940,12/27
ORD748980329,Michael Johnson,+1-353-5995,Los Angeles,USA,STR552,Tablet,9.69,547.23,2022-08-16,7436-1062-2664-6496,01/28
ORD246904117,Michael Brown,+1-107-3179,New York,USA,STR786,Smartphone,9.7,468.44,2022-03-16,5765-2167-3434-7887,05/25
ORD183287955,John Lee,+1-440-8609,Houston,USA,STR272,Smartwatch,3.97,284.8,2022-09-11,5013-4644-2307-3763,04/25
ORD304756390,Jane Brown,+1-603-3020,Chicago,USA,STR511,Laptop,2.34,599.0,2022-02-09,7383-3347-9916-9861,06/23
ORD523958744,Emily Smith,+1-699-9169,Houston,USA,STR151,Smartwatch,7.51,643.27,2022-09-16,1690-6481-1387-9211,08/26
ORD333626459,Alex Lee,+1-627-4129,Chicago,USA,STR449,Tablet,7.51,594.76,2022-06-28,9157-2592-1073-6713,07/24
ORD117721283,Jane Johnson,+1-725-5322,Houston,USA,STR949,Smartwatch,9.21,64.66,2022-11-29,9039-1073-9002-3144,08/24
ORD369844776,Emily Smith,+1-748-6588,Chicago,USA,STR192,Smartphone,1.52,352.8,2022-10-04,7331-1471-3090-8687,03/25
ORD302529061,Emily Lee,+1-235-2402,Houston,USA,STR983,Smartwatch,7.46,261.28,2022-09-21,2756-6501-5564-6248,09/23
ORD62811780,John Smith,+1-144-5449,Los Angeles,USA,STR229,Smartwatch,9.23,342.06,2022-04-25,8129-1830-7471-7396,09/22
ORD490632185,Michael Brown,+1-634-2391,Chicago,USA,STR155,Smartphone,3.98,934.14,2022-04-13,9278-4195-3023-3292,01/27
ORD107554202,Michael Lee,+1-337-1594,Chicago,USA,STR460,Laptop,8.96,742.66,2022-10-27,2707-7587-5229-9586,07/23
ORD894896544,John Doe,+1-990-7289,New York,USA,STR887,Headphones,3.12,491.67,2022-01-19,2901-5754-8492-4976,12/22
ORD194747004,Emily Smith,+1-146-6660,Phoenix,USA,STR754,Laptop,3.12,649.78,2022-04-02,5487-2401-5431-2956,08/25
ORD606208808,Michael Smith,+1-188-6532,New York,USA,STR605,Smartwatch,7.3,393.31,2022-05-09,1211-9854-2751-6435,06/26
ORD922389658,Jane Lee,+1-929-6866,New York,USA,STR591,Laptop,5.27,928.84,2022-11-05,5644-7446-2406-5931,03/26
ORD692829213,Michael Lee,+1-616-7771,Los Angeles,USA,STR206,Tablet,2.87,64.4,2022-04-02,8724-5631-3546-4594,01/23
ORD141160115,Jane Brown,+1-532-9555,Los Angeles,USA,STR301,Smartphone,3.66,564.77,2022-05-01,9902-9601-8095-8662,01/28
ORD148373644,Alex Doe,+1-642-6941,Chicago,USA,STR576,Laptop,2.02,803.63,2022-06-07,3969-9476-8886-4625,09/23
ORD741374651,Jane Smith,+1-306-5187,Chicago,USA,STR369,Headphones,9.93,957.21,2022-12-15,4256-4094-9958-5597,07/23
ORD393148662,Jane Smith,+1-130-6787,Los Angeles,USA,STR141,Smartphone,2.91,678.22,2022-09-05,8898-9891-7201-2999,03/23
ORD651140540,Emily Doe,+1-680-1824,Chicago,USA,STR467,Smartphone,5.06,261.76,2022-02-26,8448-2298-1187-5577,11/26
ORD248127957,Michael Smith,+1-356-1533,Houston,USA,STR980,Smartphone,1.57,280.17,2022-06-26,8051-5681-8509-3861,11/28
ORD531637474,Jane Brown,+1-483-7393,Los Angeles,USA,STR481,Smartwatch,4.46,381.83,2022-12-04,7727-3344-2882-6748,01/23
