OrderID,CustomerName,PhoneNumber,Location,Country,StoreCode,Product,Quantity,Price,Date,CreditCardNumber,ExpiryDate
ORD2218,Customer348,+1-937-3534,Los Angeles,USA,STR105,nutrella,6.0,40.0,2021-11-06,9439-5739-4087-5937,9/24
ORD8384,Customer357,+1-620-8604,Los Angeles,USA,STR757,maida,2.0,20.0,2023-04-23,6012-7444-9515-3028,6/24
ORD4215,Customer51,+1-447-4069,Chicago,USA,STR741,dantkanti,5.0,100.0,2023-04-28,1970-4691-1577-2154,3/28
ORD4121,Customer431,+1-774-6580,Phoenix,USA,STR322,clinic plus,10.0,1.5,2021-08-06,3479-2301-7141-8413,12/26
ORD9484,Customer694,+1-551-3775,Houston,USA,STR549,refined oil,7.0,110.0,2022-09-11,1238-4472-8483-2581,1/24
ORD9212,Customer123,+1-675-1056,New York,USA,STR936,nutrella,7.0,40.0,2020-06-03,8087-7159-6512-9527,10/25
ORD8123,Customer167,+1-572-2514,Phoenix,USA,STR237,quaker oats,6.0,212.0,2020-07-20,9685-8306-9317-9880,5/27
ORD4264,Customer1000,+1-602-9213,Los Angeles,USA,STR525,nutrella,8.0,40.0,2022-06-12,1365-6700-4908-9302,3/23
ORD7078,Customer733,+1-542-2353,New York,USA,STR953,dantkanti,6.0,100.0,2022-08-07,5626-7902-2405-8400,7/28
ORD6830,Customer70,+1-139-5427,New York,USA,STR307,clinic plus,5.0,1.5,2023-01-14,5538-4711-9585-7030,11/27
ORD6406,Customer991,+1-254-2638,Chicago,USA,STR506,clinic plus,3.0,1.5,2020-04-14,2000-7626-3361-2964,4/26
ORD9807,Customer67,+1-947-8521,Chicago,USA,STR378,refined oil,6.0,110.0,2023-05-19,2795-9938-1915-6068,8/23
ORD9884,Customer445,+1-598-2758,Los Angeles,USA,STR238,clinic plus,10.0,1.5,2020-11-21,8389-5523-1261-7383,3/25
ORD8749,Customer62,+1-495-5080,New York,USA,STR159,besan,2.0,52.0,2020-10-04,1589-6804-9849-4423,6/28
ORD2481,Customer708,+1-704-9701,Houston,USA,STR615,quaker oats,3.0,212.0,2023-06-24,1412-6308-6081-9916,1/23
ORD2669,Customer820,+1-783-5921,New York,USA,STR240,clinic plus,4.0,1.5,2023-05-01,7617-6289-4974-2531,9/25
ORD7257,Customer742,+1-183-6732,New York,USA,STR637,nutrella,5.0,40.0,2023-03-17,6371-6782-9404-6215,10/25
ORD2172,Customer876,+1-681-3584,Los Angeles,USA,STR614,dantkanti,7.0,100.0,2021-03-01,9302-7426-8296-9316,4/24
ORD6511,Customer346,+1-260-6004,Los Angeles,USA,STR913,refined oil,8.0,110.0,2023-04-08,3400-5070-3965-1411,7/28
ORD6391,Customer164,+1-244-3044,Chicago,USA,STR728,nutrella,7.0,40.0,2022-12-12,6558-4760-4595-3538,10/23
ORD6530,Customer228,+1-487-6741,Los Angeles,USA,STR334,refined oil,6.0,110.0,2023-04-09,1369-5224-8883-2272,4/24
ORD6295,Customer928,+1-475-7154,Chicago,USA,STR454,sugar,2.0,50.0,2021-05-23,2696-8572-4113-5517,4/25
ORD4734,Customer539,+1-529-3855,Houston,USA,STR892,besan,7.0,52.0,2022-03-18,1186-1223-2487-3014,3/26
ORD5342,Customer727,+1-268-6919,Phoenix,USA,STR770,besan,6.0,52.0,2021-09-24,5600-5474-5577-6133,11/28
ORD5694,Customer492,+1-405-2421,Chicago,USA,STR403,nutrella,2.0,40.0,2022-12-03,6724-5875-9603-1169,1/24
ORD8773,Customer235,+1-157-7280,Los Angeles,USA,STR826,maida,2.0,20.0,2020-10-05,1491-9210-7487-4781,7/26
ORD9831,Customer200,+1-792-3756,New York,USA,STR317,clinic plus,8.0,1.5,2022-07-05,7045-7332-8169-7636,4/23
ORD5012,Customer668,+1-245-9976,Chicago,USA,STR260,quaker oats,6.0,212.0,2021-05-24,2042-6259-3468-1145,5/27
ORD9870,Customer52,+1-578-8313,Chicago,USA,STR101,maida,6.0,20.0,2022-11-11,2729-7789-9012-4422,7/22
ORD411,Customer711,+1-504-1738,Chicago,USA,STR892,maida,7.0,20.0,2020-11-10,8795-3390-2453-9033,11/24
ORD8682,Customer227,+1-795-3871,Los Angeles,USA,STR504,dantkanti,9.0,100.0,2021-07-07,1479-6075-8605-6008,7/23
ORD2157,Customer303,+1-912-1271,New York,USA,STR675,clinic plus,1.0,1.5,2021-04-05,2775-1938-2479-4649,12/23
ORD4616,Customer644,+1-910-4061,New York,USA,STR104,quaker oats,3.0,212.0,2021-06-22,9893-5495-5095-1397,7/28
ORD6748,Customer337,+1-612-7575,Los Angeles,USA,STR401,sugar,2.0,50.0,2023-05-30,5155-7770-2192-7765,6/25
ORD1258,Customer517,+1-676-7760,New York,USA,STR226,nutrella,1.0,40.0,2021-10-29,3982-7956-1346-1521,12/26
ORD7682,Customer156,+1-741-7605,Phoenix,USA,STR160,quaker oats,3.0,212.0,2020-12-21,8965-6172-6167-9581,9/23
ORD2662,Customer940,+1-697-3034,Chicago,USA,STR453,nutrella,1.0,40.0,2023-03-07,7305-9532-3447-8284,10/26
ORD5584,Customer731,+1-718-3717,Los Angeles,USA,STR720,nutrella,9.0,40.0,2021-06-09,3636-7478-1147-7243,4/26
ORD8546,Customer652,+1-252-6698,Houston,USA,STR159,clinic plus,10.0,1.5,2022-05-15,5030-8228-9924-1870,2/24
ORD1016,Customer324,+1-696-8354,Houston,USA,STR316,nutrella,4.0,40.0,2022-08-26,6848-6575-3139-6741,4/22
ORD7645,Customer956,+1-676-2393,Los Angeles,USA,STR159,nutrella,4.0,40.0,2023-05-20,7111-2093-3629-7985,5/27
ORD2652,Customer618,+1-447-5022,Phoenix,USA,STR265,nutrella,6.0,40.0,2021-10-18,7029-7202-4073-8634,5/22
ORD5534,Customer273,+1-199-9439,Houston,USA,STR811,quaker oats,1.0,212.0,2021-02-09,8533-6533-9107-3775,7/26
ORD6976,Customer88,+1-113-5401,New York,USA,STR301,maida,3.0,20.0,2022-04-09,8410-7933-1793-3435,4/22
ORD9936,Customer55,+1-919-8096,Phoenix,USA,STR109,quaker oats,2.0,212.0,2020-10-03,9920-3482-5638-6526,4/27
ORD7498,Customer295,+1-799-6909,Los Angeles,USA,STR586,besan,6.0,52.0,2023-02-01,3432-6057-6955-7929,6/28
ORD1811,Customer107,+1-639-9330,Chicago,USA,STR407,sugar,4.0,50.0,2021-07-23,1111-1533-2456-9857,6/22
ORD792,Customer929,+1-624-5157,New York,USA,STR378,quaker oats,2.0,212.0,2023-07-24,8127-4415-5372-7469,5/24
ORD6985,Customer506,+1-520-6535,Los Angeles,USA,STR876,besan,5.0,52.0,2022-01-25,9889-5662-5377-9688,4/26
ORD4624,Customer86,+1-115-3761,Chicago,USA,STR911,maida,3.0,20.0,2020-10-11,8975-5522-5370-6017,11/23
ORD6718,Customer928,+1-836-8603,Phoenix,USA,STR480,sugar,9.0,50.0,2021-06-05,9417-2413-9899-6739,8/28
ORD2819,Customer649,+1-633-4029,Houston,USA,STR740,quaker oats,3.0,212.0,2020-09-22,4199-5776-4126-7362,3/28
ORD451,Customer218,+1-982-1623,Chicago,USA,STR882,quaker oats,2.0,212.0,2022-03-13,5308-7966-1761-4501,3/27
ORD5360,Customer166,+1-484-3136,Los Angeles,USA,STR624,clinic plus,7.0,1.5,2020-05-11,2032-3479-7441-2922,8/27
ORD8488,Customer956,+1-817-9574,New York,USA,STR670,refined oil,7.0,110.0,2020-12-13,1266-7081-1691-6668,6/26
ORD641,Customer785,+1-964-5891,Los Angeles,USA,STR851,nutrella,5.0,40.0,2023-07-15,3638-2101-2005-9947,2/28
ORD8862,Customer45,+1-190-7289,Chicago,USA,STR243,besan,9.0,52.0,2021-04-19,4999-2166-5656-2457,2/27
ORD5238,Customer116,+1-511-2491,Houston,USA,STR301,quaker oats,9.0,212.0,2021-01-20,7272-6482-3159-6491,12/28
ORD1138,Customer804,+1-429-2468,New York,USA,STR689,sugar,10.0,50.0,2021-05-04,9686-4751-2969-3796,4/27
ORD916,Customer388,+1-463-1810,New York,USA,STR106,maida,8.0,20.0,2021-02-21,2201-5590-3461-8069,7/23
ORD1857,Customer67,+1-149-9070,Phoenix,USA,STR885,dantkanti,2.0,100.0,2021-10-24,4992-3425-4092-8712,2/26
ORD6697,Customer966,+1-296-7287,New York,USA,STR916,refined oil,8.0,110.0,2023-01-06,2305-5069-3805-2097,11/22
ORD135,Customer862,+1-570-5719,Chicago,USA,STR681,sugar,10.0,50.0,2021-09-04,6336-7756-7536-3974,5/24
ORD9093,Customer211,+1-351-6589,Phoenix,USA,STR425,sugar,3.0,50.0,2022-09-05,3645-9491-8090-5150,8/28
ORD4543,Customer854,+1-367-1786,Los Angeles,USA,STR663,quaker oats,5.0,212.0,2022-01-29,8242-3458-7354-9951,8/24
ORD9951,Customer799,+1-410-6737,Chicago,USA,STR952,nutrella,2.0,40.0,2022-06-23,7731-7832-8744-7474,12/28
ORD6626,Customer243,+1-664-9605,New York,USA,STR994,sugar,1.0,50.0,2023-05-17,8096-9069-2216-3206,9/24
ORD3272,Customer688,+1-273-2842,Houston,USA,STR483,refined oil,5.0,110.0,2021-10-28,5435-4688-6506-7373,10/24
ORD3741,Customer812,+1-368-4679,Chicago,USA,STR268,quaker oats,1.0,212.0,2023-04-06,4636-5665-6726-1595,8/24
ORD2986,Customer394,+1-245-5131,Phoenix,USA,STR569,sugar,2.0,50.0,2020-12-06,8161-9677-9624-8327,5/26
ORD4508,Customer193,+1-708-9058,Los Angeles,USA,STR606,maida,7.0,20.0,2020-08-28,2870-7835-1449-5486,12/24
ORD563,Customer880,+1-179-5408,Houston,USA,STR611,besan,3.0,52.0,2020-08-02,1801-3733-1252-5610,8/22
ORD280,Customer993,+1-641-1472,New York,USA,STR334,quaker oats,8.0,212.0,2020-03-31,1866-4944-9580-7881,8/23
ORD402,Customer535,+1-275-4854,New York,USA,STR393,sugar,1.0,50.0,2021-03-15,8995-9157-9173-4023,9/23
ORD200,Customer110,+1-336-9486,Chicago,USA,STR647,dantkanti,7.0,100.0,2021-11-11,9444-2100-8596-1464,6/26
ORD6297,Customer505,+1-999-2235,Phoenix,USA,STR851,clinic plus,3.0,1.5,2020-12-03,2256-5725-1094-3113,2/28
ORD4907,Customer275,+1-969-4742,Phoenix,USA,STR702,dantkanti,3.0,100.0,2022-04-09,7868-6230-8541-4208,8/24
ORD7293,Customer67,+1-185-9175,New York,USA,STR577,quaker oats,5.0,212.0,2022-05-29,7520-2458-3523-4043,12/22
ORD6400,Customer497,+1-550-8743,Chicago,USA,STR179,nutrella,6.0,40.0,2022-08-05,8273-3079-8349-1348,5/26
ORD1453,Customer869,+1-949-7612,Houston,USA,STR267,nutrella,5.0,40.0,2020-10-28,1080-8082-7355-4485,10/26
ORD3508,Customer389,+1-281-7017,Houston,USA,STR695,sugar,4.0,50.0,2022-05-20,5124-9027-9813-6992,3/27
ORD9184,Customer183,+1-978-1223,Los Angeles,USA,STR728,refined oil,8.0,110.0,2022-10-23,3967-9685-4471-7736,12/26
ORD1955,Customer212,+1-898-9455,Phoenix,USA,STR906,nutrella,5.0,40.0,2021-07-13,9168-7441-3582-7890,1/28
ORD7732,Customer217,+1-115-4544,Houston,USA,STR589,besan,4.0,52.0,2021-03-22,8776-7812-7129-9153,6/23
ORD5702,Customer186,+1-823-7227,New York,USA,STR926,maida,8.0,20.0,2022-05-20,4168-4198-4603-5458,8/26
ORD4780,Customer342,+1-872-8709,New York,USA,STR521,nutrella,3.0,40.0,2021-10-07,1902-9448-5258-1819,7/25
ORD6745,Customer562,+1-729-8053,Los Angeles,USA,STR509,clinic plus,4.0,1.5,2020-11-13,7549-7972-5394-8897,5/24
ORD7135,Customer575,+1-511-9504,Houston,USA,STR336,besan,5.0,52.0,2020-05-26,6178-4300-8422-5171,11/27
ORD8476,Customer676,+1-876-6653,New York,USA,STR484,refined oil,7.0,110.0,2020-07-23,7375-1450-4498-2635,1/25
ORD4400,Customer123,+1-289-9189,New York,USA,STR453,nutrella,4.0,40.0,2022-11-23,3717-1251-9251-8024,6/22
ORD5733,Customer958,+1-933-1918,New York,USA,STR538,dantkanti,2.0,100.0,2021-09-19,8624-3524-3898-9580,7/26
ORD5967,Customer88,+1-475-8797,Phoenix,USA,STR518,quaker oats,9.0,212.0,2022-10-11,2681-4048-1460-7898,1/24
ORD7084,Customer793,+1-608-5427,New York,USA,STR997,dantkanti,10.0,100.0,2020-12-25,4092-5138-2376-1492,6/25
ORD9757,Customer433,+1-443-9089,Phoenix,USA,STR699,refined oil,5.0,110.0,2023-07-30,4764-1199-9242-9024,1/25
ORD8871,Customer607,+1-246-6342,Los Angeles,USA,STR933,refined oil,10.0,110.0,2022-11-29,2148-3698-1262-7646,4/25
ORD4003,Customer716,+1-823-7693,Phoenix,USA,STR685,maida,9.0,20.0,2021-01-17,8740-2609-2897-4442,2/23
ORD9577,Customer75,+1-952-2679,New York,USA,STR448,refined oil,4.0,110.0,2021-04-02,7052-3414-6802-6458,5/27
ORD6571,Customer229,+1-859-1913,Los Angeles,USA,STR711,sugar,3.0,50.0,2022-10-29,2018-4597-9270-9284,8/24
ORD8211,Customer331,+1-631-2621,Chicago,USA,STR933,clinic plus,7.0,1.5,2023-05-09,4107-6731-1437-8143,11/26
ORD8323,Customer784,+1-472-7633,Los Angeles,USA,STR713,dantkanti,6.0,100.0,2020-06-19,3976-2796-9181-2320,2/27
ORD4867,Customer421,+1-702-4080,Houston,USA,STR770,clinic plus,5.0,1.5,2021-06-02,3616-9891-6106-6930,11/27
ORD2176,Customer914,+1-979-6419,New York,USA,STR697,maida,1.0,20.0,2021-12-23,9209-7087-1512-6784,1/23
ORD7377,Customer95,+1-914-9850,Chicago,USA,STR653,refined oil,9.0,110.0,2022-09-28,8758-5199-9399-6587,10/25
ORD4497,Customer598,+1-465-2892,Houston,USA,STR516,dantkanti,9.0,100.0,2022-11-22,2512-5019-2750-1701,2/24
ORD6729,Customer676,+1-675-4909,Los Angeles,USA,STR727,maida,8.0,20.0,2022-07-17,5289-9210-8989-9537,5/24
ORD8187,Customer881,+1-286-6830,Phoenix,USA,STR767,maida,10.0,20.0,2020-07-24,5848-5211-7872-9584,11/24
ORD9805,Customer975,+1-959-7762,Houston,USA,STR429,besan,1.0,52.0,2021-05-04,9343-3643-7642-6852,11/24
ORD6696,Customer46,+1-958-8607,Chicago,USA,STR708,clinic plus,10.0,1.5,2023-03-12,8854-5740-9460-4607,1/27
ORD9145,Customer710,+1-267-3233,Phoenix,USA,STR652,refined oil,9.0,110.0,2022-06-09,9915-4023-9679-2122,11/26
ORD5810,Customer454,+1-784-4400,Houston,USA,STR117,nutrella,8.0,40.0,2021-02-10,8523-2007-3564-4127,5/24
ORD9029,Customer858,+1-656-1220,Phoenix,USA,STR832,sugar,4.0,50.0,2020-06-12,8631-7512-1335-6649,4/25
ORD6805,Customer244,+1-314-8406,Houston,USA,STR108,refined oil,2.0,110.0,2023-03-30,2661-1131-8758-8828,7/24
ORD2622,Customer536,+1-900-5205,Houston,USA,STR201,sugar,8.0,50.0,2021-08-15,8559-5105-6989-1753,3/27
ORD2710,Customer103,+1-812-6287,Phoenix,USA,STR846,besan,10.0,52.0,2022-12-03,1121-5218-1441-9321,11/22
ORD5464,Customer866,+1-812-7219,Chicago,USA,STR917,nutrella,6.0,40.0,2021-07-25,3275-7517-6655-5591,5/25
ORD9631,Customer591,+1-393-8726,New York,USA,STR121,nutrella,6.0,40.0,2022-08-22,1098-9084-5992-8917,1/24
ORD5650,Customer654,+1-907-2722,Los Angeles,USA,STR543,maida,10.0,20.0,2021-11-15,9763-6905-2598-9948,8/23
ORD3109,Customer264,+1-419-8524,Phoenix,USA,STR840,clinic plus,1.0,1.5,2022-01-30,4095-5703-3745-4642,8/23
ORD5231,Customer966,+1-712-2509,New York,USA,STR340,nutrella,2.0,40.0,2022-07-26,6681-3724-8125-8879,2/24
ORD3789,Customer852,+1-247-1853,Houston,USA,STR178,maida,3.0,20.0,2022-09-02,1115-9163-4664-3519,3/25
ORD1681,Customer827,+1-466-1867,Phoenix,USA,STR471,quaker oats,5.0,212.0,2021-05-06,7438-9039-6347-3855,8/27
ORD9668,Customer112,+1-774-4150,New York,USA,STR723,dantkanti,6.0,100.0,2020-07-19,3182-3798-4353-8607,3/28
ORD7809,Customer652,+1-246-6620,Houston,USA,STR364,refined oil,3.0,110.0,2020-12-10,6641-8109-5168-8254,1/27
ORD6885,Customer377,+1-520-4420,Phoenix,USA,STR651,maida,7.0,20.0,2022-11-13,6232-1458-3460-7473,10/27
ORD787,Customer523,+1-445-5230,Los Angeles,USA,STR177,besan,1.0,52.0,2022-02-17,1804-1311-6765-9723,3/27
ORD2107,Customer276,+1-719-6237,Chicago,USA,STR384,sugar,3.0,50.0,2023-01-23,1674-2438-9721-2300,4/24
ORD4492,Customer376,+1-664-2561,Houston,USA,STR821,clinic plus,5.0,1.5,2022-01-19,4317-1103-4613-8959,4/22
ORD3943,Customer460,+1-206-6934,Chicago,USA,STR177,clinic plus,5.0,1.5,2022-11-24,5176-8047-1165-4589,11/25
ORD1825,Customer162,+1-288-1240,Houston,USA,STR554,dantkanti,5.0,100.0,2022-02-04,6347-3495-7492-1730,5/22
ORD9494,Customer356,+1-120-2076,New York,USA,STR697,nutrella,2.0,40.0,2023-05-03,4984-1183-2469-4349,7/23
ORD4864,Customer938,+1-393-7227,Chicago,USA,STR201,nutrella,1.0,40.0,2022-07-07,7983-3972-4049-8829,11/22
ORD9611,Customer549,+1-118-3736,Houston,USA,STR641,nutrella,2.0,40.0,2022-02-26,5675-1578-9998-3233,5/25
ORD3723,Customer152,+1-195-1160,Houston,USA,STR290,quaker oats,9.0,212.0,2022-11-04,6769-2577-2078-2731,6/26
ORD9062,Customer291,+1-947-2010,Chicago,USA,STR208,sugar,7.0,50.0,2022-01-02,1185-7620-3837-4431,4/28
ORD5191,Customer898,+1-673-8043,Houston,USA,STR620,nutrella,10.0,40.0,2021-12-30,9094-5866-3717-4530,10/26
ORD8671,Customer670,+1-333-4121,Los Angeles,USA,STR365,clinic plus,7.0,1.5,2022-01-30,2817-1521-4334-2915,11/23
ORD6933,Customer34,+1-665-7403,Houston,USA,STR822,maida,2.0,20.0,2022-01-04,2842-7948-3890-4226,4/26
ORD1054,Customer798,+1-619-7613,Los Angeles,USA,STR397,besan,10.0,52.0,2022-04-09,7063-5642-1127-7106,8/24
ORD9688,Customer148,+1-102-6346,Chicago,USA,STR120,sugar,1.0,50.0,2021-09-24,9859-7748-2059-6510,8/26
ORD8682,Customer898,+1-277-4605,Chicago,USA,STR471,dantkanti,9.0,100.0,2022-01-18,8446-3250-3558-8161,9/22
ORD2134,Customer946,+1-678-7780,New York,USA,STR478,nutrella,2.0,40.0,2021-07-26,8870-1723-4475-6547,4/23
ORD9092,Customer390,+1-499-2510,Houston,USA,STR513,dantkanti,10.0,100.0,2022-02-26,9743-3619-3821-1684,1/28
ORD4154,Customer10,+1-460-2050,Chicago,USA,STR996,sugar,8.0,50.0,2020-04-06,4468-2669-2718-9038,11/27
ORD4646,Customer840,+1-547-7057,New York,USA,STR513,sugar,2.0,50.0,2023-06-29,2575-8581-4097-4945,3/27
ORD8294,Customer225,+1-976-9696,New York,USA,STR959,refined oil,1.0,110.0,2020-06-08,5898-2203-7251-9791,4/24
ORD3118,Customer210,+1-652-7052,Phoenix,USA,STR151,maida,9.0,20.0,2022-12-25,9356-9718-3391-3320,11/24
ORD5063,Customer468,+1-683-9103,Phoenix,USA,STR596,clinic plus,6.0,1.5,2021-11-04,9628-5469-7375-1942,10/28
ORD6094,Customer228,+1-460-6909,Phoenix,USA,STR103,refined oil,3.0,110.0,2022-06-22,6376-5725-5391-5416,1/23
ORD7654,Customer994,+1-222-1389,New York,USA,STR312,nutrella,4.0,40.0,2022-06-13,1353-9359-3219-5189,7/23
ORD3073,Customer519,+1-499-1581,Los Angeles,USA,STR314,clinic plus,3.0,1.5,2021-05-29,4448-2145-5025-2714,4/24
ORD7309,Customer405,+1-912-6315,Los Angeles,USA,STR896,refined oil,5.0,110.0,2022-03-29,6475-8313-1318-9075,5/26
ORD6743,Customer803,+1-764-6650,Phoenix,USA,STR454,dantkanti,4.0,100.0,2023-07-29,2598-5155-7302-3588,1/22
ORD3258,Customer108,+1-976-7515,Chicago,USA,STR483,nutrella,4.0,40.0,2022-12-22,4569-2653-1320-1247,4/22
ORD3193,Customer220,+1-515-6999,Chicago,USA,STR876,quaker oats,3.0,212.0,2020-03-05,6393-1961-8366-8639,11/27
ORD1156,Customer339,+1-370-6558,Houston,USA,STR913,dantkanti,8.0,100.0,2022-06-13,7405-6415-1655-1488,1/24
ORD1423,Customer209,+1-279-5468,Phoenix,USA,STR206,maida,7.0,20.0,2020-09-04,5817-1968-9328-5231,1/27
ORD7310,Customer541,+1-395-6637,Phoenix,USA,STR358,clinic plus,5.0,1.5,2021-04-26,8674-9426-2909-4073,8/27
ORD2146,Customer863,+1-541-6929,New York,USA,STR599,quaker oats,10.0,212.0,2021-06-26,4937-7764-5681-3673,11/22
ORD4373,Customer643,+1-678-7896,New York,USA,STR846,sugar,5.0,50.0,2020-05-06,2310-4772-7645-3020,10/22
ORD1279,Customer677,+1-534-2338,New York,USA,STR886,clinic plus,6.0,1.5,2020-11-30,7545-8830-2968-7840,3/23
ORD6817,Customer776,+1-631-2541,Phoenix,USA,STR312,refined oil,9.0,110.0,2022-08-30,6031-3525-2241-2061,11/25
ORD5113,Customer455,+1-762-1938,New York,USA,STR329,quaker oats,3.0,212.0,2023-07-21,4463-6703-4404-2845,1/28
ORD863,Customer717,+1-579-8547,Los Angeles,USA,STR915,clinic plus,6.0,1.5,2020-03-28,9078-6501-9069-1251,11/24
ORD2862,Customer360,+1-900-8486,Phoenix,USA,STR196,maida,4.0,20.0,2020-09-08,4926-6741-6915-8739,6/24
ORD5344,Customer252,+1-493-4558,New York,USA,STR915,maida,7.0,20.0,2022-02-24,5516-5716-1961-4979,6/25
ORD1717,Customer85,+1-395-3352,Chicago,USA,STR184,refined oil,2.0,110.0,2020-10-12,2644-7713-8257-3404,12/22
ORD9053,Customer174,+1-901-6827,Houston,USA,STR735,clinic plus,9.0,1.5,2020-12-27,7894-1937-9609-1298,10/25
ORD1494,Customer214,+1-696-7657,Phoenix,USA,STR238,maida,3.0,20.0,2022-04-01,8418-3769-7733-4793,3/28
ORD2462,Customer953,+1-187-1303,Chicago,USA,STR142,nutrella,2.0,40.0,2021-04-06,3697-2579-4682-6172,10/28
ORD8005,Customer929,+1-416-9999,Los Angeles,USA,STR668,clinic plus,8.0,1.5,2022-05-29,5223-2554-9914-8781,2/22
ORD6563,Customer944,+1-799-4523,Chicago,USA,STR756,dantkanti,8.0,100.0,2020-04-06,7600-3012-2797-9411,1/24
ORD1725,Customer968,+1-294-1199,Los Angeles,USA,STR475,quaker oats,2.0,212.0,2021-07-04,1346-5663-3667-3173,11/28
ORD2637,Customer308,+1-442-8346,Houston,USA,STR801,quaker oats,4.0,212.0,2021-08-11,8385-4262-8668-5925,8/24
ORD2842,Customer773,+1-523-4880,Phoenix,USA,STR661,besan,5.0,52.0,2022-03-29,7112-8751-4392-6813,10/25
ORD5621,Customer522,+1-480-6367,Los Angeles,USA,STR928,dantkanti,3.0,100.0,2023-01-15,6761-9834-2259-6456,12/22
ORD1434,Customer28,+1-573-5005,New York,USA,STR963,clinic plus,1.0,1.5,2021-02-19,7462-7247-3988-4953,7/23
ORD4235,Customer613,+1-930-1287,Los Angeles,USA,STR933,clinic plus,7.0,1.5,2020-04-17,8793-8658-4955-8787,12/26
ORD265,Customer347,+1-124-7633,New York,USA,STR358,besan,3.0,52.0,2021-02-25,1074-4036-2052-1162,6/28
ORD1131,Customer205,+1-253-9852,Chicago,USA,STR477,refined oil,9.0,110.0,2020-07-28,6513-3048-8949-5914,7/24
ORD6516,Customer779,+1-298-3450,Houston,USA,STR450,sugar,10.0,50.0,2020-06-03,5372-5407-7521-4255,7/24
ORD3145,Customer140,+1-738-3489,Houston,USA,STR585,sugar,8.0,50.0,2023-01-31,2169-6474-1585-7241,1/22
ORD2527,Customer461,+1-986-7898,New York,USA,STR917,besan,7.0,52.0,2022-12-22,5345-8913-1495-5270,6/24
ORD5754,Customer365,+1-507-3822,Houston,USA,STR418,nutrella,10.0,40.0,2023-08-15,8693-2939-3409-2749,11/28
ORD3370,Customer591,+1-443-7724,New York,USA,STR298,sugar,10.0,50.0,2023-08-19,2818-7229-6625-6502,5/22
ORD7027,Customer985,+1-245-1093,Chicago,USA,STR412,clinic plus,2.0,1.5,2020-05-11,8839-3314-6245-4692,2/27
ORD3240,Customer21,+1-394-6607,New York,USA,STR926,besan,4.0,52.0,2021-12-12,1877-7060-2581-8534,2/26
ORD6680,Customer966,+1-423-1788,Phoenix,USA,STR777,sugar,10.0,50.0,2023-02-04,4772-7373-7036-4644,6/23
ORD6905,Customer931,+1-151-8054,Chicago,USA,STR789,refined oil,10.0,110.0,2021-08-20,4065-1607-7215-1337,11/22
ORD1684,Customer993,+1-231-8768,New York,USA,STR612,besan,9.0,52.0,2023-07-15,2691-8117-2768-8942,10/23
ORD8070,Customer442,+1-631-4152,Chicago,USA,STR565,refined oil,2.0,110.0,2023-06-06,2576-4551-3896-9091,2/25
ORD465,Customer460,+1-809-6211,Phoenix,USA,STR209,besan,9.0,52.0,2023-08-05,5374-2859-6465-1137,1/23
ORD3778,Customer695,+1-836-7087,Houston,USA,STR672,besan,1.0,52.0,2023-04-18,1644-5964-6719-1532,9/27
ORD7260,Customer957,+1-822-4833,Los Angeles,USA,STR986,clinic plus,4.0,1.5,2021-04-30,1187-5005-4363-8579,7/23
ORD1873,Customer449,+1-649-2490,Chicago,USA,STR140,sugar,6.0,50.0,2021-10-01,9320-1594-4368-7421,5/25
ORD2200,Customer855,+1-729-5907,Phoenix,USA,STR725,nutrella,3.0,40.0,2022-01-05,2304-7295-5995-3152,12/26
ORD9857,Customer412,+1-612-6941,New York,USA,STR424,refined oil,9.0,110.0,2020-09-24,1612-2198-6592-5030,7/27
ORD8938,Customer906,+1-415-8882,Houston,USA,STR119,refined oil,1.0,110.0,2021-05-10,7438-8662-2189-6770,7/23
ORD2335,Customer433,+1-143-8114,Phoenix,USA,STR828,nutrella,8.0,40.0,2021-03-11,9423-6463-4085-7670,11/25
ORD427,Customer287,+1-638-6462,New York,USA,STR469,nutrella,8.0,40.0,2021-04-22,8153-4048-8700-3979,4/27
ORD8889,Customer627,+1-683-7467,Chicago,USA,STR965,besan,2.0,52.0,2020-04-05,5077-5362-6007-4027,5/27
ORD4578,Customer662,+1-777-6630,Chicago,USA,STR203,nutrella,8.0,40.0,2021-01-29,1990-9244-1341-1484,9/27
ORD7391,Customer437,+1-636-2604,Houston,USA,STR885,nutrella,3.0,40.0,2020-04-06,9151-6053-4968-9272,3/27
ORD6132,Customer63,+1-966-7563,Chicago,USA,STR821,refined oil,5.0,110.0,2020-08-26,5551-7775-5765-7356,8/27
ORD689,Customer138,+1-317-1163,Phoenix,USA,STR273,clinic plus,1.0,1.5,2021-02-13,6512-4133-5645-8980,3/28
ORD7037,Customer477,+1-691-8026,New York,USA,STR734,refined oil,6.0,110.0,2021-08-17,5969-9175-8838-8845,8/26
ORD4674,Customer622,+1-280-5666,New York,USA,STR950,sugar,9.0,50.0,2020-08-07,1728-9711-6421-1904,12/24
ORD2940,Customer554,+1-720-1364,Phoenix,USA,STR238,besan,9.0,52.0,2020-08-09,9975-6897-3575-2099,6/26
ORD3664,Customer655,+1-796-2846,Chicago,USA,STR435,maida,2.0,20.0,2023-06-29,6648-7932-5584-1917,8/24
ORD9726,Customer431,+1-596-2330,Chicago,USA,STR197,maida,8.0,20.0,2020-09-27,2293-3790-3675-1615,4/27
