OrderID,CustomerName,PhoneNumber,Location,Country,StoreCode,Product,Quantity,Price,Date,CreditCardNumber,ExpiryDate
ORD1709,Alex Doe,+1-601-7172,New York,USA,STR649,Smartwatch,3,436.4,2022-07-19,3611-8307-3823-1407,02/22
ORD7939,Michael Brown,+1-646-2291,Houston,USA,STR974,Smartphone,2,181.14,2022-04-16,7963-4582-8039-2067,04/22
ORD3364,Emily Lee,+1-655-6104,Houston,USA,STR960,Smartphone,4,483.61,2022-09-23,4311-7358-3461-5211,12/24
ORD3249,Emily Johnson,+1-557-8171,Houston,USA,STR813,Smartphone,10,581.85,2022-11-09,5673-8662-7965-5309,09/23
ORD2321,Jane Lee,+1-906-7530,Los Angeles,USA,STR321,Laptop,6,384.01,2022-04-11,3617-4546-2093-8412,11/25
ORD3694,John Brown,+1-448-9609,Phoenix,USA,STR361,Headphones,9,649.89,2022-07-29,3006-6322-1733-3168,08/25
ORD8974,Alex Lee,+1-446-5339,Chicago,USA,STR521,Laptop,1,993.46,2022-07-26,7094-4803-7848-5145,03/28
ORD2306,Emily Smith,+1-279-7323,Houston,USA,STR312,Tablet,8,340.82,2022-10-20,5875-9310-1100-6333,08/28
ORD5864,Emily Brown,+1-457-8893,Los Angeles,USA,STR824,Smartwatch,4,843.41,2022-08-30,4285-2311-7152-1802,01/28
ORD7762,John Lee,+1-249-9992,Los Angeles,USA,STR863,Smartphone,7,609.46,2022-07-28,2343-2259-2599-3804,10/24
ORD1353,Michael Brown,+1-698-1870,Houston,USA,STR620,Headphones,1,314.14,2022-10-20,3895-2358-8516-8868,06/27
ORD1319,Alex Doe,+1-353-5449,Houston,USA,STR113,Laptop,9,211.69,2022-09-14,1571-8624-8963-5201,10/28
ORD8770,John Brown,+1-617-1377,Houston,USA,STR165,Tablet,4,51.15,2022-07-06,8379-4827-7758-2078,04/28
ORD5077,Alex Smith,+1-519-2114,Phoenix,USA,STR958,Smartphone,4,957.31,2022-12-19,4431-9369-8268-4753,11/28
ORD8944,Jane Lee,+1-978-8227,Chicago,USA,STR103,Laptop,2,390.01,2022-09-16,8955-3650-3861-1640,04/23
ORD1136,Jane Lee,+1-328-2107,Los Angeles,USA,STR824,Smartwatch,10,72.28,2022-01-01,9600-5229-7776-9976,11/28
ORD5599,Jane Johnson,+1-519-7933,Los Angeles,USA,STR386,Smartwatch,9,73.61,2022-08-24,2879-5713-7077-1426,04/26
ORD3082,Michael Brown,+1-473-9262,Los Angeles,USA,STR398,Headphones,5,535.36,2022-03-31,6808-5894-8543-7843,02/28
ORD7296,Michael Smith,+1-453-4225,Houston,USA,STR108,Smartphone,6,30.33,2022-01-17,2187-1446-8367-8036,10/23
ORD9210,John Lee,+1-291-3205,New York,USA,STR903,Headphones,4,364.68,2022-09-04,3780-3242-7312-7928,03/28
ORD1025,Alex Smith,+1-187-5093,Los Angeles,USA,STR172,Smartwatch,9,853.06,2022-08-20,9062-9096-6916-5112,11/25
ORD5944,Alex Brown,+1-970-2068,New York,USA,STR275,Laptop,5,391.02,2022-07-21,5329-6398-2140-2574,05/26
ORD6689,John Doe,+1-838-1030,Chicago,USA,STR593,Smartphone,7,73.75,2022-02-10,3913-8395-9503-8772,01/23
ORD1613,John Doe,+1-856-4483,New York,USA,STR366,Smartwatch,10,886.04,2022-02-09,8789-5164-5932-4466,07/24
ORD1745,Jane Smith,+1-681-4363,Phoenix,USA,STR314,Smartphone,5,537.8,2022-05-11,8891-7988-4635-6947,12/23
ORD7776,Alex Smith,+1-685-1933,Houston,USA,STR901,Tablet,5,421.6,2022-07-10,4711-1929-6003-6354,11/25
ORD7877,Alex Johnson,+1-649-2180,Chicago,USA,STR606,Smartwatch,3,74.84,2022-08-09,9281-1129-2599-5596,07/24
ORD176,Jane Lee,+1-358-5421,Phoenix,USA,STR209,Headphones,1,107.71,2022-02-26,8226-7032-4751-9621,09/27
ORD8496,John Johnson,+1-207-1480,Phoenix,USA,STR561,Smartphone,8,843.01,2022-05-09,6220-4279-1795-5079,06/28
ORD9303,Emily Smith,+1-835-3840,Chicago,USA,STR568,Headphones,1,307.74,2022-08-15,9118-2379-4581-9707,11/22
ORD4476,Emily Brown,+1-369-6146,Houston,USA,STR746,Smartphone,10,355.57,2022-07-28,2473-3060-4284-4345,06/26
ORD7616,John Brown,+1-920-6527,Phoenix,USA,STR714,Laptop,4,264.32,2022-02-18,9990-7018-2445-7995,07/27
ORD7736,Emily Smith,+1-721-5967,Chicago,USA,STR509,Tablet,5,487.46,2022-04-01,6322-5985-4493-9722,01/25
ORD5993,Emily Smith,+1-711-3235,Los Angeles,USA,STR717,Smartwatch,10,674.91,2022-02-19,6093-8984-2135-3807,02/23
ORD7346,Alex Smith,+1-474-3735,Phoenix,USA,STR332,Tablet,1,828.96,2022-02-23,8435-2120-1827-1664,03/24
ORD2405,Michael Lee,+1-795-6763,Chicago,USA,STR216,Smartwatch,2,294.78,2022-07-14,3735-6177-7603-2739,05/24
ORD8047,Emily Smith,+1-309-4320,Los Angeles,USA,STR969,Headphones,6,693.94,2022-04-20,8933-9633-9757-5145,04/22
ORD4912,Michael Lee,+1-266-2757,Los Angeles,USA,STR886,Smartwatch,9,185.28,2022-03-14,4859-4888-7953-3390,07/24
ORD7729,Michael Johnson,+1-829-7040,Houston,USA,STR554,Smartwatch,2,463.06,2022-12-02,3727-5066-4462-2931,07/22
ORD1053,Michael Brown,+1-867-1832,Chicago,USA,STR771,Smartwatch,7,360.83,2022-02-28,4381-4286-3150-8695,11/26
ORD2343,Emily Johnson,+1-492-3029,Phoenix,USA,STR466,Headphones,6,652.93,2022-03-30,3226-4083-6620-4610,09/25
ORD4400,Alex Johnson,+1-415-9330,Houston,USA,STR554,Tablet,1,908.54,2022-06-30,3141-9166-5771-3738,02/26
ORD4419,Michael Brown,+1-826-1488,New York,USA,STR476,Tablet,6,406.27,2022-09-21,1371-6149-5187-2769,08/27
ORD972,Jane Smith,+1-336-7745,Phoenix,USA,STR700,Headphones,6,936.44,2022-08-06,7795-2907-4851-9822,04/24
ORD1984,Jane Lee,+1-594-5464,Los Angeles,USA,STR820,Smartwatch,6,678.17,2022-10-03,8766-6391-4203-2988,09/24
ORD2430,John Smith,+1-605-6917,Phoenix,USA,STR808,Smartwatch,7,305.82,2022-10-21,4461-2498-2031-8082,04/23
ORD9714,Jane Johnson,+1-680-8098,Los Angeles,USA,STR164,Smartphone,2,185.95,2022-04-08,3113-6837-7672-1748,07/26
ORD8660,Alex Doe,+1-253-9417,New York,USA,STR366,Laptop,10,708.24,2022-01-19,7539-6015-3213-5534,03/23
ORD9578,Alex Smith,+1-915-2084,Chicago,USA,STR216,Smartwatch,6,503.2,2022-12-26,4023-4201-7582-7757,02/28
ORD6596,Emily Doe,+1-506-9215,Houston,USA,STR329,Smartwatch,2,434.64,2022-08-07,9077-3961-1185-7255,06/25
ORD4215,John Doe,+1-668-7119,New York,USA,STR107,Laptop,2,274.81,2022-01-19,4513-4980-6813-2646,02/24
ORD3254,Jane Johnson,+1-582-4404,Chicago,USA,STR547,Laptop,9,680.79,2022-09-30,1014-8180-1732-2303,06/27
ORD7720,Michael Doe,+1-426-3977,Chicago,USA,STR921,Tablet,10,761.54,2022-03-20,5036-1789-9564-3144,05/28
ORD3331,Jane Brown,+1-243-1070,New York,USA,STR613,Smartphone,6,201.38,2022-05-12,9030-5008-5787-7564,06/25
ORD7944,John Lee,+1-698-2698,Los Angeles,USA,STR724,Tablet,2,249.71,2022-05-23,6974-8819-6844-3574,04/27
ORD1787,Michael Smith,+1-320-4158,Houston,USA,STR386,Smartwatch,2,354.64,2022-10-11,5886-8013-9333-3778,07/24
ORD2361,Michael Brown,+1-176-3733,Los Angeles,USA,STR290,Smartphone,5,89.23,2022-12-08,3371-5755-4252-3249,01/28
ORD2779,Michael Brown,+1-825-1850,New York,USA,STR490,Laptop,10,521.39,2022-11-29,8439-7471-2905-5029,12/26
ORD6989,Emily Lee,+1-946-7126,Los Angeles,USA,STR336,Smartwatch,9,236.48,2022-04-23,9233-1331-7152-1055,08/27
ORD9787,John Brown,+1-659-8338,Houston,USA,STR927,Smartphone,3,337.38,2022-07-23,7427-6028-4910-4721,07/28
ORD5579,Emily Lee,+1-482-1021,Chicago,USA,STR955,Headphones,4,462.0,2022-03-23,6948-8433-7687-4001,10/22
ORD5535,John Johnson,+1-837-8954,Los Angeles,USA,STR755,Smartphone,8,690.72,2022-08-17,2451-1866-9282-3699,05/26
ORD3694,Alex Brown,+1-428-7660,Chicago,USA,STR805,Smartphone,8,53.39,2022-03-11,5680-2930-2872-3638,01/28
ORD2764,Jane Brown,+1-840-7473,Phoenix,USA,STR869,Headphones,6,797.42,2022-03-26,2773-4143-5353-8088,09/27
ORD8531,Jane Smith,+1-648-2207,Los Angeles,USA,STR201,Smartphone,1,619.42,2022-03-05,9585-1915-9399-7389,02/26
ORD3261,Jane Lee,+1-628-2774,Los Angeles,USA,STR291,Headphones,10,553.6,2022-12-11,6048-9511-6587-4640,04/26
ORD8705,Jane Doe,+1-160-6597,Chicago,USA,STR690,Laptop,5,259.73,2022-02-10,2606-5370-2414-6757,04/27
ORD1544,Alex Smith,+1-484-7933,Phoenix,USA,STR594,Smartwatch,7,537.49,2022-07-20,8573-7413-8080-6469,12/23
ORD1554,Alex Lee,+1-476-9254,Phoenix,USA,STR298,Tablet,1,113.99,2022-07-13,1964-9923-8615-1018,08/24
ORD5183,Jane Smith,+1-443-9867,Los Angeles,USA,STR783,Headphones,6,781.24,2022-05-07,3320-5153-9820-6974,10/23
ORD1218,Alex Johnson,+1-630-1900,Los Angeles,USA,STR386,Headphones,1,797.58,2022-04-16,9831-1928-1340-5684,03/28
ORD9510,Michael Lee,+1-645-2919,Houston,USA,STR768,Headphones,2,406.12,2022-04-26,9854-8133-9291-6068,10/27
ORD3359,Alex Brown,+1-888-8220,Chicago,USA,STR127,Headphones,1,869.23,2022-09-01,3538-3938-6940-6382,12/25
ORD6009,Emily Lee,+1-596-5240,Chicago,USA,STR861,Tablet,3,170.55,2022-10-01,4108-2023-8064-1121,01/23
ORD3773,Alex Doe,+1-909-4236,New York,USA,STR886,Headphones,4,931.64,2022-03-14,7634-5627-5077-3268,05/27
ORD4331,Alex Johnson,+1-972-9103,Phoenix,USA,STR311,Tablet,3,563.28,2022-08-21,2254-8676-4769-5367,12/25
ORD9060,Michael Lee,+1-228-4378,Phoenix,USA,STR266,Laptop,1,291.17,2022-12-07,8467-4641-9513-3685,10/26
ORD309,Emily Doe,+1-882-2083,Los Angeles,USA,STR193,Tablet,10,366.32,2022-06-06,6667-7491-8240-2935,05/24
ORD9031,Michael Johnson,+1-508-5035,Chicago,USA,STR837,Smartphone,4,842.12,2022-04-06,4329-1020-6635-5713,06/23
ORD7421,Michael Smith,+1-674-2068,Phoenix,USA,STR491,Smartphone,6,234.67,2022-02-16,5639-5367-7858-8427,11/22
ORD134,Michael Lee,+1-199-9783,Phoenix,USA,STR910,Smartphone,3,516.51,2022-06-14,7821-7681-3989-4570,06/25
ORD7536,Alex Doe,+1-774-7936,Houston,USA,STR889,Tablet,4,565.93,2022-10-23,8317-4873-1760-6964,02/23
ORD2029,Jane Doe,+1-563-6766,Phoenix,USA,STR272,Smartwatch,4,88.13,2022-06-18,9552-2697-1738-4321,11/28
ORD7350,John Johnson,+1-385-4123,Phoenix,USA,STR762,Headphones,1,37.8,2022-11-19,1172-5603-1787-6184,12/24
ORD2977,Michael Brown,+1-996-9470,Los Angeles,USA,STR807,Smartwatch,7,658.49,2022-01-05,6015-3360-8478-7351,06/25
ORD9960,Alex Johnson,+1-689-4679,Los Angeles,USA,STR673,Smartphone,3,697.51,2022-03-18,3831-4003-6181-7825,11/28
ORD8656,Michael Johnson,+1-693-8875,New York,USA,STR572,Tablet,8,826.49,2022-04-28,3092-1103-2552-9517,09/28
ORD8928,Emily Brown,+1-496-2933,Phoenix,USA,STR973,Laptop,3,326.08,2022-07-20,3927-6812-6419-4375,07/22
ORD5333,Alex Lee,+1-989-4634,Houston,USA,STR108,Smartphone,1,461.8,2022-06-28,3293-5221-2643-3586,04/28
ORD9455,Michael Lee,+1-100-7681,Los Angeles,USA,STR650,Smartwatch,7,200.08,2022-06-15,4362-4003-7368-1381,08/26
ORD9015,Alex Brown,+1-319-8514,New York,USA,STR915,Tablet,2,461.23,2022-08-03,1999-5258-4324-5251,11/24
ORD2572,Emily Lee,+1-842-4920,Phoenix,USA,STR732,Laptop,6,157.83,2022-08-12,8496-2703-4077-1110,02/25
ORD1285,John Lee,+1-462-2209,Houston,USA,STR449,Laptop,4,737.04,2022-03-18,5181-5104-6676-7010,10/26
ORD3632,Jane Lee,+1-500-7160,Houston,USA,STR770,Tablet,9,558.7,2022-08-27,4786-2936-9162-1557,01/23
ORD4980,John Johnson,+1-505-1712,Los Angeles,USA,STR809,Smartwatch,2,121.59,2022-08-18,4598-9709-2557-5904,07/24
ORD6198,Michael Lee,+1-244-5442,Chicago,USA,STR748,Smartwatch,9,904.87,2022-02-18,4615-1976-6674-1259,12/27
ORD3367,Emily Johnson,+1-293-6238,Houston,USA,STR558,Tablet,8,774.11,2022-03-05,7983-5262-2291-5994,11/28
ORD7449,Emily Smith,+1-114-5788,New York,USA,STR704,Tablet,8,364.22,2022-09-13,5608-2044-3491-6013,03/26
ORD9507,Michael Brown,+1-155-3890,Phoenix,USA,STR614,Headphones,4,911.54,2022-01-01,1549-5267-6892-6649,06/26
ORD6681,Alex Smith,+1-168-6966,Chicago,USA,STR811,Smartwatch,4,709.68,2022-11-01,2715-7246-3547-4704,02/27
ORD1759,Michael Doe,+1-337-6424,Chicago,USA,STR425,Smartphone,9,959.06,2022-10-27,1096-5603-7724-1175,12/22
ORD5640,Jane Doe,+1-445-3064,Chicago,USA,STR534,Headphones,7,879.8,2022-01-09,6876-5380-9952-8796,01/24
ORD3529,Jane Lee,+1-887-9697,New York,USA,STR932,Smartphone,9,979.86,2022-11-28,3075-5555-8953-1069,02/28
ORD1062,Jane Smith,+1-960-3175,Houston,USA,STR234,Smartphone,6,320.03,2022-02-15,4117-9934-5202-5126,10/24
ORD664,Jane Lee,+1-980-8962,Phoenix,USA,STR397,Smartphone,5,500.86,2022-03-06,9953-5592-3154-4812,06/24
ORD6832,John Brown,+1-339-4728,Houston,USA,STR927,Headphones,1,449.81,2022-07-05,7384-3026-2176-3874,11/27
ORD3704,Jane Smith,+1-698-2565,Chicago,USA,STR206,Tablet,10,17.38,2022-06-11,2894-7925-7013-2984,08/26
ORD6063,Alex Brown,+1-756-5740,Phoenix,USA,STR355,Laptop,3,946.74,2022-01-28,2712-7726-1118-2972,04/26
ORD1064,Jane Lee,+1-492-4757,Phoenix,USA,STR174,Tablet,9,68.36,2022-09-27,5246-6744-3968-4443,05/27
ORD1903,Alex Johnson,+1-317-9712,Houston,USA,STR439,Tablet,10,362.01,2022-03-28,6367-5967-5777-5127,10/26
ORD9450,Jane Brown,+1-533-3760,New York,USA,STR814,Headphones,9,516.72,2022-03-31,4509-5036-8179-2924,04/23
ORD1444,John Lee,+1-648-5188,Houston,USA,STR287,Laptop,9,356.6,2022-04-20,5080-9403-8333-7793,02/27
ORD536,Jane Johnson,+1-393-9976,Phoenix,USA,STR622,Tablet,9,781.87,2022-04-15,2195-5286-7227-3059,07/28
ORD8671,John Brown,+1-803-9766,Houston,USA,STR878,Smartphone,10,61.68,2022-07-14,9641-1964-3804-1151,02/26
ORD7925,John Smith,+1-585-9019,Los Angeles,USA,STR307,Smartphone,6,610.79,2022-04-03,3446-2073-9345-9850,12/24
ORD4572,Emily Johnson,+1-206-2648,Chicago,USA,STR916,Tablet,5,917.29,2022-03-12,1483-5319-8680-1932,11/23
ORD4235,Michael Doe,+1-658-2949,Houston,USA,STR631,Laptop,3,565.35,2022-05-13,2525-1054-4609-6706,12/26
ORD940,Michael Johnson,+1-626-6502,Phoenix,USA,STR560,Smartphone,10,143.3,2022-04-21,5547-6883-5377-1464,07/23
ORD4506,Alex Lee,+1-365-6446,Phoenix,USA,STR810,Smartwatch,9,307.28,2022-10-20,6998-5013-5876-3905,05/24
ORD5652,Emily Johnson,+1-678-4632,Houston,USA,STR642,Tablet,2,706.19,2022-02-07,3072-1720-4713-3642,07/26
ORD437,Michael Brown,+1-322-7584,New York,USA,STR714,Smartwatch,6,742.92,2022-06-21,3876-9991-9048-6553,12/24
ORD7836,Jane Brown,+1-520-2206,Houston,USA,STR590,Laptop,7,450.58,2022-06-13,3406-9317-4319-9115,06/27
ORD3723,Jane Lee,+1-725-8800,Houston,USA,STR492,Smartphone,5,506.99,2022-03-21,8149-6198-7738-5006,04/24
ORD1953,Jane Smith,+1-512-9558,Los Angeles,USA,STR299,Laptop,7,87.1,2022-04-29,4505-6823-2087-4644,08/24
ORD3045,Michael Brown,+1-965-4129,Chicago,USA,STR215,Laptop,10,45.84,2022-01-15,7691-4534-1372-3351,01/28
ORD5797,Alex Brown,+1-817-7319,Los Angeles,USA,STR408,Laptop,3,369.25,2022-09-27,5908-8384-3983-6041,02/22
ORD6609,John Lee,+1-556-6863,Los Angeles,USA,STR837,Smartphone,5,467.82,2022-06-22,1467-4728-9602-9187,02/24
ORD4581,John Lee,+1-676-8862,Los Angeles,USA,STR788,Smartwatch,9,954.28,2022-03-26,9523-4820-6608-6913,08/27
ORD4631,John Smith,+1-373-3051,Los Angeles,USA,STR641,Smartphone,10,416.63,2022-06-19,8515-6542-6767-9097,08/24
ORD2387,Emily Johnson,+1-627-3619,Chicago,USA,STR545,Smartphone,8,314.75,2022-10-11,5389-7316-7561-4342,10/24
ORD3925,Jane Lee,+1-141-7393,Los Angeles,USA,STR607,Headphones,7,46.25,2022-04-23,2876-3552-5741-4420,07/25
ORD1525,John Smith,+1-942-4656,Houston,USA,STR746,Smartwatch,4,692.31,2022-11-17,2839-8814-6470-1432,12/26
ORD1953,Michael Brown,+1-645-4653,New York,USA,STR622,Headphones,3,902.6,2022-08-31,4482-2686-7548-9300,04/28
ORD9200,Alex Lee,+1-434-8422,Houston,USA,STR142,Tablet,5,181.9,2022-02-25,9868-8462-7104-3217,11/22
ORD1240,Michael Smith,+1-185-5327,Phoenix,USA,STR449,Smartwatch,4,331.58,2022-12-28,5405-8143-2221-8510,02/28
ORD5745,Jane Lee,+1-273-6774,Houston,USA,STR933,Tablet,4,942.39,2022-10-29,1773-9618-9981-5420,11/24
ORD8431,Alex Lee,+1-636-8016,Houston,USA,STR415,Headphones,3,24.8,2022-08-05,6100-2324-8779-2633,05/23
ORD2605,Emily Brown,+1-574-4003,Phoenix,USA,STR905,Laptop,1,432.91,2022-03-02,9572-3686-7509-4250,07/24
ORD4286,Jane Smith,+1-533-6855,New York,USA,STR143,Smartphone,10,353.81,2022-09-19,3991-4727-2349-8474,05/27
ORD9990,Jane Brown,+1-245-5670,Chicago,USA,STR307,Smartphone,3,416.44,2022-04-23,6427-7392-6964-6849,08/26
ORD2661,John Brown,+1-634-8725,New York,USA,STR890,Tablet,8,90.74,2022-10-22,5136-8635-3298-7038,04/25
ORD8472,John Doe,+1-742-3140,New York,USA,STR215,Smartwatch,10,215.89,2022-09-15,3688-1483-7031-4789,07/27
ORD4751,Emily Johnson,+1-805-9507,Phoenix,USA,STR450,Headphones,3,361.1,2022-01-20,3242-6279-3504-8317,08/25
ORD8289,Emily Smith,+1-318-2174,Phoenix,USA,STR975,Smartphone,5,367.24,2022-10-15,5300-8093-4714-3725,09/24
ORD6732,Alex Brown,+1-180-7752,Houston,USA,STR227,Laptop,2,461.64,2022-09-02,8127-4304-1137-6003,11/22
ORD1501,Emily Brown,+1-180-8881,Chicago,USA,STR658,Tablet,2,762.32,2022-10-27,9167-8664-1596-5963,10/23
ORD7050,Michael Lee,+1-765-2947,Chicago,USA,STR580,Laptop,10,318.58,2022-04-20,2979-4931-9725-2448,10/22
ORD6168,Jane Smith,+1-137-5352,Phoenix,USA,STR505,Tablet,6,762.23,2022-01-06,4592-5448-7925-9259,06/24
ORD9144,Michael Doe,+1-452-6208,Houston,USA,STR973,Laptop,10,54.81,2022-01-15,8371-2135-9831-6910,12/26
ORD2143,Emily Johnson,+1-497-9530,Los Angeles,USA,STR191,Laptop,9,93.23,2022-12-07,2273-5700-2975-9650,06/25
ORD4293,Alex Smith,+1-456-1930,Los Angeles,USA,STR814,Headphones,10,689.48,2022-09-20,9386-6435-1954-7756,12/23
ORD6460,John Johnson,+1-177-6330,Chicago,USA,STR540,Smartphone,10,770.49,2022-09-20,3976-8510-3516-2497,06/25
ORD8653,Michael Lee,+1-224-2623,Houston,USA,STR706,Smartphone,5,576.39,2022-11-28,6013-1895-9428-2826,07/28
ORD5652,John Lee,+1-278-3363,Chicago,USA,STR534,Smartphone,7,511.81,2022-11-28,9697-2783-3403-2347,09/24
ORD1927,Michael Doe,+1-278-1610,Los Angeles,USA,STR152,Headphones,2,953.96,2022-01-06,1798-5912-9863-2798,08/25
ORD4984,Alex Smith,+1-963-3598,Phoenix,USA,STR338,Smartwatch,2,312.46,2022-04-13,5785-6248-2613-5398,01/25
ORD9573,Emily Doe,+1-265-1877,Los Angeles,USA,STR684,Smartwatch,3,903.28,2022-02-11,6381-1913-8504-5879,01/26
ORD7992,Emily Smith,+1-678-3040,Phoenix,USA,STR880,Smartwatch,5,289.3,2022-03-12,7067-2563-6130-4662,03/25
ORD8891,John Smith,+1-957-9840,Houston,USA,STR176,Headphones,7,308.59,2022-05-12,2848-7599-9808-5037,11/26
ORD9200,Emily Brown,+1-415-1273,Phoenix,USA,STR857,Headphones,6,107.78,2022-11-30,9671-2323-8135-2121,01/26
ORD4766,Alex Johnson,+1-476-4812,Los Angeles,USA,STR731,Headphones,6,669.22,2022-02-05,5659-4620-8664-9836,12/25
ORD4368,John Brown,+1-874-8872,Chicago,USA,STR341,Tablet,9,402.48,2022-06-17,5182-9954-8933-6217,02/24
ORD8216,Alex Brown,+1-591-4725,New York,USA,STR317,Tablet,4,747.52,2022-06-30,1344-8845-3303-6934,05/25
ORD7342,Michael Lee,+1-343-8277,Phoenix,USA,STR859,Smartwatch,2,993.48,2022-11-16,1249-1090-5328-5937,05/24
ORD637,John Lee,+1-497-8885,Phoenix,USA,STR506,Smartwatch,4,57.54,2022-06-15,1264-6896-6016-7256,09/27
ORD4210,Emily Brown,+1-697-2751,Houston,USA,STR720,Smartphone,9,364.76,2022-05-18,2883-9606-8476-7730,01/25
ORD8419,Jane Johnson,+1-242-5744,Houston,USA,STR749,Tablet,1,406.75,2022-03-02,6426-8834-4359-4166,05/23
ORD8242,Jane Johnson,+1-128-9151,Houston,USA,STR111,Headphones,6,586.88,2022-02-02,6599-9570-1902-1933,05/24
ORD3761,Alex Brown,+1-967-9671,Los Angeles,USA,STR976,Smartphone,5,105.83,2022-05-29,3742-6489-2301-5523,11/26
ORD758,Alex Lee,+1-670-8107,Chicago,USA,STR252,Laptop,8,169.45,2022-09-10,3112-8887-8018-3513,03/25
ORD5381,John Lee,+1-715-7623,New York,USA,STR294,Tablet,6,177.28,2022-05-23,5212-5177-9375-6204,02/24
ORD5996,John Doe,+1-687-1805,Houston,USA,STR293,Laptop,8,481.11,2022-05-22,5328-9800-9435-6880,05/23
ORD9335,Jane Doe,+1-466-8699,Houston,USA,STR390,Smartphone,4,410.89,2022-09-15,1595-9281-4960-1177,06/23
ORD3599,Michael Doe,+1-620-6523,Chicago,USA,STR794,Tablet,6,667.33,2022-01-08,6969-1389-1385-2178,07/26
ORD7875,Michael Lee,+1-767-2251,Houston,USA,STR918,Smartphone,2,816.85,2022-06-21,5134-6500-1284-4687,07/22
ORD7258,Alex Johnson,+1-671-5981,Houston,USA,STR607,Smartphone,7,31.68,2022-07-22,7285-4664-9047-7400,11/25
ORD5878,Emily Johnson,+1-686-9863,Houston,USA,STR480,Smartphone,10,410.38,2022-12-22,4893-7285-1378-7410,11/23
ORD3803,Emily Brown,+1-822-9449,Chicago,USA,STR471,Smartphone,10,222.34,2022-01-18,5553-3188-7189-4856,11/24
ORD2462,John Lee,+1-115-5186,Houston,USA,STR944,Smartphone,2,257.33,2022-10-30,6856-6914-5577-7471,04/24
ORD1509,Alex Smith,+1-297-9042,Los Angeles,USA,STR313,Smartwatch,3,102.96,2022-11-08,7866-8235-3596-7362,08/25
ORD8518,Jane Doe,+1-126-7760,Los Angeles,USA,STR652,Headphones,10,498.56,2022-12-20,6911-3296-7290-4844,01/25
ORD6412,Alex Doe,+1-181-6987,Houston,USA,STR254,Laptop,4,53.01,2022-01-26,9416-1368-8045-6738,03/23
ORD2581,Michael Johnson,+1-471-6261,New York,USA,STR939,Smartphone,8,129.48,2022-07-13,9564-2855-8577-6316,01/28
ORD424,John Doe,+1-570-6558,New York,USA,STR428,Laptop,10,647.02,2022-02-22,6757-1440-7209-3451,08/23
ORD1962,Alex Johnson,+1-699-1138,Los Angeles,USA,STR769,Laptop,7,251.69,2022-07-28,9247-4707-1363-9440,06/24
ORD6021,Alex Doe,+1-348-4424,New York,USA,STR600,Laptop,1,158.8,2022-09-21,7110-7834-1200-2141,01/27
ORD1737,Alex Lee,+1-782-8313,Houston,USA,STR946,Smartphone,2,48.09,2022-09-01,7377-9713-2934-3593,01/22
ORD241,Emily Johnson,+1-523-8793,Los Angeles,USA,STR221,Smartphone,4,851.72,2022-07-02,9141-4422-3727-8054,03/24
ORD3183,Alex Smith,+1-571-4316,New York,USA,STR302,Smartwatch,3,786.63,2022-05-06,7859-5030-9194-6144,07/25
ORD5789,Alex Brown,+1-505-1908,Phoenix,USA,STR667,Headphones,5,364.96,2022-05-26,1816-5577-3086-6708,04/25
ORD564,Alex Johnson,+1-610-6712,New York,USA,STR308,Headphones,3,796.61,2022-03-31,5620-8213-5314-7694,12/26
ORD4056,John Doe,+1-957-2580,Los Angeles,USA,STR256,Smartwatch,9,771.98,2022-10-17,7496-1379-2539-8875,08/24
ORD7195,Emily Johnson,+1-622-2797,Phoenix,USA,STR265,Headphones,8,761.73,2022-08-27,1573-2448-5532-4958,07/24
ORD3774,Emily Lee,+1-582-8130,Phoenix,USA,STR902,Smartphone,2,73.66,2022-05-30,1217-7623-7653-5164,07/25
ORD7941,John Smith,+1-106-8604,Los Angeles,USA,STR620,Smartphone,1,904.02,2022-10-30,7348-7253-7093-8853,04/27
ORD9537,Emily Doe,+1-350-4239,New York,USA,STR608,Smartphone,9,249.41,2022-05-08,3703-8284-8404-1822,11/22
ORD7153,John Brown,+1-815-4773,Chicago,USA,STR709,Smartphone,2,542.92,2022-03-13,9750-7453-3512-9805,05/27
ORD9736,Emily Johnson,+1-917-1782,Chicago,USA,STR100,Headphones,5,361.87,2022-03-26,9171-9014-2481-4745,10/28
ORD4819,Michael Brown,+1-207-2958,New York,USA,STR393,Smartphone,2,680.8,2023-01-01,2518-2053-6313-3937,03/25
ORD8267,Michael Smith,+1-982-1975,Los Angeles,USA,STR433,Headphones,7,26.51,2022-07-18,4665-1459-6271-2655,06/24
ORD7387,Michael Smith,+1-488-2449,New York,USA,STR992,Smartphone,7,322.67,2022-03-27,7836-4063-7039-5213,03/24
ORD532,Michael Lee,+1-109-7532,Phoenix,USA,STR647,Smartwatch,8,534.96,2022-06-18,4191-7731-9985-2281,11/25
ORD846,Emily Smith,+1-794-7547,Houston,USA,STR377,Laptop,9,55.99,2022-10-25,2391-2558-8154-8061,08/27
ORD2670,Emily Lee,+1-986-6229,New York,USA,STR971,Tablet,1,539.78,2022-05-01,7903-9897-2868-4991,08/25
ORD4807,John Brown,+1-612-3780,Chicago,USA,STR403,Laptop,5,855.06,2022-08-19,4459-2760-9529-6775,04/28
ORD1068,Michael Smith,+1-574-5527,Phoenix,USA,STR151,Smartphone,1,393.13,2022-11-08,8537-6600-8630-8170,10/27
