OrderID,CustomerName,PhoneNumber,Location,Country,StoreCode,Product,Quantity,Price,Date,CreditCardNumber,ExpiryDate
ORD9282,John Smith,+1-178-2669,New York,USA,STR778,Smartphone,3.22,415.3,2022-12-19,5128-1474-2756-4589,09/28
ORD1473,John Johnson,+1-472-3875,Phoenix,USA,STR770,Laptop,1.73,17.96,2022-02-04,4522-6440-3993-9370,04/22
ORD5584,Alex Johnson,+1-850-7745,Houston,USA,STR113,Headphones,9.96,599.85,2022-01-19,2205-6137-5188-8581,06/24
ORD6688,Michael Lee,+1-874-5271,Chicago,USA,STR753,Smartphone,7.09,853.45,2022-10-26,4040-7414-5135-8768,02/22
ORD3426,John Johnson,+1-425-3129,Los Angeles,USA,STR358,Smartphone,4.8,539.71,2022-04-18,1912-1011-6163-8023,06/24
ORD8705,Jane Smith,+1-852-7397,Chicago,USA,STR980,Smartphone,1.53,691.75,2022-08-25,1760-1572-1238-6392,04/25
ORD2360,Michael Brown,+1-497-8839,Phoenix,USA,STR282,Smartphone,3.79,206.74,2022-11-17,7816-4052-6889-1259,12/22
ORD3135,Emily Smith,+1-669-2031,Phoenix,USA,STR191,Tablet,6.67,426.62,2022-05-14,2679-9470-9259-5344,11/28
ORD5759,Alex Smith,+1-977-3826,Los Angeles,USA,STR593,Tablet,4.04,812.66,2022-04-08,4151-7617-3531-4243,06/22
ORD7553,Jane Brown,+1-728-5090,Chicago,USA,STR783,Smartphone,2.24,641.58,2022-11-20,8108-5446-4703-4698,03/23
ORD3392,Michael Smith,+1-506-1758,Chicago,USA,STR374,Laptop,2.67,810.12,2022-01-12,1756-9943-4539-7271,07/24
ORD4126,Emily Doe,+1-517-1266,Los Angeles,USA,STR400,Tablet,8.71,499.9,2022-07-21,5974-5090-3196-8773,07/24
ORD3743,Emily Johnson,+1-763-2720,New York,USA,STR111,Tablet,5.21,580.58,2022-01-19,8408-5855-8305-9843,11/23
ORD3280,Alex Lee,+1-877-8848,New York,USA,STR218,Laptop,8.65,257.51,2022-02-01,8042-1112-5467-1457,03/23
ORD551,Emily Doe,+1-756-9814,Houston,USA,STR377,Tablet,3.37,268.93,2022-12-22,3764-2385-4597-8005,06/28
ORD9249,Emily Brown,+1-365-1684,Los Angeles,USA,STR163,Smartphone,2.52,904.11,2022-07-09,6066-1464-1693-5104,05/25
ORD394,Alex Brown,+1-677-2466,New York,USA,STR737,Smartphone,7.78,296.82,2022-03-28,8094-7930-7158-4331,04/27
ORD6250,Emily Lee,+1-579-5730,Chicago,USA,STR831,Laptop,4.98,827.47,2022-12-31,7532-1014-2322-1949,04/25
ORD3727,John Smith,+1-257-1791,Houston,USA,STR242,Tablet,5.47,970.82,2022-03-26,5609-5028-6072-7375,08/22
ORD4240,Michael Brown,+1-576-7843,New York,USA,STR881,Smartwatch,6.19,471.22,2022-07-04,8712-9104-2918-5069,02/24
ORD1433,Michael Lee,+1-291-7896,Chicago,USA,STR342,Tablet,5.12,115.66,2022-02-28,7404-9489-9056-4504,03/22
ORD5266,John Lee,+1-287-4682,Houston,USA,STR205,Smartphone,5.46,191.87,2022-01-06,1230-8157-2523-6372,03/22
ORD5045,John Johnson,+1-455-9910,Chicago,USA,STR802,Smartphone,5.7,857.74,2022-07-14,7925-7112-9109-7936,05/24
ORD2997,Jane Johnson,+1-718-2506,Chicago,USA,STR427,Smartwatch,3.99,377.57,2022-06-07,7775-7774-9661-5782,11/23
ORD5841,Michael Brown,+1-109-6227,Houston,USA,STR614,Laptop,9.54,462.44,2022-03-18,6611-3342-4892-8545,02/28
ORD7529,Emily Lee,+1-160-6720,Chicago,USA,STR883,Tablet,6.79,931.65,2022-02-07,7796-2881-8729-7381,03/26
ORD8208,John Brown,+1-390-5586,Los Angeles,USA,STR102,Laptop,3.67,121.55,2022-01-22,7724-7996-8945-9844,12/22
ORD135,Michael Johnson,+1-300-4398,New York,USA,STR525,Headphones,6.26,214.73,2022-12-07,1935-3050-1244-6319,07/23
ORD9056,Michael Brown,+1-523-4789,New York,USA,STR869,Smartphone,8.57,502.9,2022-04-25,4417-6610-5991-5264,05/22
ORD8504,Jane Brown,+1-361-2180,Chicago,USA,STR333,Smartphone,6.88,179.16,2022-08-24,6498-3856-8397-2641,01/25
ORD9291,John Doe,+1-398-6811,Chicago,USA,STR849,Laptop,8.06,422.02,2022-10-27,9507-4207-9559-9489,12/26
ORD5439,Emily Smith,+1-795-8274,Los Angeles,USA,STR846,Laptop,5.61,134.58,2022-01-13,1731-6696-9179-2590,10/28
ORD7073,Alex Brown,+1-216-2976,Chicago,USA,STR245,Laptop,4.71,878.78,2022-10-14,9857-8501-9286-2460,06/28
ORD5787,Jane Lee,+1-970-7651,New York,USA,STR700,Smartphone,2.35,706.89,2022-09-04,9638-2003-8927-9343,12/24
ORD837,Jane Lee,+1-739-6226,Chicago,USA,STR445,Headphones,9.86,919.53,2022-09-07,5611-2120-6691-2042,02/23
ORD8610,Michael Brown,+1-494-5388,Phoenix,USA,STR376,Headphones,9.73,685.18,2022-01-19,7380-2274-2816-1450,04/23
ORD1870,Michael Smith,+1-358-7551,Phoenix,USA,STR444,Smartphone,8.99,698.78,2022-10-04,3654-5616-7626-1198,03/24
ORD7035,Jane Smith,+1-415-9296,Phoenix,USA,STR926,Laptop,9.44,760.52,2022-11-13,3301-7009-9455-7169,07/23
ORD5216,Jane Doe,+1-768-6323,New York,USA,STR447,Tablet,8.88,285.57,2022-06-16,9019-2058-6700-1076,12/23
ORD6694,Jane Smith,+1-714-9988,Los Angeles,USA,STR587,Headphones,9.21,348.18,2022-09-03,6807-8606-8889-3128,06/26
ORD5211,Emily Brown,+1-745-2432,Houston,USA,STR910,Smartwatch,6.88,459.96,2022-05-08,6743-9096-3356-4272,05/27
ORD3553,Emily Brown,+1-749-2629,Phoenix,USA,STR378,Smartphone,1.52,909.42,2022-01-21,2234-2930-7023-2699,10/24
ORD4312,Michael Doe,+1-572-3639,Chicago,USA,STR838,Laptop,3.88,107.96,2022-05-31,5266-4589-2602-1429,07/22
ORD4759,Michael Lee,+1-966-2207,Phoenix,USA,STR854,Headphones,4.12,759.07,2022-11-27,8293-4622-2941-9231,09/28
ORD5740,Alex Smith,+1-232-1000,Chicago,USA,STR121,Smartwatch,4.96,481.72,2022-01-13,5656-1686-6196-4317,10/25
ORD9870,Jane Johnson,+1-741-4114,New York,USA,STR202,Smartphone,8.04,924.14,2022-01-28,2236-3161-3141-1495,12/27
ORD1750,John Johnson,+1-574-4554,Houston,USA,STR821,Laptop,4.39,981.91,2022-06-11,6177-3265-6588-1302,09/25
ORD9977,John Lee,+1-956-9667,Chicago,USA,STR175,Smartphone,4.57,198.51,2022-03-24,6693-9006-1852-2796,11/25
ORD9925,Alex Smith,+1-921-8508,Los Angeles,USA,STR470,Laptop,2.61,325.09,2022-05-04,5296-1022-7004-7448,03/28
ORD152,John Johnson,+1-496-7902,Chicago,USA,STR883,Tablet,7.76,623.22,2022-05-06,5722-3204-4487-1922,12/23
ORD4024,Michael Doe,+1-976-8941,Houston,USA,STR579,Smartwatch,5.96,320.88,2022-09-04,8681-8460-1926-5128,11/22
ORD3808,Emily Lee,+1-174-3303,New York,USA,STR744,Laptop,6.55,521.24,2022-01-05,1161-3308-2165-1320,08/26
ORD4988,Alex Johnson,+1-548-1240,Houston,USA,STR132,Headphones,9.54,534.99,2022-05-08,4083-7501-4665-8986,09/28
ORD7740,John Lee,+1-404-5166,Houston,USA,STR413,Headphones,9.46,960.48,2022-04-23,2996-3192-1109-4644,09/28
ORD8305,Jane Smith,+1-910-3907,Houston,USA,STR314,Laptop,2.43,710.53,2022-01-10,7968-9694-6687-1727,04/25
ORD5041,Jane Doe,+1-385-6543,Chicago,USA,STR473,Smartphone,2.64,479.68,2022-05-14,2949-6078-3345-5792,01/25
ORD1528,Emily Brown,+1-843-3603,Phoenix,USA,STR239,Laptop,4.05,688.74,2022-12-03,2772-4579-5697-6165,10/27
ORD4708,Alex Smith,+1-957-8406,Houston,USA,STR966,Tablet,5.26,687.46,2022-07-26,7807-2833-5051-7240,11/24
ORD7724,Emily Doe,+1-983-8077,New York,USA,STR844,Headphones,5.73,370.59,2022-09-27,8368-6456-5992-8326,05/25
ORD3507,Emily Johnson,+1-242-4031,New York,USA,STR415,Smartwatch,4.59,405.67,2022-07-06,6293-6002-5323-3793,04/24
ORD9651,Michael Brown,+1-680-5586,Chicago,USA,STR410,Tablet,6.31,420.14,2022-05-26,3957-5667-5434-1224,12/25
ORD192,John Lee,+1-424-3552,Los Angeles,USA,STR945,Smartwatch,1.57,827.26,2022-01-12,6584-6479-8538-5725,08/27
ORD5353,Emily Brown,+1-699-6232,Los Angeles,USA,STR291,Smartphone,5.42,649.58,2022-11-27,1144-4384-5689-7813,09/22
ORD1072,John Brown,+1-926-8545,Chicago,USA,STR223,Smartphone,7.96,937.7,2022-09-24,3498-1895-7043-1438,08/28
ORD6474,John Lee,+1-763-6447,Chicago,USA,STR954,Smartphone,1.43,554.84,2022-10-03,5736-3480-5090-9828,07/22
ORD2073,Emily Johnson,+1-502-7412,Chicago,USA,STR477,Smartphone,5.79,476.52,2022-03-31,4224-5475-6774-6028,08/26
ORD9455,Emily Lee,+1-930-3845,Phoenix,USA,STR466,Smartwatch,2.26,156.32,2022-03-17,9611-1891-7183-1108,09/24
ORD2747,Michael Johnson,+1-754-5795,New York,USA,STR251,Headphones,5.08,34.06,2022-06-22,1599-2030-4298-3342,11/23
ORD2485,Jane Johnson,+1-241-1263,Phoenix,USA,STR992,Headphones,7.09,654.1,2022-11-11,2918-2815-7081-4391,02/23
ORD8122,Jane Lee,+1-168-7512,Houston,USA,STR418,Tablet,5.1,706.93,2022-02-01,2774-7856-1658-7947,02/24
ORD1006,Michael Johnson,+1-354-7117,Phoenix,USA,STR688,Tablet,4.48,136.76,2022-03-24,2057-9505-3252-9711,07/23
ORD2300,Jane Smith,+1-770-7244,New York,USA,STR398,Smartwatch,9.31,659.15,2022-12-03,8114-4329-9163-7938,05/23
ORD8798,Michael Lee,+1-529-3441,Houston,USA,STR943,Smartphone,3.53,612.58,2022-09-18,7814-3923-2733-3962,08/27
ORD9239,Emily Johnson,+1-823-5856,Los Angeles,USA,STR615,Tablet,1.26,571.08,2022-03-14,2171-2603-9803-6578,07/26
ORD8318,John Doe,+1-198-9091,Phoenix,USA,STR675,Smartwatch,4.6,660.3,2022-04-12,7103-3023-1977-5246,12/26
ORD3594,Alex Brown,+1-553-1000,Houston,USA,STR139,Smartphone,2.48,140.82,2022-07-09,8271-3173-7647-3038,03/27
ORD8193,Jane Doe,+1-129-1744,New York,USA,STR363,Tablet,4.58,228.05,2022-09-24,5517-4895-3372-3597,03/24
ORD3248,Michael Brown,+1-148-5464,Los Angeles,USA,STR527,Smartwatch,2.48,90.3,2022-07-19,8731-5498-5700-7356,08/25
ORD4839,Emily Smith,+1-189-9542,Houston,USA,STR672,Smartphone,2.92,715.93,2022-08-20,6801-2390-4223-9122,12/28
ORD5699,Michael Johnson,+1-832-5647,Phoenix,USA,STR767,Smartphone,9.61,296.68,2022-08-10,4400-2787-7876-9964,02/27
ORD8600,Michael Lee,+1-995-8606,Chicago,USA,STR362,Tablet,6.98,621.13,2022-04-11,8087-2794-9531-9150,12/28
ORD1681,John Doe,+1-612-8489,Phoenix,USA,STR900,Tablet,5.09,925.18,2022-12-24,4108-2037-2281-9552,08/24
ORD6070,Emily Lee,+1-412-2213,New York,USA,STR554,Smartphone,2.29,999.93,2022-04-10,1973-2306-6115-1140,10/23
ORD3431,Jane Brown,+1-766-1193,Houston,USA,STR648,Smartphone,9.48,373.01,2022-03-03,9109-5479-3394-2514,09/26
ORD1070,Jane Doe,+1-391-5218,New York,USA,STR490,Tablet,5.26,742.92,2022-05-03,8565-7864-7665-8363,11/27
ORD9920,Michael Lee,+1-901-1583,Los Angeles,USA,STR705,Headphones,2.01,59.34,2022-04-18,5517-8023-4383-2362,07/24
ORD3794,Michael Lee,+1-357-8761,Houston,USA,STR549,Smartphone,7.31,16.86,2022-03-28,3471-1133-8517-7508,08/27
ORD4656,Jane Brown,+1-439-3376,Los Angeles,USA,STR285,Headphones,1.44,804.71,2022-08-01,1490-7507-5449-8884,08/28
ORD5451,Alex Johnson,+1-925-5386,New York,USA,STR696,Smartphone,1.57,844.63,2022-11-10,2952-5483-3191-9162,08/26
ORD5979,John Johnson,+1-413-2445,Los Angeles,USA,STR222,Laptop,8.31,715.6,2022-02-08,5425-8976-9118-7907,07/23
ORD2884,Emily Lee,+1-658-2577,Los Angeles,USA,STR650,Smartphone,7.53,464.43,2022-07-02,3924-4955-7613-3240,05/24
ORD5008,John Doe,+1-164-1988,Los Angeles,USA,STR610,Tablet,7.98,883.1,2022-05-01,4535-1527-7881-8258,07/23
ORD6486,Michael Johnson,+1-765-3482,New York,USA,STR348,Smartwatch,3.48,477.74,2022-01-16,8818-8407-7857-9475,07/26
ORD5885,Jane Brown,+1-931-6114,Houston,USA,STR506,Headphones,8.88,755.44,2022-12-26,2636-1840-4514-2819,09/24
ORD7875,Jane Lee,+1-740-7190,Phoenix,USA,STR839,Smartphone,3.34,218.05,2022-09-27,9842-5984-9693-7698,02/24
ORD5246,Michael Johnson,+1-317-7503,Los Angeles,USA,STR685,Tablet,3.02,962.27,2022-11-17,3864-3903-3323-3187,11/25
ORD1114,Emily Lee,+1-999-9751,Phoenix,USA,STR514,Smartwatch,4.69,853.3,2022-04-06,4234-2189-3351-1243,04/25
ORD6276,Jane Lee,+1-684-8646,Houston,USA,STR786,Laptop,7.56,429.57,2022-09-09,8532-1462-7998-4916,05/22
ORD1489,Emily Smith,+1-887-3645,Houston,USA,STR104,Headphones,1.39,227.08,2022-02-07,8060-5545-3153-5139,06/27
ORD5781,Michael Lee,+1-937-2647,Los Angeles,USA,STR251,Headphones,3.04,303.56,2022-06-09,2018-7202-6386-1574,11/27
ORD9702,Alex Lee,+1-931-4615,Chicago,USA,STR803,Tablet,8.45,634.4,2022-02-09,1773-8230-6383-9053,02/27
ORD1063,Jane Lee,+1-593-6026,Chicago,USA,STR492,Smartphone,8.86,101.6,2022-11-19,6595-1214-7208-9963,03/28
ORD1500,Jane Smith,+1-255-9193,Houston,USA,STR981,Laptop,9.29,678.12,2022-04-20,9674-1906-6525-1781,10/22
ORD8643,Jane Doe,+1-735-5815,Phoenix,USA,STR127,Smartphone,4.2,767.61,2022-10-16,1605-9297-8514-6303,02/22
ORD4496,Alex Smith,+1-115-5618,Phoenix,USA,STR579,Smartwatch,4.91,47.42,2022-06-20,3360-3487-1966-8642,12/22
ORD7725,Alex Lee,+1-280-7663,Houston,USA,STR409,Smartphone,2.37,118.04,2022-03-17,9010-5154-4376-7208,07/28
ORD4655,Michael Lee,+1-622-5134,Phoenix,USA,STR903,Smartphone,9.67,884.53,2022-11-04,1852-1866-5011-6055,02/22
ORD2737,Alex Doe,+1-154-6422,Los Angeles,USA,STR947,Headphones,2.88,57.84,2022-01-20,8686-8955-8127-7018,12/24
ORD8550,John Brown,+1-485-8241,New York,USA,STR450,Tablet,4.71,11.6,2022-04-10,9009-7753-6797-6603,04/22
ORD6969,Emily Doe,+1-314-3596,Houston,USA,STR116,Smartwatch,4.77,104.04,2022-05-28,3970-7460-7983-2466,07/25
ORD4193,Emily Smith,+1-212-5227,Houston,USA,STR480,Laptop,1.22,362.05,2022-02-14,3730-4006-8928-3326,02/25
ORD2815,Michael Smith,+1-718-5140,Houston,USA,STR944,Tablet,7.09,683.32,2022-07-13,3770-5570-4359-1497,09/24
ORD9227,Jane Brown,+1-984-6952,Chicago,USA,STR508,Smartwatch,7.58,796.91,2022-06-30,8103-3760-8812-5092,03/27
ORD8020,Jane Smith,+1-106-3305,Los Angeles,USA,STR116,Laptop,9.72,543.22,2022-10-11,2207-9514-5083-2798,03/24
ORD2307,Michael Smith,+1-283-4063,New York,USA,STR893,Tablet,8.73,630.6,2022-12-30,3454-9298-8496-2396,07/28
ORD6388,Michael Smith,+1-244-9614,Phoenix,USA,STR268,Smartphone,9.64,615.7,2022-06-26,2333-2312-3060-9220,10/22
ORD6493,Emily Johnson,+1-510-4674,Chicago,USA,STR993,Headphones,4.24,224.1,2022-07-16,2146-5740-5710-2122,11/28
ORD294,Jane Brown,+1-977-6997,Chicago,USA,STR418,Headphones,4.4,700.32,2022-12-28,4817-9901-7129-8414,04/27
ORD5961,Michael Smith,+1-359-2279,Chicago,USA,STR280,Laptop,3.62,901.16,2022-07-01,6365-2410-7159-9360,09/25
ORD7596,Emily Brown,+1-910-2788,Houston,USA,STR537,Headphones,8.44,315.69,2022-08-25,6254-9583-6814-9303,06/26
ORD1248,Emily Smith,+1-803-6538,Phoenix,USA,STR842,Headphones,4.36,480.92,2022-09-11,2815-9633-4281-8599,07/23
ORD2789,John Doe,+1-468-5500,Phoenix,USA,STR934,Headphones,9.81,574.07,2022-03-07,3096-7870-8887-4218,11/27
ORD8157,Alex Smith,+1-709-6386,Houston,USA,STR619,Smartphone,8.54,88.21,2022-05-06,1121-9671-3972-6497,05/23
ORD332,Alex Smith,+1-510-6318,Houston,USA,STR258,Smartphone,5.61,915.62,2022-03-28,4451-1136-5571-3395,10/25
ORD5702,John Smith,+1-599-7012,Phoenix,USA,STR484,Tablet,2.97,579.04,2022-05-27,1697-4834-2890-1126,10/23
ORD6479,Michael Smith,+1-850-1747,Los Angeles,USA,STR518,Laptop,9.68,160.46,2022-10-23,2332-2452-2108-9751,10/23
ORD1996,Jane Lee,+1-867-8612,Phoenix,USA,STR709,Headphones,1.09,924.81,2022-08-26,8160-7522-4748-6253,07/25
ORD5666,Alex Brown,+1-454-6104,Houston,USA,STR197,Tablet,2.19,314.96,2022-04-12,3654-5103-4663-5914,01/26
ORD6101,Michael Doe,+1-895-3271,Los Angeles,USA,STR199,Smartphone,1.63,701.99,2022-08-25,1934-8118-7578-1090,10/28
ORD5152,John Brown,+1-451-1202,Phoenix,USA,STR537,Headphones,1.39,491.5,2022-08-08,4385-1431-1100-8994,05/24
ORD336,Michael Lee,+1-630-8112,Chicago,USA,STR854,Smartwatch,4.32,260.08,2022-01-06,3238-2530-8718-2737,06/23
ORD476,Emily Doe,+1-797-4021,Chicago,USA,STR559,Tablet,6.38,491.64,2022-12-31,5419-8785-5270-1965,09/27
ORD556,Alex Brown,+1-915-1542,New York,USA,STR332,Smartphone,5.73,278.57,2022-06-27,3453-8185-6522-1635,09/24
ORD2120,John Johnson,+1-351-5564,New York,USA,STR616,Smartphone,9.25,750.1,2022-01-01,9841-5792-1896-9564,06/24
ORD8046,John Brown,+1-131-2109,Los Angeles,USA,STR502,Laptop,4.05,771.15,2022-02-10,2031-9016-8207-5644,09/27
ORD9924,Michael Johnson,+1-129-5689,New York,USA,STR232,Headphones,3.63,263.1,2022-01-17,3244-6182-5612-2971,10/25
ORD3983,Jane Smith,+1-370-7350,Houston,USA,STR826,Headphones,9.18,795.64,2022-06-14,5132-1639-1225-5425,06/28
ORD5763,Alex Lee,+1-592-5812,Los Angeles,USA,STR469,Laptop,3.66,715.76,2022-06-22,1603-6476-4428-2540,04/23
ORD8119,John Doe,+1-467-4132,Phoenix,USA,STR704,Smartwatch,6.35,383.67,2022-07-29,8523-7707-5222-6361,08/28
ORD8041,John Lee,+1-409-9531,Phoenix,USA,STR238,Smartphone,1.13,276.74,2022-07-21,4167-9200-2340-1573,12/26
ORD6497,John Brown,+1-126-7344,Chicago,USA,STR812,Smartphone,1.38,748.05,2022-01-24,9755-6210-5699-1677,03/26
ORD6260,John Smith,+1-842-5125,New York,USA,STR466,Tablet,5.62,514.26,2022-01-03,1165-2727-3680-3235,03/22
ORD9005,John Brown,+1-507-6812,Los Angeles,USA,STR155,Headphones,3.53,745.5,2022-09-01,5799-9213-7131-8352,01/28
ORD8451,Emily Lee,+1-729-2669,New York,USA,STR816,Headphones,7.6,445.06,2022-01-02,8326-6811-9467-6631,02/24
ORD6340,John Smith,+1-784-6062,Houston,USA,STR438,Smartwatch,3.89,533.03,2022-01-03,4774-6836-6084-6399,01/28
ORD5879,Jane Lee,+1-618-2195,New York,USA,STR467,Tablet,1.29,75.84,2022-08-20,4440-2837-6343-1824,09/26
ORD2095,John Lee,+1-214-6053,New York,USA,STR485,Headphones,1.54,337.58,2022-07-12,4304-7441-9581-3899,04/24
ORD6709,Emily Lee,+1-539-2230,New York,USA,STR949,Headphones,1.38,460.49,2022-07-23,3904-2100-9760-1828,03/26
ORD5071,John Johnson,+1-416-8475,Phoenix,USA,STR973,Laptop,6.62,759.17,2022-07-10,2229-9625-3357-5939,10/22
ORD5516,John Johnson,+1-202-4558,Houston,USA,STR908,Laptop,5.62,223.73,2022-09-04,5610-6720-4448-8401,06/25
ORD5511,John Doe,+1-619-8208,Houston,USA,STR941,Laptop,4.14,595.31,2022-12-21,7441-2019-4202-9820,02/22
ORD1850,Jane Brown,+1-422-6937,Houston,USA,STR470,Headphones,9.64,529.45,2022-01-21,5908-3394-7275-5111,04/22
ORD4449,Alex Johnson,+1-988-4987,Los Angeles,USA,STR356,Laptop,7.11,943.41,2022-02-08,7466-5961-6640-1144,07/26
ORD8659,Jane Brown,+1-312-8071,Houston,USA,STR294,Laptop,3.79,315.46,2022-04-15,5251-9686-2073-6619,04/26
ORD7128,Michael Smith,+1-767-5282,New York,USA,STR442,Smartphone,8.29,484.16,2022-03-01,1628-8451-5152-9622,06/27
ORD8619,John Lee,+1-508-4348,Chicago,USA,STR722,Tablet,5.83,522.73,2022-09-05,5917-5521-9528-4491,05/27
ORD3970,Emily Lee,+1-455-1845,New York,USA,STR118,Smartphone,5.95,816.78,2022-03-03,6138-6410-4487-9890,05/25
ORD8612,Michael Smith,+1-458-5021,Houston,USA,STR138,Smartwatch,6.38,100.56,2022-03-09,6277-4858-8966-9872,11/24
ORD429,John Lee,+1-701-9871,Los Angeles,USA,STR495,Tablet,2.3,304.55,2022-05-23,6529-1264-4542-8501,01/24
ORD1298,John Doe,+1-354-2378,Chicago,USA,STR809,Laptop,9.76,329.59,2022-03-08,3836-7544-6856-2291,11/28
ORD5267,Emily Doe,+1-822-2129,Phoenix,USA,STR411,Tablet,8.48,123.4,2022-07-19,2638-8991-7355-6761,07/22
ORD3057,Michael Lee,+1-534-3205,Phoenix,USA,STR851,Smartwatch,8.99,982.25,2022-01-30,5083-9916-7546-7041,10/22
ORD218,Alex Smith,+1-834-5879,Chicago,USA,STR730,Tablet,6.75,638.46,2022-02-16,6224-3713-1646-2574,04/27
ORD1506,Alex Smith,+1-270-4999,Los Angeles,USA,STR541,Smartwatch,4.74,14.61,2022-06-23,8795-1517-9689-2878,10/28
ORD3208,Emily Smith,+1-322-7894,New York,USA,STR486,Smartphone,8.81,548.08,2022-11-14,4388-8975-1779-9041,05/26
ORD3206,John Lee,+1-893-9978,Chicago,USA,STR563,Laptop,6.71,149.08,2022-02-04,6459-6842-7445-6421,05/24
ORD6196,Michael Brown,+1-519-6899,Chicago,USA,STR109,Tablet,2.8,75.09,2022-09-24,7037-5822-8732-2604,08/22
ORD6475,John Brown,+1-584-9638,Houston,USA,STR781,Tablet,4.32,726.42,2022-12-05,1898-8774-7888-9668,01/25
ORD4205,Alex Doe,+1-160-4799,Los Angeles,USA,STR629,Smartphone,4.5,866.17,2022-07-26,4253-5581-5314-4549,09/26
ORD7138,John Lee,+1-848-2731,New York,USA,STR150,Tablet,4.39,857.22,2022-06-18,1701-5308-3076-7122,07/27
ORD2963,John Johnson,+1-359-6419,New York,USA,STR530,Smartwatch,8.33,524.86,2022-11-10,6738-4857-6881-7607,07/25
ORD4617,Emily Doe,+1-286-5804,New York,USA,STR618,Headphones,7.19,871.12,2022-02-27,9907-4040-6144-9340,01/22
ORD3081,John Johnson,+1-369-3061,Phoenix,USA,STR710,Smartwatch,9.41,628.61,2022-08-11,2167-8043-8642-4231,01/27
ORD8265,Michael Brown,+1-319-5411,Chicago,USA,STR547,Smartwatch,2.51,340.09,2022-02-24,2270-6201-8545-5103,10/24
ORD7103,Alex Brown,+1-907-2292,Phoenix,USA,STR850,Tablet,8.58,784.56,2022-03-03,9282-1606-4143-9882,07/26
ORD5011,Alex Lee,+1-405-2522,Chicago,USA,STR659,Smartphone,9.54,825.41,2022-04-10,8508-5680-7582-4184,02/24
ORD8582,Alex Johnson,+1-623-1175,Houston,USA,STR300,Smartphone,6.91,521.2,2022-10-01,9236-3816-8488-4887,05/27
ORD8935,Alex Brown,+1-923-3346,Phoenix,USA,STR488,Tablet,9.26,414.19,2022-10-11,9610-8958-4287-4861,09/25
ORD3621,Emily Smith,+1-622-1969,Chicago,USA,STR421,Headphones,8.78,203.94,2022-10-21,8546-6349-2408-9602,08/23
ORD5482,Michael Brown,+1-710-9571,Houston,USA,STR297,Laptop,1.97,198.48,2022-03-30,2907-1040-7984-1365,08/25
ORD1844,Michael Doe,+1-405-1921,Houston,USA,STR137,Headphones,8.65,119.13,2022-01-25,7247-9435-8221-1656,09/26
ORD1869,Jane Johnson,+1-251-1315,Houston,USA,STR949,Laptop,6.67,348.61,2022-12-20,3387-7368-8440-4433,02/25
ORD9132,Alex Doe,+1-922-8580,New York,USA,STR633,Laptop,6.96,152.92,2022-09-09,7011-6257-4514-8293,08/27
ORD530,Alex Brown,+1-420-3576,Los Angeles,USA,STR253,Headphones,8.98,885.95,2022-08-20,2725-7505-9805-5056,05/25
ORD1670,Michael Doe,+1-651-3476,Houston,USA,STR976,Smartphone,7.79,63.63,2022-06-28,3054-1211-1223-8155,05/22
ORD6240,Jane Smith,+1-748-7154,Houston,USA,STR689,Headphones,3.57,241.86,2022-05-05,3183-7612-9821-9693,11/26
ORD1895,Michael Johnson,+1-903-5948,Chicago,USA,STR221,Headphones,7.35,841.27,2022-04-11,2959-1657-5445-3322,11/26
ORD7019,Alex Johnson,+1-317-5062,Houston,USA,STR825,Headphones,4.33,54.53,2022-11-17,1773-4751-4709-1350,02/24
ORD1968,Michael Brown,+1-361-6133,New York,USA,STR952,Smartphone,9.72,492.6,2022-06-26,2374-3237-5433-4914,09/25
ORD3022,Michael Smith,+1-909-9478,Los Angeles,USA,STR237,Laptop,4.14,229.67,2022-04-10,5826-2299-8167-2182,11/22
ORD4004,Jane Johnson,+1-122-6258,Houston,USA,STR283,Tablet,6.89,85.7,2022-04-25,3878-9996-4265-3607,11/26
ORD7056,Alex Johnson,+1-480-8622,Los Angeles,USA,STR748,Headphones,3.42,257.09,2022-07-06,5871-3151-5774-4292,09/25
ORD7248,Michael Johnson,+1-771-9408,Houston,USA,STR978,Laptop,3.98,125.68,2022-01-19,2222-9208-7633-7142,09/25
ORD7135,John Lee,+1-321-5504,Phoenix,USA,STR643,Headphones,7.62,487.93,2022-03-02,2711-3460-1765-7712,06/28
ORD9981,Jane Brown,+1-749-4128,Chicago,USA,STR503,Smartwatch,7.54,415.87,2022-12-03,3695-8762-4522-2603,12/23
ORD2502,Emily Smith,+1-512-8221,Chicago,USA,STR793,Headphones,2.6,614.75,2022-08-21,2362-5449-4993-9900,06/22
ORD9400,John Johnson,+1-950-3305,Houston,USA,STR196,Tablet,9.1,585.04,2022-10-07,3398-7629-5333-2120,12/27
ORD1898,Emily Doe,+1-857-8415,Los Angeles,USA,STR408,Laptop,1.07,294.04,2022-01-24,2954-4970-4722-8268,01/28
ORD6007,Emily Johnson,+1-391-9376,Houston,USA,STR804,Headphones,3.33,90.04,2022-12-02,9325-6022-9325-6936,03/23
ORD6401,Emily Lee,+1-381-7267,Chicago,USA,STR155,Tablet,1.17,346.89,2022-02-23,6848-1008-8896-8087,08/25
ORD7814,Jane Lee,+1-391-5969,Los Angeles,USA,STR592,Tablet,9.43,667.41,2022-07-13,9392-5381-4379-6535,04/22
