OrderID,CustomerName,PhoneNumber,Location,Country,StoreCode,Product,Quantity,Price,Date,CreditCardNumber,ExpiryDate
ORD2220,Jane Lee,+1-935-8833,Los Angeles,USA,STR463,Headphones,1.28,788.0,2022-05-10,2973-7448-4913-9269,01/24
ORD7345,Alex Brown,+1-691-2229,Chicago,USA,STR354,Laptop,2.17,377.58,2022-10-22,9552-1925-8448-6376,11/24
ORD5467,Michael Smith,+1-294-7195,Los Angeles,USA,STR436,Laptop,8.64,92.5,2022-11-01,7224-4864-8585-2969,02/25
ORD6360,Michael Johnson,+1-742-7026,Houston,USA,STR836,Headphones,3.31,131.05,2022-02-25,6134-4995-3629-8135,01/26
ORD6068,Michael Smith,+1-789-2968,Chicago,USA,STR433,Headphones,3.97,59.71,2022-07-19,1494-6849-4197-3688,02/25
ORD2025,Michael Johnson,+1-516-7557,Chicago,USA,STR250,Smartwatch,3.54,618.12,2022-05-29,1983-4567-4590-5930,12/27
ORD8994,John Brown,+1-815-7147,Phoenix,USA,STR122,Tablet,3.52,138.95,2022-08-30,7140-4917-1598-4669,12/26
ORD3139,Jane Brown,+1-498-7012,Chicago,USA,STR182,Laptop,7.29,119.82,2022-11-20,5727-5613-2786-5114,04/27
ORD2051,John Brown,+1-535-1985,New York,USA,STR141,Laptop,7.21,932.64,2022-01-15,1260-5031-8130-3694,05/28
ORD8276,Michael Brown,+1-858-3371,Phoenix,USA,STR975,Smartphone,6.4,454.94,2022-01-31,5298-4651-6120-4707,08/26
ORD561,John Smith,+1-902-2776,Los Angeles,USA,STR782,Smartphone,7.81,140.29,2022-02-19,3516-8616-9101-8528,05/25
ORD1109,John Smith,+1-526-8097,Houston,USA,STR964,Headphones,8.47,386.8,2022-12-04,1155-9330-2461-4727,01/28
ORD4452,John Smith,+1-283-4100,Houston,USA,STR731,Headphones,9.14,924.22,2022-08-02,7734-7725-4956-3368,11/25
ORD7129,Alex Smith,+1-302-4080,Los Angeles,USA,STR913,Headphones,4.48,518.56,2022-12-24,9505-6274-8027-7033,11/23
ORD4354,Emily Lee,+1-497-1267,Chicago,USA,STR725,Tablet,4.96,359.56,2022-01-15,7515-7923-6767-3548,06/23
ORD9332,Emily Johnson,+1-887-8238,Chicago,USA,STR942,Smartphone,6.67,733.78,2022-10-28,3200-7906-2979-2857,01/28
ORD7275,Emily Lee,+1-856-7662,Phoenix,USA,STR253,Headphones,3.54,489.44,2022-09-27,1519-9757-7775-7043,09/23
ORD2561,Emily Brown,+1-755-9882,Chicago,USA,STR700,Laptop,7.0,842.27,2022-02-06,5091-5648-4359-4293,07/24
ORD7960,Michael Brown,+1-397-2451,Chicago,USA,STR686,Headphones,5.11,566.09,2022-03-27,6385-1034-4605-8163,04/25
ORD4142,Emily Brown,+1-559-8941,Chicago,USA,STR556,Smartwatch,6.41,119.59,2022-04-08,8643-6508-2844-6076,03/24
ORD6566,Alex Johnson,+1-738-3795,Chicago,USA,STR768,Smartwatch,2.5,538.69,2022-03-18,8053-5779-3055-2786,05/22
ORD1942,Michael Lee,+1-981-4263,Chicago,USA,STR392,Smartwatch,7.38,600.58,2022-03-29,8346-8438-8698-8619,12/23
ORD3825,Emily Doe,+1-405-9364,New York,USA,STR407,Smartwatch,8.73,61.77,2022-08-14,8842-3079-1467-1396,07/25
ORD8650,Emily Lee,+1-749-9920,Phoenix,USA,STR155,Smartphone,7.54,226.26,2022-04-12,1843-9678-1728-3034,11/23
ORD1776,John Lee,+1-907-3311,Los Angeles,USA,STR286,Smartphone,9.19,189.53,2022-02-11,3331-5466-1164-4760,01/25
ORD6669,Emily Johnson,+1-724-3139,Chicago,USA,STR846,Smartphone,9.82,989.74,2022-01-03,8122-6029-2297-6802,04/25
ORD2960,Alex Smith,+1-478-9003,Houston,USA,STR463,Tablet,2.37,24.63,2022-01-16,4443-1638-1944-1116,11/23
ORD2790,Alex Johnson,+1-882-4445,Chicago,USA,STR100,Smartphone,5.74,141.72,2022-07-25,1311-4678-4043-8348,03/28
ORD8578,Michael Doe,+1-535-4637,Chicago,USA,STR325,Smartwatch,2.08,545.44,2022-01-18,1829-6101-4845-4722,02/22
ORD4560,Emily Smith,+1-742-4414,Phoenix,USA,STR734,Smartwatch,1.8,826.33,2022-12-12,6276-3747-3289-6527,11/27
ORD2038,John Brown,+1-588-4067,New York,USA,STR301,Tablet,5.65,49.78,2022-01-28,9406-3959-6927-1621,02/22
ORD3343,Alex Johnson,+1-372-5473,Houston,USA,STR366,Smartwatch,6.94,230.3,2022-04-12,6224-7657-4096-5444,04/23
ORD1306,Michael Johnson,+1-531-5989,New York,USA,STR484,Laptop,6.56,61.92,2022-03-11,4139-7964-1762-5498,06/28
ORD9041,Jane Johnson,+1-156-4915,Houston,USA,STR881,Headphones,2.87,230.6,2022-03-26,8566-6259-1298-6885,08/24
ORD5047,John Smith,+1-982-6298,Chicago,USA,STR858,Tablet,1.65,747.45,2022-07-05,9914-6063-9625-1134,05/23
ORD5681,Emily Johnson,+1-670-2045,Phoenix,USA,STR222,Tablet,1.62,93.84,2022-05-08,2970-5833-1379-4889,08/28
ORD1757,Alex Doe,+1-782-4849,Houston,USA,STR950,Headphones,5.93,918.35,2022-11-04,7585-9507-6041-5581,05/26
ORD3329,Alex Brown,+1-286-6116,Phoenix,USA,STR602,Smartphone,3.29,87.73,2022-11-12,8750-3044-3887-1491,09/23
ORD5955,Emily Smith,+1-770-4549,Chicago,USA,STR160,Smartphone,4.58,564.96,2022-07-22,9851-8802-8890-3118,02/26
ORD7029,Alex Doe,+1-859-6112,Houston,USA,STR371,Headphones,1.15,803.75,2022-03-15,8327-9416-4320-2629,10/26
ORD8624,John Lee,+1-324-6282,New York,USA,STR400,Tablet,2.59,393.75,2022-09-02,7456-5114-8669-4414,11/25
ORD8899,Jane Lee,+1-881-3361,Phoenix,USA,STR510,Tablet,4.23,560.41,2022-03-17,4765-3150-8240-5460,10/26
ORD7858,Jane Doe,+1-647-8480,New York,USA,STR812,Headphones,9.09,90.08,2022-03-18,5258-1853-5196-1870,03/23
ORD8378,Jane Lee,+1-998-9883,Chicago,USA,STR972,Laptop,1.18,485.23,2022-09-09,1318-2830-3334-9619,05/23
ORD7278,Michael Johnson,+1-818-9998,Houston,USA,STR275,Tablet,3.18,203.32,2022-06-24,9713-4417-5894-7642,02/28
ORD3917,Emily Brown,+1-235-9220,Phoenix,USA,STR915,Smartphone,6.67,68.12,2022-06-14,3614-7916-6639-8374,08/22
ORD1780,John Brown,+1-222-1208,Phoenix,USA,STR409,Tablet,1.35,962.7,2022-09-11,5772-3427-8983-6488,09/22
ORD7505,John Smith,+1-164-4813,Phoenix,USA,STR677,Tablet,4.64,234.57,2022-03-13,5138-3499-5004-3695,12/22
ORD6267,Michael Doe,+1-621-4604,Houston,USA,STR828,Tablet,2.32,375.76,2022-11-19,2795-9589-6541-3848,03/26
ORD9216,Emily Doe,+1-574-5649,Phoenix,USA,STR897,Smartwatch,7.0,71.31,2022-10-29,6491-3267-5871-6801,07/26
ORD9039,Emily Smith,+1-546-4056,New York,USA,STR787,Tablet,6.56,969.08,2022-08-19,2540-8173-8740-2129,09/27
ORD4191,Jane Doe,+1-750-3309,New York,USA,STR770,Headphones,7.65,104.78,2022-10-31,2621-1631-5562-5855,09/22
ORD4635,Emily Johnson,+1-509-9250,Phoenix,USA,STR769,Smartwatch,6.36,688.54,2022-08-17,5413-6407-2766-2443,11/28
ORD4175,Emily Doe,+1-491-3529,Phoenix,USA,STR672,Smartwatch,1.47,57.05,2022-08-18,7140-5985-1256-3024,09/24
ORD4523,Michael Brown,+1-671-7537,Phoenix,USA,STR669,Laptop,2.8,152.38,2022-02-12,6285-7450-6091-8269,11/23
ORD3057,Jane Lee,+1-917-2811,Phoenix,USA,STR520,Laptop,2.05,844.87,2022-04-09,1788-3999-6404-9442,08/24
ORD5278,Emily Lee,+1-316-1158,Houston,USA,STR822,Laptop,2.1,900.86,2022-08-02,5593-4747-2579-2501,01/25
ORD3562,Alex Lee,+1-612-8581,Houston,USA,STR610,Laptop,9.43,422.79,2022-10-09,5281-6271-1022-4940,12/26
ORD9270,Alex Doe,+1-494-7673,Houston,USA,STR262,Laptop,5.08,443.41,2022-08-29,5381-2295-6196-9980,02/27
ORD6451,Emily Lee,+1-504-5550,Chicago,USA,STR312,Laptop,3.43,479.16,2022-03-20,6538-6758-8633-1178,12/25
ORD9039,John Doe,+1-413-4104,Houston,USA,STR958,Laptop,7.32,979.81,2022-10-08,2664-2568-7758-5672,08/25
ORD1445,Jane Johnson,+1-940-9115,Los Angeles,USA,STR375,Smartwatch,7.83,85.24,2022-03-17,8768-5372-5303-1885,10/26
ORD3894,Michael Smith,+1-807-4582,Los Angeles,USA,STR514,Tablet,1.54,518.61,2022-11-15,7116-3194-8143-6820,03/26
ORD1533,Jane Johnson,+1-445-4939,Chicago,USA,STR408,Headphones,4.95,75.17,2022-07-11,4195-8249-5770-3951,07/27
ORD7877,Jane Brown,+1-680-8588,Los Angeles,USA,STR596,Smartphone,3.7,401.18,2022-11-15,6795-8818-3554-6318,05/26
ORD1141,Michael Lee,+1-689-6848,New York,USA,STR465,Tablet,7.92,553.52,2022-04-06,3227-6499-9623-9006,03/27
ORD6054,Jane Smith,+1-528-4465,Phoenix,USA,STR815,Smartwatch,5.98,501.27,2022-06-11,4480-1206-2203-6612,02/27
ORD3082,Michael Brown,+1-852-7529,Chicago,USA,STR747,Smartphone,8.45,736.24,2022-11-11,9471-2720-9423-2211,11/22
ORD5407,Emily Doe,+1-160-9701,Phoenix,USA,STR516,Laptop,3.32,789.53,2022-01-09,7063-9532-3122-3075,06/25
ORD6474,Michael Smith,+1-547-2609,Houston,USA,STR447,Smartphone,6.41,187.85,2022-02-07,9304-8903-5488-2157,04/28
ORD8512,Jane Doe,+1-102-9164,Chicago,USA,STR604,Smartwatch,3.34,772.59,2022-03-01,1308-2183-9921-9646,03/22
ORD6508,John Johnson,+1-501-7981,Los Angeles,USA,STR604,Smartwatch,4.73,836.73,2022-10-21,9420-9263-4006-5477,07/25
ORD9461,John Doe,+1-599-1300,Chicago,USA,STR476,Smartwatch,3.07,537.46,2022-11-15,1367-6955-4450-4557,10/26
ORD9356,John Smith,+1-724-7894,Los Angeles,USA,STR141,Smartwatch,7.14,785.8,2022-09-20,6476-4594-3337-2510,12/28
ORD8511,Alex Brown,+1-757-9189,Chicago,USA,STR393,Laptop,4.16,110.15,2022-07-22,5041-2498-7519-9349,09/23
ORD6418,John Doe,+1-780-8985,Chicago,USA,STR431,Laptop,3.02,289.13,2022-04-07,8390-7688-8611-5048,02/25
ORD5069,Emily Lee,+1-800-4407,New York,USA,STR426,Tablet,4.46,743.77,2022-03-29,9739-4344-7479-8078,01/24
ORD5866,Alex Smith,+1-451-7298,Houston,USA,STR336,Smartwatch,6.49,512.64,2022-10-29,5801-6793-7437-7246,07/27
ORD9410,Jane Brown,+1-936-5687,Los Angeles,USA,STR307,Smartphone,2.03,190.91,2022-01-25,7661-5635-2917-1638,12/27
ORD7721,Michael Smith,+1-624-9045,Houston,USA,STR863,Laptop,1.54,628.2,2022-09-23,5084-8998-5144-2562,11/24
ORD9617,Emily Lee,+1-159-9664,New York,USA,STR188,Laptop,2.34,476.16,2022-12-17,5911-3888-7532-5464,08/22
ORD1228,Michael Doe,+1-999-4680,Chicago,USA,STR738,Smartphone,8.69,158.35,2022-08-03,4199-7119-1321-3888,09/26
ORD8900,John Doe,+1-116-8377,Houston,USA,STR696,Tablet,8.31,103.23,2022-06-24,5158-9533-9523-6572,04/26
ORD2932,Emily Doe,+1-613-6501,Phoenix,USA,STR156,Tablet,7.79,758.84,2022-09-25,2709-8886-2792-8802,06/26
ORD3847,John Smith,+1-219-8220,Los Angeles,USA,STR717,Laptop,7.91,883.48,2022-10-22,6493-8587-8127-8691,03/23
ORD5396,Emily Brown,+1-431-1409,Los Angeles,USA,STR631,Smartwatch,5.78,43.51,2022-01-06,6638-6528-4613-1804,08/27
ORD3458,John Brown,+1-489-9418,Los Angeles,USA,STR564,Laptop,7.29,828.32,2022-10-16,2398-4846-4861-8116,05/28
ORD3553,Michael Lee,+1-336-1143,New York,USA,STR148,Headphones,1.91,108.8,2022-01-15,4710-9641-2870-8936,07/22
ORD4219,Emily Johnson,+1-381-5110,Chicago,USA,STR883,Smartwatch,5.41,870.1,2022-07-30,1030-7660-2600-5509,02/26
ORD3819,Alex Doe,+1-911-4073,Chicago,USA,STR844,Headphones,4.66,416.37,2022-02-02,9283-5049-9633-9497,12/28
ORD3911,Emily Doe,+1-659-9075,Phoenix,USA,STR687,Laptop,1.9,777.46,2022-01-18,1285-9037-6134-8387,02/25
ORD2607,Michael Smith,+1-446-6593,Phoenix,USA,STR866,Smartphone,6.61,579.43,2022-11-18,1826-5151-8707-2908,12/28
ORD6192,Jane Smith,+1-696-9599,New York,USA,STR571,Laptop,3.78,896.25,2022-03-04,3232-5390-5653-2921,10/24
ORD2588,Alex Doe,+1-993-9765,Los Angeles,USA,STR891,Laptop,8.11,39.74,2022-02-15,2906-9064-4036-8689,07/23
ORD8111,John Doe,+1-856-9215,New York,USA,STR330,Smartphone,6.01,708.22,2022-10-24,1349-9587-3970-6014,02/26
ORD4886,Michael Lee,+1-920-9196,Chicago,USA,STR127,Smartphone,2.6,328.66,2022-05-02,5327-6552-7664-8157,06/27
ORD2811,Jane Smith,+1-915-3690,Chicago,USA,STR736,Laptop,4.4,161.64,2022-11-04,5725-8244-9788-8327,10/27
ORD8295,Alex Brown,+1-485-7734,Houston,USA,STR878,Tablet,4.11,387.52,2022-11-27,4197-4493-8392-2322,03/24
ORD9405,Alex Johnson,+1-143-2988,Houston,USA,STR310,Smartphone,6.14,523.04,2022-09-19,7628-6063-1354-4024,04/28
ORD4797,Emily Doe,+1-871-3500,Los Angeles,USA,STR517,Tablet,9.52,696.92,2022-01-03,4038-8482-1387-2446,03/25
ORD7809,Michael Johnson,+1-322-4699,New York,USA,STR820,Laptop,9.02,442.45,2022-10-19,4574-2146-5278-5788,05/22
ORD6471,Michael Brown,+1-641-7840,Houston,USA,STR822,Tablet,8.16,930.85,2022-12-19,1192-6203-3385-4977,07/25
ORD9169,Michael Lee,+1-753-2016,Houston,USA,STR497,Headphones,6.45,837.02,2022-05-11,2688-2650-6305-5518,08/23
ORD2579,John Lee,+1-481-9481,Los Angeles,USA,STR678,Laptop,1.15,344.45,2022-07-21,8212-8633-9240-8750,06/24
ORD2262,Emily Johnson,+1-167-1687,Houston,USA,STR181,Tablet,7.13,568.12,2022-07-14,5238-9422-3651-4959,07/22
ORD7959,Emily Brown,+1-754-1154,Houston,USA,STR576,Smartphone,5.57,164.69,2022-11-23,7758-9858-3586-4283,09/23
ORD6096,Jane Smith,+1-328-3827,Phoenix,USA,STR317,Tablet,7.6,373.14,2022-08-29,5351-8691-4429-1359,03/26
ORD8641,Alex Smith,+1-426-6447,Los Angeles,USA,STR492,Tablet,4.78,817.94,2022-08-23,9485-3062-3686-6020,09/25
ORD7315,Emily Johnson,+1-909-6012,New York,USA,STR697,Smartphone,6.85,484.89,2022-03-02,9993-8717-2630-8683,07/23
ORD4535,Alex Brown,+1-599-7861,Phoenix,USA,STR980,Tablet,6.42,519.74,2022-11-12,8022-4706-6122-6635,01/25
ORD6849,Emily Johnson,+1-872-2780,Chicago,USA,STR921,Headphones,4.49,84.03,2022-01-31,9382-6668-9758-1183,07/27
ORD2667,Emily Lee,+1-508-7999,Chicago,USA,STR818,Tablet,6.16,219.58,2022-07-25,9554-4998-7085-7086,09/25
ORD2316,Michael Brown,+1-701-8653,Chicago,USA,STR398,Headphones,5.68,811.92,2022-12-24,4179-9240-5415-1491,02/22
ORD473,Michael Smith,+1-207-2833,New York,USA,STR334,Smartphone,4.68,875.38,2022-01-16,6241-2346-5684-2599,12/22
ORD9206,John Lee,+1-880-8192,Chicago,USA,STR624,Tablet,1.38,461.37,2022-10-03,3538-8525-6112-7898,04/27
ORD6790,Emily Brown,+1-160-9761,Los Angeles,USA,STR904,Smartwatch,6.63,162.28,2022-11-25,6125-1956-9677-3308,05/22
ORD4589,Michael Doe,+1-521-5536,Phoenix,USA,STR855,Tablet,8.76,447.86,2022-08-29,6344-2875-3826-8627,10/26
ORD3526,Michael Johnson,+1-746-6414,New York,USA,STR416,Headphones,9.42,429.51,2022-06-22,9519-9546-8999-9076,04/26
ORD1586,John Smith,+1-613-2187,Phoenix,USA,STR140,Headphones,3.74,796.25,2022-09-10,3194-6779-2109-4423,10/22
ORD8873,Jane Doe,+1-311-5173,New York,USA,STR995,Smartwatch,5.66,179.38,2022-06-28,9948-3524-8461-5240,10/24
ORD3647,Emily Johnson,+1-449-1772,Houston,USA,STR598,Laptop,5.68,761.34,2022-12-28,7784-8997-9748-7349,01/24
ORD9188,Emily Lee,+1-985-6975,Los Angeles,USA,STR518,Headphones,2.33,581.91,2022-06-25,5648-4848-1123-9687,07/22
ORD758,Emily Lee,+1-786-9467,New York,USA,STR329,Tablet,1.89,979.2,2022-10-10,8067-4888-6226-9609,09/22
ORD4977,Emily Smith,+1-617-2506,Houston,USA,STR100,Headphones,8.52,767.66,2022-04-19,9834-9358-4425-2392,11/25
ORD7925,Alex Brown,+1-929-9954,Chicago,USA,STR488,Smartwatch,9.84,182.64,2022-10-07,6199-6222-1903-1141,12/25
ORD4721,Emily Doe,+1-900-3775,Chicago,USA,STR776,Tablet,3.75,868.8,2022-12-31,4776-4500-4793-8988,05/24
ORD9025,Michael Smith,+1-825-2383,Phoenix,USA,STR819,Smartphone,9.9,843.02,2022-05-03,7368-1136-6101-9054,10/24
ORD710,Michael Lee,+1-537-2580,Phoenix,USA,STR749,Smartwatch,8.67,288.08,2022-02-14,1378-6947-6293-2633,11/28
ORD6067,Jane Doe,+1-858-7059,Phoenix,USA,STR182,Headphones,1.31,224.47,2022-11-27,5401-3839-8959-9729,01/28
ORD1970,Emily Lee,+1-990-6133,Phoenix,USA,STR924,Tablet,8.24,334.47,2022-08-18,8191-9623-2237-3629,10/27
ORD2401,Michael Brown,+1-685-7502,Chicago,USA,STR110,Smartphone,8.61,53.62,2022-10-17,4902-6397-4570-1295,08/26
ORD7544,John Doe,+1-579-6096,New York,USA,STR799,Smartwatch,3.37,967.06,2022-09-06,9392-3497-2861-9893,05/23
ORD3303,Michael Johnson,+1-795-3419,Phoenix,USA,STR789,Headphones,1.4,639.89,2022-09-13,5914-6814-2379-8630,08/23
ORD5498,Jane Smith,+1-271-2223,New York,USA,STR767,Tablet,5.43,252.11,2022-09-28,5717-7780-5304-1841,07/24
ORD4563,Jane Brown,+1-719-2247,Phoenix,USA,STR995,Headphones,9.6,776.33,2022-02-21,2856-7319-6247-6197,04/28
ORD9064,Jane Brown,+1-296-8865,New York,USA,STR965,Tablet,8.26,315.43,2022-09-24,7748-6867-9563-7955,08/22
ORD1519,John Johnson,+1-129-9598,New York,USA,STR412,Smartphone,3.35,754.55,2022-05-10,7355-1939-8986-2384,12/28
ORD4563,Jane Johnson,+1-515-1236,Houston,USA,STR514,Smartphone,8.65,715.46,2022-02-20,4281-7043-9440-7967,10/24
ORD8307,Alex Johnson,+1-760-9094,Houston,USA,STR421,Tablet,6.28,985.45,2022-12-12,9526-9163-3557-6712,10/23
ORD5117,Alex Smith,+1-945-1564,New York,USA,STR365,Tablet,1.08,86.49,2022-12-27,1324-1822-5233-7884,12/28
ORD6968,Alex Lee,+1-198-3711,Chicago,USA,STR921,Laptop,7.01,866.51,2022-03-26,3566-6325-7264-6282,09/26
ORD8846,Emily Doe,+1-200-1256,Chicago,USA,STR105,Smartphone,4.66,759.91,2022-11-22,4064-6758-8278-6579,05/22
ORD6514,Jane Brown,+1-136-3839,New York,USA,STR500,Smartphone,7.3,833.27,2022-10-22,3589-4635-7341-7149,04/23
ORD1790,Emily Brown,+1-395-7972,New York,USA,STR541,Headphones,3.73,39.36,2022-06-26,2110-9240-9772-6856,05/25
ORD4423,Jane Johnson,+1-368-6380,Phoenix,USA,STR376,Headphones,3.05,481.66,2022-01-20,7206-3907-6553-7136,03/28
ORD5317,Alex Doe,+1-572-4438,New York,USA,STR965,Tablet,7.13,280.35,2022-08-31,7503-9451-8129-3167,10/27
ORD8093,John Smith,+1-635-4920,Houston,USA,STR678,Smartphone,2.71,849.98,2022-03-20,7290-4943-8841-2077,08/27
ORD7022,Alex Johnson,+1-579-9667,Houston,USA,STR809,Smartwatch,5.95,174.5,2022-11-03,8901-2480-4297-9336,08/22
ORD1721,Jane Johnson,+1-136-3315,New York,USA,STR154,Tablet,6.68,449.69,2022-05-26,5548-8696-3307-2653,10/28
ORD1235,Alex Doe,+1-277-1352,Los Angeles,USA,STR576,Tablet,2.87,279.72,2022-10-27,2956-1779-5219-5143,03/27
ORD2227,Emily Doe,+1-924-8765,Phoenix,USA,STR476,Smartphone,8.59,681.17,2022-01-10,2686-6096-3262-3273,05/22
ORD4867,Alex Johnson,+1-528-3934,Houston,USA,STR184,Headphones,5.39,467.12,2022-09-05,4023-1164-9457-6027,06/28
ORD2761,Michael Johnson,+1-211-6565,Los Angeles,USA,STR405,Smartwatch,1.36,946.63,2022-11-29,3034-7470-4297-2677,10/22
ORD1495,Michael Doe,+1-684-7308,Houston,USA,STR805,Headphones,4.24,995.78,2022-05-17,2709-8107-3267-3198,09/24
ORD6277,Michael Brown,+1-771-5031,Phoenix,USA,STR608,Smartwatch,5.91,780.32,2022-10-01,3444-5736-9298-3615,10/27
ORD3281,Jane Lee,+1-539-9379,Chicago,USA,STR329,Smartwatch,4.85,866.5,2022-12-30,6174-8837-5045-4970,09/26
ORD5423,John Johnson,+1-320-1225,Chicago,USA,STR868,Headphones,1.6,291.53,2022-02-25,7168-3842-6099-6804,02/24
ORD7323,Alex Johnson,+1-719-2097,Phoenix,USA,STR703,Laptop,4.23,647.05,2022-06-03,5877-8920-8811-7019,12/22
ORD5286,Jane Lee,+1-983-2919,New York,USA,STR440,Laptop,9.62,868.67,2022-12-14,7001-1045-5111-2731,09/26
ORD7917,Alex Johnson,+1-590-6498,Phoenix,USA,STR815,Tablet,1.15,60.56,2022-01-18,5865-4063-5222-1018,07/28
ORD6866,Emily Doe,+1-917-1428,Chicago,USA,STR824,Smartphone,4.19,289.78,2022-08-19,9106-9801-7567-1801,06/27
ORD5650,John Lee,+1-355-1791,Phoenix,USA,STR725,Headphones,2.97,313.09,2022-08-15,1786-7629-1233-3305,07/26
ORD9149,Jane Lee,+1-267-8525,Los Angeles,USA,STR618,Laptop,4.63,858.52,2022-11-27,9429-8088-8870-4653,01/24
ORD3234,Jane Johnson,+1-999-4554,Phoenix,USA,STR625,Tablet,3.57,637.34,2022-10-02,4099-5215-5662-3567,06/23
ORD4221,Alex Johnson,+1-301-8772,Phoenix,USA,STR476,Tablet,3.86,315.41,2022-12-14,4699-7727-9618-9666,02/28
ORD824,Jane Smith,+1-850-9092,Chicago,USA,STR898,Smartwatch,1.64,789.01,2022-01-28,4110-5884-4722-2295,11/27
ORD3941,Michael Johnson,+1-517-5572,Chicago,USA,STR929,Laptop,5.31,458.2,2022-11-05,5975-1354-5940-7358,09/27
ORD8701,Jane Lee,+1-906-8777,Phoenix,USA,STR409,Headphones,1.04,744.61,2022-06-03,4364-4403-6100-8694,06/27
ORD5635,Alex Johnson,+1-173-2590,New York,USA,STR528,Headphones,1.41,288.39,2022-09-10,4904-1155-1038-1062,05/25
ORD6123,Jane Doe,+1-833-2683,Chicago,USA,STR872,Headphones,8.07,180.83,2022-08-08,6188-7368-4576-5529,11/26
ORD6608,Alex Doe,+1-327-2109,Los Angeles,USA,STR419,Smartwatch,9.53,762.62,2022-05-10,4789-5463-5353-4235,09/27
ORD8930,Alex Johnson,+1-104-8071,Phoenix,USA,STR740,Smartwatch,7.45,624.85,2022-03-15,2188-6662-1947-5418,06/25
ORD7568,Jane Smith,+1-410-5632,Phoenix,USA,STR156,Tablet,7.41,455.56,2022-05-04,5718-1692-7891-2016,03/27
ORD8630,Alex Smith,+1-416-5745,New York,USA,STR201,Headphones,5.86,824.53,2022-07-19,3692-2838-7390-6410,06/24
ORD3173,Alex Doe,+1-997-5973,Phoenix,USA,STR318,Headphones,1.9,729.02,2022-01-07,6485-1401-8506-9618,05/27
ORD4982,Michael Smith,+1-945-1721,Phoenix,USA,STR123,Smartwatch,9.25,631.29,2022-01-09,7687-8869-2549-5536,07/24
ORD1656,John Doe,+1-268-6453,New York,USA,STR404,Headphones,6.57,492.55,2022-09-23,2195-2848-9430-9153,12/25
ORD9712,Michael Brown,+1-203-9642,Phoenix,USA,STR797,Smartphone,2.94,655.5,2022-10-19,2631-3865-3788-6148,01/28
ORD5022,John Lee,+1-763-6615,Phoenix,USA,STR174,Smartwatch,8.14,507.57,2022-11-26,4752-1057-4108-7301,02/25
ORD1228,Emily Doe,+1-485-9906,Houston,USA,STR956,Headphones,2.43,381.74,2022-10-01,7455-3939-9947-3834,06/27
ORD3561,Emily Doe,+1-758-3634,Chicago,USA,STR874,Laptop,4.7,884.59,2022-01-28,5953-1673-1168-4354,08/23
ORD8447,Emily Johnson,+1-943-1714,Los Angeles,USA,STR498,Headphones,4.77,698.18,2022-01-30,6160-3699-5796-7280,05/28
ORD7664,John Brown,+1-318-6423,Chicago,USA,STR311,Headphones,5.9,564.57,2022-04-12,1799-1747-8795-4977,12/27
ORD4070,John Smith,+1-904-6684,New York,USA,STR649,Headphones,4.86,932.1,2022-05-23,1454-7928-1183-5716,04/27
ORD2490,Emily Johnson,+1-915-8756,Los Angeles,USA,STR532,Smartwatch,3.98,674.9,2022-11-21,3488-2618-4592-8275,12/28
ORD7301,Alex Lee,+1-122-6671,New York,USA,STR219,Smartphone,5.4,559.48,2022-04-27,2645-2899-6346-9781,10/22
ORD2643,Alex Johnson,+1-197-9786,Chicago,USA,STR958,Smartphone,4.12,359.23,2022-09-30,1287-8170-5244-3154,11/25
ORD7092,Emily Doe,+1-586-7256,Los Angeles,USA,STR664,Tablet,6.59,82.99,2022-06-05,4231-5004-3742-4466,06/24
ORD2736,Alex Brown,+1-840-9540,Chicago,USA,STR267,Smartphone,8.88,15.42,2022-08-15,4137-9187-3128-2253,11/24
ORD4152,Emily Lee,+1-935-2091,New York,USA,STR480,Tablet,1.88,845.68,2022-03-11,2341-6760-4887-3289,10/24
ORD1383,Alex Brown,+1-399-5970,Houston,USA,STR765,Headphones,5.69,348.21,2022-09-29,1930-5153-3609-8745,05/26
ORD2197,Alex Johnson,+1-619-2893,Chicago,USA,STR670,Headphones,6.91,903.74,2022-11-21,2824-8679-3066-9175,01/28
ORD5221,Emily Lee,+1-949-4596,New York,USA,STR837,Headphones,4.76,485.18,2022-06-04,4619-6656-9520-5243,10/23
ORD6757,John Brown,+1-797-1785,Houston,USA,STR714,Laptop,8.67,615.09,2022-03-16,7784-6817-5888-8190,11/23
ORD9212,Emily Smith,+1-874-8591,Los Angeles,USA,STR905,Smartphone,9.3,925.01,2022-05-30,5344-5499-3930-4285,10/26
ORD5414,Michael Johnson,+1-925-1956,Chicago,USA,STR332,Laptop,4.78,606.2,2022-01-26,1628-4597-8014-8650,11/23
ORD1470,John Doe,+1-510-8375,Houston,USA,STR486,Headphones,2.22,955.53,2022-12-18,7744-1347-6587-4779,01/23
ORD8011,Jane Johnson,+1-709-7602,Houston,USA,STR668,Headphones,1.11,892.01,2022-12-15,4951-9567-6073-9099,09/25
ORD5829,John Doe,+1-738-9562,Chicago,USA,STR876,Laptop,1.25,614.88,2022-02-01,1892-6987-5612-6820,03/25
ORD8813,Alex Smith,+1-950-2974,Phoenix,USA,STR944,Smartphone,1.17,156.46,2022-05-11,6453-3150-7533-6958,08/26
ORD2982,John Brown,+1-122-6732,Houston,USA,STR864,Smartwatch,7.4,537.12,2022-01-18,5736-9836-7152-3822,04/27
