OrderID,CustomerName,PhoneNumber,Location,Country,StoreCode,Product,Quantity,Price,Date,CreditCardNumber,ExpiryDate
ORD3450,Alex Johnson,+1-744-4197,Los Angeles,USA,STR443,Smartphone,1.21,476.48,2022-11-09,1867-3800-9237-7757,01/24
ORD624,Alex Smith,+1-506-1430,Chicago,USA,STR482,Smartwatch,2.69,984.14,2022-07-11,8979-8238-8119-4200,05/25
ORD7553,Alex Lee,+1-828-4940,Houston,USA,STR428,Laptop,9.11,534.43,2022-08-03,7992-6183-1934-1057,04/28
ORD8209,Jane Doe,+1-731-2779,Chicago,USA,STR736,Tablet,8.3,108.94,2022-05-05,8553-8494-1185-2751,11/23
ORD1391,Jane Johnson,+1-968-4414,Phoenix,USA,STR488,Headphones,4.8,835.7,2022-05-20,2461-1595-8666-4353,09/23
ORD7919,Alex Johnson,+1-490-7494,Houston,USA,STR221,Smartwatch,2.28,205.95,2022-02-14,2892-7660-6775-5505,09/24
ORD4397,Alex Johnson,+1-251-3937,Phoenix,USA,STR619,Tablet,3.08,428.28,2022-04-19,8103-3852-7587-3872,07/25
ORD9944,Jane Brown,+1-479-2367,Phoenix,USA,STR254,Tablet,8.7,382.8,2022-01-07,6210-5893-9352-9974,02/23
ORD2681,Jane Johnson,+1-184-2732,Houston,USA,STR459,Smartphone,2.81,463.99,2022-06-03,6648-1654-5087-5300,01/27
ORD9419,Jane Doe,+1-419-4204,Houston,USA,STR476,Laptop,8.18,803.52,2022-12-02,3063-5416-6658-7353,12/23
ORD9979,John Lee,+1-142-6161,Chicago,USA,STR836,Tablet,4.48,815.95,2022-03-07,6842-4358-3174-6669,05/27
ORD596,Alex Johnson,+1-426-8036,New York,USA,STR135,Smartwatch,1.7,36.48,2022-04-02,1329-2371-9681-2322,12/22
ORD8084,Jane Johnson,+1-561-6184,Houston,USA,STR412,Headphones,8.33,521.23,2022-05-18,5057-8429-3641-3032,12/28
ORD9866,John Lee,+1-987-2837,New York,USA,STR928,Laptop,3.23,907.38,2022-01-25,6886-9019-6950-8964,04/25
ORD8154,Alex Brown,+1-589-2457,Houston,USA,STR932,Tablet,1.66,791.76,2022-01-15,4521-7442-9395-4870,10/22
ORD8307,Jane Smith,+1-636-8189,Phoenix,USA,STR213,Headphones,9.6,558.66,2022-08-29,1139-9735-4381-8103,08/27
ORD342,John Smith,+1-275-1414,New York,USA,STR413,Smartphone,3.68,200.86,2022-11-26,4994-2600-4602-5958,09/26
ORD5052,Michael Doe,+1-424-6278,Chicago,USA,STR911,Tablet,1.64,465.44,2022-03-29,8655-1437-2981-2961,09/27
ORD7980,John Johnson,+1-168-5468,Chicago,USA,STR921,Tablet,5.4,681.81,2022-11-21,5702-1351-8169-9895,02/26
ORD3203,John Smith,+1-190-5563,Los Angeles,USA,STR134,Laptop,8.19,507.57,2022-11-22,4209-3580-9725-1540,04/22
ORD5723,Alex Brown,+1-331-8654,Phoenix,USA,STR812,Smartwatch,5.54,327.67,2022-12-15,8688-3019-6367-5211,08/27
ORD3549,Alex Johnson,+1-828-1787,Houston,USA,STR719,Smartwatch,9.54,388.24,2022-10-22,9561-6533-8346-6660,09/24
ORD920,John Lee,+1-941-1892,Houston,USA,STR560,Smartphone,3.48,772.43,2022-09-20,2490-8785-6229-2252,11/23
ORD5822,Jane Brown,+1-623-8670,Phoenix,USA,STR149,Headphones,5.92,463.34,2022-07-06,9092-3879-3924-5432,12/25
ORD4616,Alex Lee,+1-696-6637,Chicago,USA,STR283,Smartwatch,1.99,581.16,2022-03-31,4632-5956-9077-8130,12/24
ORD1704,Jane Smith,+1-374-5404,Los Angeles,USA,STR391,Headphones,1.54,704.52,2022-12-20,5899-3933-2598-9583,05/22
ORD8563,Emily Lee,+1-277-5099,Houston,USA,STR730,Laptop,3.68,96.84,2022-02-17,8903-7824-1202-1228,06/27
ORD347,Jane Johnson,+1-122-4180,Houston,USA,STR224,Smartwatch,6.56,523.82,2022-02-06,6957-1993-7999-4402,03/23
ORD3533,Emily Johnson,+1-509-3641,Houston,USA,STR725,Smartwatch,8.27,752.82,2022-01-21,3661-4233-3037-2467,05/22
ORD817,John Johnson,+1-696-9707,Houston,USA,STR453,Headphones,8.33,402.91,2022-05-18,6728-1964-1033-6374,06/26
ORD9124,Jane Smith,+1-926-8733,Houston,USA,STR994,Smartwatch,5.12,31.38,2022-04-02,2882-3449-8513-8957,07/22
ORD7916,Emily Doe,+1-192-9706,Chicago,USA,STR827,Laptop,9.0,821.25,2022-08-21,7794-7331-4053-1655,06/28
ORD3933,John Johnson,+1-693-7763,Los Angeles,USA,STR166,Smartwatch,9.68,829.7,2022-05-22,4055-4898-7273-6644,01/23
ORD8332,Jane Lee,+1-213-7869,New York,USA,STR564,Smartphone,7.74,856.04,2022-09-20,7301-6789-2984-9557,10/26
ORD5516,Michael Lee,+1-815-8697,Houston,USA,STR782,Smartwatch,4.63,458.71,2022-11-08,4943-3218-5399-4529,07/28
ORD7688,John Doe,+1-596-3401,Phoenix,USA,STR374,Smartwatch,9.14,590.72,2022-08-23,1746-5321-2694-7366,06/25
ORD9633,Jane Doe,+1-587-2338,Phoenix,USA,STR328,Smartphone,3.99,828.5,2022-08-08,5668-4896-8144-6168,06/25
ORD340,John Lee,+1-873-4231,New York,USA,STR979,Smartphone,1.66,71.15,2022-11-17,2788-3247-4276-5570,02/28
ORD9780,Jane Doe,+1-902-5758,Houston,USA,STR535,Headphones,3.05,710.79,2022-05-03,2009-2394-9725-6358,03/23
ORD8903,Alex Lee,+1-916-7970,Houston,USA,STR782,Tablet,5.61,765.72,2022-03-04,2399-3128-9734-7593,09/26
ORD7249,Jane Johnson,+1-530-9005,New York,USA,STR237,Laptop,2.55,185.9,2022-10-14,8840-2730-3016-7386,06/27
ORD4930,Michael Johnson,+1-521-4704,Houston,USA,STR293,Headphones,6.41,34.07,2022-08-23,8253-1110-8129-5727,12/25
ORD8201,John Johnson,+1-521-3711,New York,USA,STR986,Smartphone,2.67,878.73,2022-03-11,8367-1018-3335-1198,08/22
ORD8631,Alex Lee,+1-147-3443,Phoenix,USA,STR862,Laptop,8.91,980.35,2022-04-18,8395-5026-8074-9453,03/22
ORD1464,John Doe,+1-520-9357,Los Angeles,USA,STR909,Smartwatch,1.85,525.35,2022-05-24,7917-7428-2746-6474,03/23
ORD7149,John Smith,+1-629-2648,New York,USA,STR244,Tablet,7.59,431.57,2022-01-31,1497-7456-7648-5596,01/22
ORD2585,Alex Doe,+1-249-4058,Chicago,USA,STR728,Tablet,4.46,44.22,2022-04-30,3482-4434-2144-2226,09/23
ORD9547,Jane Doe,+1-450-5842,Phoenix,USA,STR379,Smartwatch,9.5,902.2,2022-08-29,2080-2475-1860-3791,12/22
ORD7822,Alex Doe,+1-715-3303,Houston,USA,STR198,Headphones,3.97,970.68,2022-12-27,8663-4512-1671-3451,06/22
ORD4413,John Johnson,+1-445-4765,Chicago,USA,STR762,Smartphone,8.36,411.4,2022-12-07,7225-1410-9485-1443,09/22
ORD7359,John Doe,+1-364-2613,Houston,USA,STR184,Smartphone,2.46,319.25,2022-02-11,8128-9273-9808-2569,06/26
ORD5621,Jane Lee,+1-471-2143,Phoenix,USA,STR321,Smartwatch,1.12,252.45,2022-10-19,3089-3934-2745-3596,10/27
ORD3503,Michael Lee,+1-838-7530,Los Angeles,USA,STR482,Tablet,2.16,933.72,2022-04-08,7777-7464-1942-1328,08/22
ORD8235,Michael Lee,+1-699-5538,New York,USA,STR394,Smartphone,3.02,450.78,2022-05-18,5566-3762-1401-4318,06/25
ORD9295,Alex Lee,+1-657-6915,Chicago,USA,STR373,Smartphone,7.29,514.07,2022-04-25,4600-7095-3583-7393,04/24
ORD3831,Jane Smith,+1-731-2055,New York,USA,STR242,Tablet,1.17,654.5,2022-01-29,7779-8746-2217-4138,01/23
ORD4336,John Doe,+1-780-2666,Chicago,USA,STR545,Laptop,2.67,287.05,2022-04-15,8737-4252-2333-5903,03/26
ORD3216,John Doe,+1-204-6578,Los Angeles,USA,STR418,Tablet,1.46,989.54,2022-01-20,9862-5891-1243-7756,08/26
ORD4705,Michael Lee,+1-709-1501,Houston,USA,STR147,Laptop,3.35,152.83,2022-04-09,1361-9924-5704-1208,07/27
ORD5367,Jane Doe,+1-881-4664,Phoenix,USA,STR748,Headphones,6.04,159.46,2022-12-31,1098-1807-4579-6814,10/26
ORD114,Alex Doe,+1-536-9094,Chicago,USA,STR651,Laptop,9.63,367.28,2022-03-13,9466-8261-2286-9821,06/26
ORD6230,Jane Johnson,+1-744-2720,Phoenix,USA,STR816,Tablet,5.8,644.94,2022-07-18,2299-3021-3867-9104,07/22
ORD2613,Alex Brown,+1-624-1952,New York,USA,STR348,Tablet,4.49,645.27,2022-01-14,5672-8439-1745-9701,12/23
ORD8123,Michael Doe,+1-862-6502,Houston,USA,STR799,Tablet,4.23,338.76,2022-02-12,1581-3693-6911-7600,12/22
ORD8833,Alex Doe,+1-709-2597,New York,USA,STR600,Tablet,3.19,215.03,2022-01-13,5203-7106-3067-2116,08/27
ORD8319,John Brown,+1-845-5231,Los Angeles,USA,STR506,Smartphone,1.11,349.18,2022-12-10,1812-2791-8516-8645,11/23
ORD9812,Emily Johnson,+1-919-7271,Houston,USA,STR840,Tablet,8.09,727.5,2022-09-07,1523-9398-2730-1470,01/25
ORD6909,Michael Johnson,+1-815-5314,New York,USA,STR288,Smartwatch,3.99,262.78,2022-09-13,1938-9079-4311-2408,01/26
ORD7134,Jane Smith,+1-111-9610,Phoenix,USA,STR164,Tablet,6.35,680.38,2022-04-09,4095-8092-8643-9148,02/22
ORD888,Alex Brown,+1-652-8414,Houston,USA,STR698,Smartwatch,2.82,523.77,2022-05-23,8218-5176-7406-6962,12/25
ORD2154,Alex Johnson,+1-867-5032,Los Angeles,USA,STR999,Smartwatch,1.58,451.82,2022-08-27,5344-9398-9880-3890,08/27
ORD925,John Smith,+1-386-2223,Chicago,USA,STR782,Tablet,4.18,67.04,2022-01-02,7608-5791-1478-3479,08/23
ORD6045,Emily Johnson,+1-797-5630,Houston,USA,STR460,Smartwatch,8.2,688.97,2022-05-09,5724-4928-6246-1411,05/24
ORD3325,Jane Doe,+1-626-8317,Phoenix,USA,STR169,Smartwatch,8.92,816.41,2022-10-30,9845-2204-5982-9758,07/24
ORD881,Michael Johnson,+1-772-7514,Los Angeles,USA,STR413,Tablet,6.25,514.96,2022-12-23,7586-5769-8242-7706,08/24
ORD6365,Alex Smith,+1-568-6716,New York,USA,STR239,Smartphone,2.84,179.33,2022-01-10,2150-6298-2514-7822,11/23
ORD8995,Emily Brown,+1-933-3310,Houston,USA,STR999,Smartphone,8.84,748.2,2022-01-26,7647-3762-2882-2451,04/24
ORD3939,Alex Doe,+1-531-9520,Los Angeles,USA,STR938,Smartphone,4.29,502.71,2022-07-24,5672-3194-8658-1666,09/26
ORD6595,Jane Johnson,+1-252-3322,Los Angeles,USA,STR584,Smartphone,5.28,928.14,2022-05-06,3368-1723-3157-8326,12/26
ORD2755,Alex Smith,+1-574-6304,Los Angeles,USA,STR238,Headphones,3.79,574.84,2022-12-27,7273-8135-8102-5757,12/27
ORD7788,Michael Smith,+1-108-1475,Houston,USA,STR323,Smartwatch,3.84,371.53,2022-09-22,8629-1306-9889-6980,04/23
ORD2446,Michael Smith,+1-418-8553,New York,USA,STR218,Headphones,3.07,949.47,2022-09-05,6256-3253-6385-8476,08/26
ORD1523,Michael Johnson,+1-693-6985,Houston,USA,STR873,Laptop,8.79,781.27,2022-04-11,9971-8840-3063-6234,04/24
ORD1749,Alex Doe,+1-989-2269,Phoenix,USA,STR206,Laptop,1.03,824.43,2022-04-11,7306-9022-3685-6005,03/23
ORD2469,John Brown,+1-819-8826,Phoenix,USA,STR633,Laptop,3.5,306.43,2022-03-09,8211-6544-5534-3644,05/25
ORD2055,John Johnson,+1-844-2103,Houston,USA,STR320,Headphones,1.5,25.7,2022-10-12,6893-5473-2519-1762,11/24
ORD8546,Emily Doe,+1-640-7258,Los Angeles,USA,STR810,Headphones,6.17,923.45,2022-05-17,3205-7100-1249-1276,04/22
ORD6607,Alex Lee,+1-433-6868,Chicago,USA,STR472,Smartwatch,4.24,871.86,2022-09-14,6331-4439-4460-7226,10/22
ORD4756,Michael Lee,+1-362-9010,New York,USA,STR304,Smartwatch,8.26,91.02,2022-05-23,2841-6417-6380-5703,10/22
ORD1947,Michael Lee,+1-607-8415,Houston,USA,STR494,Headphones,5.28,311.63,2022-11-25,4193-5035-5463-7345,06/22
ORD1528,John Brown,+1-171-6752,Houston,USA,STR159,Headphones,9.22,621.74,2022-11-10,9164-3575-3768-8102,01/28
ORD1784,Alex Lee,+1-464-5739,New York,USA,STR334,Smartphone,3.16,522.94,2022-05-25,9714-5034-2985-3767,05/23
ORD5789,Alex Johnson,+1-157-8671,New York,USA,STR881,Smartwatch,9.72,423.85,2022-11-24,2689-6784-7765-3757,09/26
ORD2768,Emily Lee,+1-899-6776,Houston,USA,STR513,Smartphone,5.18,690.21,2022-03-15,8705-2932-1131-4331,08/25
ORD7853,Alex Johnson,+1-816-1639,Los Angeles,USA,STR783,Tablet,9.3,983.67,2022-04-06,1045-9537-4883-3225,08/22
ORD9553,John Doe,+1-636-2740,New York,USA,STR284,Tablet,3.38,627.86,2022-01-26,8490-6681-9600-7427,09/24
ORD2598,Emily Doe,+1-484-3533,Chicago,USA,STR361,Smartwatch,7.04,320.36,2022-11-20,6199-1079-3229-1013,01/23
ORD9286,Emily Johnson,+1-596-9874,Los Angeles,USA,STR667,Smartphone,1.21,557.3,2022-04-13,3104-9078-7719-2082,05/25
ORD2012,Emily Smith,+1-560-5327,Houston,USA,STR808,Laptop,4.19,146.75,2022-06-23,9515-4142-9781-7567,05/25
ORD5392,Alex Smith,+1-759-3869,New York,USA,STR308,Smartwatch,2.06,176.6,2022-09-23,4099-1326-5266-7012,07/25
ORD9477,Jane Lee,+1-320-6926,Phoenix,USA,STR822,Laptop,7.2,493.08,2022-12-26,5163-6084-6076-1215,11/27
ORD7894,John Johnson,+1-258-5825,Los Angeles,USA,STR530,Smartwatch,8.42,314.38,2022-09-23,6440-5848-7318-6087,06/23
ORD9313,Alex Lee,+1-535-2112,Houston,USA,STR719,Tablet,3.66,149.87,2022-02-21,7138-2186-5332-7341,05/28
ORD3087,Michael Brown,+1-573-8398,Phoenix,USA,STR993,Smartwatch,1.46,324.58,2022-08-23,3582-7767-7496-8959,04/24
ORD7613,Michael Johnson,+1-222-6316,Los Angeles,USA,STR778,Smartwatch,4.02,131.41,2022-01-07,3056-1593-7898-7677,08/28
ORD4598,Jane Lee,+1-315-4316,Phoenix,USA,STR470,Headphones,8.53,845.67,2022-08-31,2431-9600-5914-8499,12/25
ORD7277,John Doe,+1-166-5128,Houston,USA,STR158,Tablet,7.4,192.71,2022-09-03,8537-4770-7773-5325,05/28
ORD3057,Alex Smith,+1-712-9982,Phoenix,USA,STR314,Tablet,4.9,34.59,2022-01-08,9805-9862-9121-3788,01/24
ORD4387,Michael Johnson,+1-259-5878,New York,USA,STR927,Smartphone,2.45,170.49,2022-06-07,7567-4159-4803-8234,04/26
ORD1221,Jane Johnson,+1-691-7078,Los Angeles,USA,STR624,Smartwatch,2.99,340.06,2022-09-12,3750-6357-9180-8286,12/25
ORD6522,Michael Smith,+1-388-7186,Houston,USA,STR561,Smartwatch,8.82,968.47,2022-05-25,5513-7767-9821-1683,11/23
ORD2818,Alex Johnson,+1-795-3038,Phoenix,USA,STR758,Laptop,7.67,743.45,2022-11-06,3608-7057-2132-2541,10/25
ORD329,John Smith,+1-706-3059,Houston,USA,STR715,Smartphone,6.32,123.74,2022-06-14,1095-5432-1326-7847,11/24
ORD8914,Emily Doe,+1-550-1436,Chicago,USA,STR433,Tablet,8.87,426.39,2022-08-17,9238-5035-4779-9575,11/25
ORD9242,Michael Brown,+1-498-3939,Los Angeles,USA,STR285,Headphones,7.63,374.18,2022-07-17,8186-5710-8799-8064,01/23
ORD531,Michael Lee,+1-948-2989,Phoenix,USA,STR395,Headphones,9.45,365.72,2022-07-19,5091-8130-9594-7592,11/22
ORD9258,Emily Doe,+1-751-2081,Chicago,USA,STR480,Smartwatch,2.73,595.72,2022-09-10,4195-5571-1844-3214,09/25
ORD9548,Emily Johnson,+1-273-5601,Chicago,USA,STR969,Tablet,5.9,723.47,2022-10-04,8561-1339-6358-8587,07/27
ORD4232,Jane Doe,+1-408-1008,Los Angeles,USA,STR620,Tablet,6.92,997.44,2022-11-10,9185-3290-5249-5822,12/28
ORD1690,Michael Doe,+1-674-9758,Los Angeles,USA,STR989,Tablet,7.28,25.73,2022-03-26,8646-2942-8314-7929,10/28
ORD7841,Jane Johnson,+1-765-6804,Phoenix,USA,STR994,Headphones,5.18,876.01,2022-02-11,7782-7323-1749-9590,08/22
ORD2126,Alex Smith,+1-860-6390,Los Angeles,USA,STR743,Tablet,3.14,627.39,2022-03-22,1138-5761-4476-9043,10/25
ORD2313,John Brown,+1-666-5404,Phoenix,USA,STR713,Laptop,5.27,170.68,2022-06-16,6320-3117-6606-8790,04/28
ORD828,Alex Smith,+1-341-1358,Phoenix,USA,STR150,Headphones,9.95,529.1,2022-02-24,8955-1533-4881-5778,11/23
ORD6046,Jane Doe,+1-276-5974,New York,USA,STR752,Smartwatch,1.01,625.32,2022-05-01,3524-6436-7612-9980,02/23
ORD1814,Jane Brown,+1-768-4246,Chicago,USA,STR767,Laptop,5.59,975.65,2022-03-25,2356-1382-1250-2832,04/27
ORD5437,Michael Johnson,+1-739-7017,Phoenix,USA,STR502,Laptop,1.82,217.92,2022-03-17,2836-5909-3889-7060,03/27
ORD4469,Alex Brown,+1-978-5460,New York,USA,STR380,Headphones,2.72,981.44,2022-08-09,1369-3081-7242-9303,06/26
ORD5928,John Brown,+1-374-7276,Phoenix,USA,STR958,Smartphone,2.68,807.26,2022-04-11,5923-4011-8574-7070,09/22
ORD6922,Alex Doe,+1-782-9699,New York,USA,STR462,Smartphone,5.11,39.88,2022-06-12,8014-3225-4189-3096,11/28
ORD7612,John Lee,+1-962-9272,Phoenix,USA,STR305,Smartwatch,6.79,490.87,2022-04-10,5815-1901-9138-3122,04/22
ORD5865,Jane Johnson,+1-448-3540,Los Angeles,USA,STR496,Tablet,9.3,924.36,2022-01-14,3405-3888-1747-2272,07/22
ORD1619,Jane Doe,+1-633-6310,Phoenix,USA,STR878,Laptop,9.67,504.78,2022-12-19,3138-4166-5366-5935,05/23
ORD3052,John Doe,+1-655-6915,Chicago,USA,STR103,Smartphone,3.12,146.37,2022-03-14,6153-8443-5446-9055,08/27
ORD4388,Jane Doe,+1-587-5729,New York,USA,STR391,Smartphone,8.6,412.98,2022-03-06,5484-3741-8290-7247,07/26
ORD6826,Michael Smith,+1-900-6203,New York,USA,STR836,Smartphone,1.83,933.23,2022-07-22,9122-7218-4332-5290,10/23
ORD4114,John Lee,+1-854-5886,New York,USA,STR262,Smartwatch,9.05,833.92,2022-12-22,7011-2378-2625-9942,04/25
ORD7536,Jane Lee,+1-981-6141,Phoenix,USA,STR658,Smartwatch,3.28,677.22,2022-11-29,3196-4647-9206-2744,10/26
ORD5205,Emily Smith,+1-651-7007,Houston,USA,STR992,Headphones,2.16,771.37,2022-03-02,3158-7126-7415-2931,12/25
ORD2974,John Lee,+1-582-1682,Chicago,USA,STR288,Laptop,2.66,886.57,2022-04-20,3262-9443-7642-2712,03/25
ORD719,Michael Smith,+1-723-5678,Los Angeles,USA,STR969,Headphones,1.56,788.88,2022-03-06,8102-7820-2276-3546,06/25
ORD2312,John Smith,+1-786-8091,Chicago,USA,STR311,Headphones,3.03,492.25,2022-11-12,7022-8728-2846-1937,09/22
ORD8256,Jane Smith,+1-337-2518,New York,USA,STR445,Laptop,6.05,870.89,2022-07-07,8776-6579-7775-4248,12/24
ORD4009,Jane Brown,+1-663-2840,Phoenix,USA,STR531,Smartwatch,1.24,449.23,2022-04-23,2791-7614-2529-6137,01/27
ORD4243,Emily Lee,+1-259-8412,Phoenix,USA,STR638,Laptop,2.01,225.38,2022-07-19,2421-3203-1697-1403,02/24
ORD6101,Emily Johnson,+1-995-9347,Houston,USA,STR403,Smartphone,5.97,519.51,2022-01-16,3577-9512-4471-5977,07/26
ORD3736,John Johnson,+1-730-5656,New York,USA,STR218,Smartphone,8.73,584.54,2022-04-21,8535-2814-2385-4657,01/28
ORD4531,Jane Johnson,+1-661-9370,Houston,USA,STR802,Tablet,1.27,602.23,2022-03-28,1206-6273-6325-9418,12/28
ORD6829,John Lee,+1-936-7948,Houston,USA,STR636,Tablet,7.53,423.76,2022-08-09,4574-8727-8971-5798,03/28
ORD7206,John Smith,+1-233-8037,Chicago,USA,STR530,Headphones,8.81,657.79,2022-07-26,8868-8683-1794-1072,09/24
ORD4925,Alex Brown,+1-916-4932,Los Angeles,USA,STR707,Smartphone,2.14,868.59,2022-10-16,2243-8635-4114-2210,12/25
ORD5543,Jane Lee,+1-500-6981,Chicago,USA,STR420,Smartwatch,6.31,613.18,2022-10-14,3611-8460-8356-3517,11/27
ORD7735,Emily Johnson,+1-518-9542,Houston,USA,STR723,Tablet,8.6,94.4,2022-11-14,4965-4806-3088-7035,08/23
ORD173,Alex Smith,+1-559-3091,Los Angeles,USA,STR496,Headphones,6.31,778.75,2022-06-27,7881-4024-4195-1355,01/25
ORD7482,Emily Johnson,+1-706-3200,Chicago,USA,STR220,Headphones,2.24,317.66,2022-02-07,4582-4307-6278-8970,02/24
ORD1990,Jane Lee,+1-132-2449,New York,USA,STR247,Laptop,6.11,519.65,2022-02-05,1664-3741-1054-7496,04/22
ORD6048,Michael Doe,+1-924-1226,Phoenix,USA,STR178,Smartwatch,5.13,953.25,2022-04-27,5209-3518-6943-6512,02/28
ORD4497,Alex Lee,+1-786-4272,Chicago,USA,STR539,Headphones,8.52,171.06,2022-03-03,3528-6621-5962-7508,05/28
ORD1506,Michael Doe,+1-836-8129,Phoenix,USA,STR866,Smartphone,9.71,312.42,2022-08-27,9689-8219-8290-9992,02/23
ORD7351,Jane Lee,+1-185-5372,Houston,USA,STR691,Headphones,1.59,649.36,2022-12-19,4844-6047-7335-2893,11/22
ORD4919,Alex Johnson,+1-897-1306,Chicago,USA,STR166,Tablet,8.0,118.41,2022-05-01,1074-8732-5577-6057,12/26
ORD2590,Emily Doe,+1-830-1021,Phoenix,USA,STR192,Headphones,1.56,950.02,2022-06-15,3617-8125-9503-4614,04/25
ORD8846,Alex Brown,+1-765-5308,Phoenix,USA,STR466,Headphones,3.65,890.65,2022-07-16,6199-7789-1962-9275,09/26
ORD2915,Alex Smith,+1-276-6338,Phoenix,USA,STR582,Headphones,1.85,274.2,2022-02-14,8471-9737-3272-5228,03/24
ORD2869,Emily Brown,+1-469-9425,Phoenix,USA,STR651,Headphones,1.73,812.79,2022-02-16,2388-4468-6860-2108,02/27
ORD8230,Michael Doe,+1-883-1175,New York,USA,STR676,Headphones,3.37,490.11,2022-03-12,9697-1774-7119-3064,08/22
ORD3828,Jane Brown,+1-500-7934,Houston,USA,STR205,Smartphone,8.37,532.09,2022-10-02,3121-1835-5049-7824,05/23
ORD1507,Michael Doe,+1-122-1840,Phoenix,USA,STR443,Smartwatch,1.65,548.73,2022-08-08,5203-2422-4336-9812,10/22
ORD1166,Alex Lee,+1-504-3352,Houston,USA,STR508,Smartwatch,7.48,900.0,2022-03-30,3815-5466-6536-2090,11/22
ORD4229,Alex Brown,+1-152-8130,New York,USA,STR515,Laptop,9.26,575.19,2022-04-24,8759-2445-7915-4962,06/22
ORD5823,Alex Lee,+1-198-4696,Houston,USA,STR537,Tablet,3.56,969.72,2022-07-03,1931-3942-8519-5910,05/23
ORD6314,John Smith,+1-538-8852,New York,USA,STR957,Headphones,7.11,929.58,2022-08-02,5920-7055-8856-8438,05/26
ORD1759,John Johnson,+1-121-8433,Phoenix,USA,STR185,Laptop,6.86,595.3,2022-06-26,3363-6952-3391-1514,02/22
ORD4745,Michael Brown,+1-306-2334,Phoenix,USA,STR601,Tablet,4.56,481.64,2022-10-19,8913-4378-2579-7211,11/22
ORD1345,John Doe,+1-863-9873,Phoenix,USA,STR351,Smartwatch,9.16,526.52,2022-08-27,7015-9991-9530-6909,01/28
ORD8449,Alex Johnson,+1-236-4059,New York,USA,STR680,Laptop,5.21,338.98,2022-04-18,2562-2217-8890-8882,02/24
ORD1096,John Doe,+1-248-9337,New York,USA,STR413,Headphones,4.99,198.8,2022-06-11,1300-6525-1551-6035,09/25
ORD8227,Jane Johnson,+1-842-3889,Phoenix,USA,STR958,Tablet,7.3,271.36,2022-06-05,6450-9657-6299-7359,05/22
ORD97,John Brown,+1-928-7400,Chicago,USA,STR165,Smartphone,7.15,862.41,2022-12-16,3262-9357-4201-5735,03/27
ORD8944,John Johnson,+1-186-3029,Chicago,USA,STR476,Headphones,8.13,489.63,2022-03-22,8155-5922-6817-9373,10/27
ORD8211,John Brown,+1-347-1677,New York,USA,STR469,Smartphone,9.07,501.98,2022-12-10,7514-5150-3867-6298,09/22
ORD7830,Michael Brown,+1-935-8977,Chicago,USA,STR284,Laptop,5.6,837.59,2022-11-07,6184-7958-8118-4289,11/22
ORD5148,Alex Brown,+1-762-4236,Houston,USA,STR677,Smartwatch,6.58,439.01,2022-02-27,7648-4511-9009-7132,12/26
ORD6450,Michael Lee,+1-994-2434,Houston,USA,STR380,Headphones,1.42,965.56,2022-11-27,9068-7238-3433-9835,09/28
ORD4442,John Brown,+1-149-8345,Los Angeles,USA,STR780,Laptop,8.47,964.03,2022-06-12,7210-5129-9280-5614,09/26
ORD3054,Jane Smith,+1-365-9736,Los Angeles,USA,STR797,Laptop,7.57,182.14,2022-08-07,5969-7553-9578-1038,05/24
ORD4637,Alex Doe,+1-906-3360,Los Angeles,USA,STR142,Headphones,4.65,766.42,2022-07-26,4282-3558-8708-5091,10/23
ORD3000,Alex Lee,+1-936-7004,Los Angeles,USA,STR813,Tablet,3.65,763.94,2022-09-22,6713-8408-6006-5445,09/23
ORD3710,Alex Smith,+1-341-9938,Chicago,USA,STR347,Laptop,6.8,409.88,2022-10-09,9828-3203-7809-5312,03/22
ORD6278,John Smith,+1-357-4821,Chicago,USA,STR606,Smartphone,2.52,616.09,2022-11-02,7061-3541-1025-7539,06/23
ORD8589,Jane Johnson,+1-483-7018,Houston,USA,STR514,Smartphone,6.39,534.1,2022-04-28,6065-5719-5550-7201,02/25
ORD2705,Alex Johnson,+1-437-9964,Chicago,USA,STR936,Smartwatch,7.65,104.62,2022-03-08,7332-4778-4128-9353,11/24
ORD3490,Jane Brown,+1-819-7549,Phoenix,USA,STR888,Smartwatch,1.26,866.02,2022-09-19,1283-9207-4221-9901,09/23
ORD3783,Emily Doe,+1-216-9378,New York,USA,STR260,Tablet,9.65,61.74,2022-12-17,7080-4808-9802-7646,05/23
ORD3648,John Johnson,+1-789-5226,New York,USA,STR161,Headphones,4.23,918.89,2022-04-11,5932-2351-2078-3790,08/27
ORD4831,Emily Brown,+1-873-3445,Houston,USA,STR255,Headphones,1.51,218.73,2022-02-26,4937-8734-6188-7678,06/28
ORD9771,Alex Smith,+1-182-4631,Chicago,USA,STR325,Smartwatch,7.0,933.15,2022-04-20,4254-3358-5824-5012,03/22
ORD2205,John Doe,+1-855-9721,Los Angeles,USA,STR499,Laptop,7.54,529.73,2022-02-21,5955-3248-2775-8077,02/23
ORD3615,Emily Johnson,+1-295-5722,Chicago,USA,STR949,Tablet,9.5,797.78,2022-07-04,3725-6523-4146-5238,05/24
ORD6990,Alex Smith,+1-198-8060,Los Angeles,USA,STR631,Laptop,6.58,46.96,2022-09-16,9994-5538-7744-5332,11/28
ORD138,Michael Brown,+1-230-8867,New York,USA,STR258,Smartphone,3.52,630.5,2022-08-27,2716-3427-9229-1614,12/27
