OrderID,CustomerName,PhoneNumber,Location,Country,StoreCode,Product,Quantity,Price,Date,CreditCardNumber,ExpiryDate
ORD7404,Alex Lee,+1-481-1545,Phoenix,USA,STR748,Tablet,1.75,156.27,2022-09-21,8931-8790-7116-1879,02/27
ORD9095,Michael Smith,+1-414-1388,New York,USA,STR518,Headphones,5.58,895.89,2022-04-10,5481-5566-6907-5065,01/25
ORD45,John Johnson,+1-921-6834,Phoenix,USA,STR678,Smartwatch,2.46,400.03,2022-06-25,2006-5578-4618-1218,01/25
ORD493,Michael Smith,+1-731-9539,Los Angeles,USA,STR839,Smartwatch,8.07,650.86,2022-09-02,1593-1673-5809-1774,01/22
ORD9143,John Brown,+1-577-3849,Chicago,USA,STR423,Tablet,2.17,341.08,2022-04-22,6145-6278-6914-6673,05/24
ORD2649,Jane Lee,+1-302-6373,Phoenix,USA,STR305,Laptop,1.52,147.68,2022-01-29,5224-4467-3538-8308,07/23
ORD8808,Jane Lee,+1-591-4810,Phoenix,USA,STR974,Headphones,4.58,990.65,2022-01-19,9202-7451-5170-5930,06/25
ORD9193,John Brown,+1-293-9936,New York,USA,STR831,Smartwatch,1.73,216.26,2022-11-16,9548-8862-4375-6923,06/28
ORD719,Emily Brown,+1-316-9820,Houston,USA,STR676,Tablet,5.93,981.09,2022-11-29,4484-5975-2882-2133,11/22
ORD9664,Emily Smith,+1-893-6913,Los Angeles,USA,STR143,Headphones,7.58,215.09,2022-02-01,8038-5713-8673-3374,08/26
ORD8817,Emily Lee,+1-891-1073,Chicago,USA,STR910,Laptop,3.48,917.92,2022-12-05,4158-8186-3824-9707,05/24
ORD7601,Emily Johnson,+1-214-6080,Houston,USA,STR278,Tablet,4.16,252.7,2022-04-11,5335-1968-1394-9231,08/23
ORD7746,Michael Brown,+1-682-5367,Houston,USA,STR899,Laptop,5.01,87.64,2022-02-09,6354-7324-5249-5714,12/27
ORD5850,Michael Doe,+1-624-9014,Los Angeles,USA,STR112,Smartwatch,3.56,625.91,2022-01-15,3621-1927-5604-3592,06/25
ORD5960,Emily Johnson,+1-189-1653,Los Angeles,USA,STR426,Smartphone,4.54,281.31,2022-07-15,8679-9760-7948-2753,05/26
ORD4254,John Smith,+1-750-9171,Chicago,USA,STR784,Laptop,3.82,185.12,2022-04-19,7866-4784-3455-9067,08/26
ORD6961,Emily Lee,+1-135-6324,Phoenix,USA,STR746,Laptop,3.67,421.7,2022-10-10,7532-3584-5623-7049,02/23
ORD2938,Michael Smith,+1-769-4988,New York,USA,STR494,Smartwatch,4.61,593.62,2022-01-08,1866-2348-9615-2737,03/26
ORD5127,John Smith,+1-242-1672,Phoenix,USA,STR845,Tablet,5.48,539.7,2022-07-15,7741-5418-3983-6633,07/25
ORD5094,John Brown,+1-221-7784,Houston,USA,STR236,Laptop,4.47,931.21,2022-07-20,2123-7968-6710-4301,02/23
ORD3300,Emily Brown,+1-148-8846,Phoenix,USA,STR550,Smartphone,7.71,505.85,2022-08-10,1231-1759-1583-7860,10/22
ORD120,Emily Johnson,+1-393-7644,Phoenix,USA,STR680,Smartphone,9.3,874.32,2022-02-12,6944-6094-1237-4744,03/23
ORD2757,Michael Smith,+1-872-5621,Houston,USA,STR243,Tablet,2.87,729.03,2022-03-17,7359-7719-7789-3657,07/27
ORD9485,Emily Lee,+1-516-9328,Phoenix,USA,STR285,Smartwatch,8.81,544.0,2022-01-24,7386-9882-1963-2829,09/25
ORD7595,Emily Doe,+1-182-4556,Chicago,USA,STR437,Smartwatch,2.36,334.52,2022-05-30,1808-3400-9761-6192,06/24
ORD6788,Alex Brown,+1-262-2255,New York,USA,STR645,Smartwatch,4.94,240.37,2022-06-18,8715-9767-9964-5602,01/23
ORD4109,Michael Doe,+1-216-4093,Houston,USA,STR975,Laptop,1.19,728.09,2022-12-15,5961-4482-9627-9172,11/24
ORD6703,Emily Smith,+1-107-9345,Chicago,USA,STR206,Laptop,9.2,191.0,2022-01-17,6839-1474-3604-2520,07/27
ORD7914,Emily Lee,+1-700-9641,Chicago,USA,STR308,Tablet,9.41,70.26,2022-09-24,5545-2056-5396-4427,05/24
ORD4547,Alex Smith,+1-290-5211,Houston,USA,STR319,Laptop,5.96,502.34,2022-04-18,9690-1029-1615-3503,09/26
ORD773,Jane Lee,+1-953-4714,Houston,USA,STR139,Smartphone,6.02,834.04,2022-02-13,9352-7599-1379-3144,12/24
ORD8076,Jane Smith,+1-713-1526,Houston,USA,STR786,Smartwatch,4.05,911.07,2022-04-24,4485-8354-4234-6588,05/27
ORD211,Michael Johnson,+1-932-1518,New York,USA,STR967,Smartphone,4.35,638.63,2022-04-23,6245-7686-9772-9812,01/22
ORD8603,John Johnson,+1-972-3147,Phoenix,USA,STR315,Headphones,4.56,45.05,2022-01-08,6559-8638-8377-7721,06/25
ORD8565,Jane Doe,+1-757-7083,Los Angeles,USA,STR686,Smartwatch,4.59,517.98,2022-01-06,5268-9444-7174-3778,03/24
ORD4705,Michael Brown,+1-150-6154,New York,USA,STR912,Laptop,8.34,509.04,2022-01-14,7280-7675-7820-4873,06/24
ORD5972,Alex Doe,+1-404-4898,Chicago,USA,STR594,Tablet,8.14,245.5,2022-01-06,3749-1142-5953-2056,05/25
ORD7016,Emily Brown,+1-603-3289,Chicago,USA,STR722,Laptop,9.91,686.69,2022-06-01,9796-5951-9677-1344,02/28
ORD5096,Alex Brown,+1-304-1091,Houston,USA,STR961,Smartwatch,9.17,399.09,2022-05-28,8320-9675-9368-8877,05/27
ORD1637,John Johnson,+1-670-1201,Phoenix,USA,STR811,Smartphone,2.2,737.95,2022-08-22,6713-8608-3618-5918,01/28
ORD3006,Emily Lee,+1-829-6500,New York,USA,STR759,Smartphone,4.47,573.78,2022-03-02,6458-5646-5480-3958,07/24
ORD5224,Jane Doe,+1-850-6077,Phoenix,USA,STR954,Tablet,3.93,213.47,2022-07-05,4689-8199-2223-3067,02/22
ORD4420,Alex Smith,+1-550-1376,Phoenix,USA,STR203,Headphones,4.78,970.26,2022-05-11,1542-3100-6062-5748,07/24
ORD3594,Jane Doe,+1-825-5284,Chicago,USA,STR627,Smartphone,4.36,442.48,2022-04-11,3396-2837-8200-1903,12/24
ORD5428,Alex Johnson,+1-638-2320,Houston,USA,STR898,Tablet,5.81,390.26,2022-04-06,4200-7149-5506-2080,05/27
ORD598,John Smith,+1-403-5200,Houston,USA,STR472,Smartphone,1.09,553.12,2022-08-16,8522-7972-2246-3673,04/22
ORD9669,Michael Brown,+1-624-4587,Chicago,USA,STR907,Smartwatch,7.96,619.31,2022-12-08,3572-8473-7893-3544,08/27
ORD9260,Jane Doe,+1-636-8942,Phoenix,USA,STR648,Smartphone,9.61,961.02,2022-11-12,3642-8596-5593-8454,11/24
ORD5087,Jane Johnson,+1-584-6949,Houston,USA,STR489,Laptop,8.89,223.96,2022-11-16,6733-7838-6261-3561,10/26
ORD5199,Michael Johnson,+1-532-8069,Chicago,USA,STR722,Tablet,3.68,709.4,2022-08-30,9795-5480-9430-4979,07/22
ORD2962,Jane Brown,+1-569-6500,New York,USA,STR711,Smartphone,4.2,713.83,2022-03-14,1894-7751-9941-9657,12/24
ORD9970,Alex Brown,+1-275-3702,Phoenix,USA,STR986,Tablet,9.83,254.56,2022-03-02,6204-6806-3563-3045,07/24
ORD3836,Jane Doe,+1-730-4812,Phoenix,USA,STR508,Headphones,2.2,921.08,2022-04-28,5534-7341-6084-9440,11/23
ORD4465,John Smith,+1-141-2381,Phoenix,USA,STR639,Tablet,4.4,514.04,2022-02-21,2410-9549-2124-7685,09/25
ORD9997,Jane Johnson,+1-772-8462,Los Angeles,USA,STR583,Smartwatch,5.86,534.49,2022-02-04,3987-6856-3078-7602,05/24
ORD3464,Jane Smith,+1-110-2825,Chicago,USA,STR618,Smartwatch,3.79,416.18,2022-02-14,9339-9265-1042-7617,07/23
ORD8228,Michael Smith,+1-804-7988,Los Angeles,USA,STR699,Smartwatch,2.1,666.73,2022-01-12,6892-4938-1886-9715,01/28
ORD3824,John Johnson,+1-622-3123,Los Angeles,USA,STR738,Laptop,4.29,972.44,2022-09-18,6028-8621-3332-1487,06/27
ORD3043,Alex Doe,+1-942-8849,Los Angeles,USA,STR925,Smartphone,8.95,363.28,2022-05-26,6480-4939-9318-7298,05/23
ORD2038,Alex Smith,+1-566-6953,Phoenix,USA,STR116,Smartwatch,6.39,33.25,2022-04-21,3607-2217-5264-4722,08/25
ORD4657,John Smith,+1-238-8703,Phoenix,USA,STR732,Laptop,1.77,305.54,2022-09-07,7563-6731-5852-3674,07/28
ORD9076,Emily Johnson,+1-741-4689,Houston,USA,STR624,Headphones,5.48,421.21,2022-03-05,8531-1259-4113-6774,07/27
ORD9766,Jane Johnson,+1-203-8403,Los Angeles,USA,STR353,Smartphone,8.1,827.86,2022-08-12,7089-9644-1910-6043,03/23
ORD8334,Jane Johnson,+1-655-3752,New York,USA,STR629,Smartwatch,7.27,54.64,2022-01-09,8600-6440-2213-2747,12/22
ORD3244,Jane Johnson,+1-193-1383,Phoenix,USA,STR214,Smartwatch,9.64,956.0,2022-06-02,2280-3951-9015-8627,07/28
ORD5079,John Smith,+1-566-2229,Los Angeles,USA,STR694,Laptop,3.05,446.06,2022-09-19,2291-3999-8606-5141,10/23
ORD2023,John Smith,+1-877-5743,New York,USA,STR737,Laptop,9.5,974.89,2022-12-16,6995-6607-2439-5673,08/27
ORD2924,John Smith,+1-274-1538,Phoenix,USA,STR214,Smartwatch,3.18,105.03,2022-08-24,6104-3852-7891-3799,04/27
ORD9133,Alex Brown,+1-727-5087,Houston,USA,STR388,Tablet,3.13,494.27,2022-02-17,7354-7081-6551-5203,08/25
ORD5059,Emily Smith,+1-267-9026,Houston,USA,STR321,Tablet,2.44,655.75,2022-10-10,3634-6177-4867-5552,02/23
ORD6090,John Johnson,+1-918-3484,Phoenix,USA,STR932,Headphones,8.53,531.71,2022-07-09,8872-9177-9323-7134,07/23
ORD6280,Alex Johnson,+1-448-5174,Phoenix,USA,STR367,Headphones,9.93,699.39,2022-12-30,4033-7684-4269-9612,10/28
ORD7246,Alex Brown,+1-712-6195,Houston,USA,STR906,Headphones,9.0,297.51,2022-01-25,8668-2440-5783-4432,04/25
ORD9931,Alex Johnson,+1-482-3806,Phoenix,USA,STR841,Smartphone,7.77,105.55,2022-01-01,9724-4043-3345-2930,01/26
ORD9435,Alex Smith,+1-555-4599,Los Angeles,USA,STR888,Headphones,3.43,376.75,2022-02-09,9446-8278-2566-2578,08/25
ORD3106,Jane Lee,+1-236-6758,New York,USA,STR422,Laptop,8.38,291.8,2022-06-26,6263-7452-3095-2789,12/24
ORD4261,Emily Johnson,+1-165-1223,Chicago,USA,STR524,Smartwatch,8.39,218.02,2022-12-09,1931-9181-3720-8310,05/22
ORD367,John Brown,+1-274-4078,New York,USA,STR908,Smartphone,9.19,501.71,2022-08-16,2916-8533-8550-7814,04/25
ORD7094,John Lee,+1-195-8725,Houston,USA,STR123,Tablet,1.93,712.35,2022-04-18,9029-2004-2951-6634,06/27
ORD3558,Michael Smith,+1-489-7194,New York,USA,STR306,Laptop,6.05,971.05,2022-03-28,7310-1053-6429-6446,07/23
ORD2712,Michael Smith,+1-363-8717,Phoenix,USA,STR899,Smartphone,8.14,951.63,2022-12-21,3857-7435-3480-4281,12/26
ORD4398,Alex Lee,+1-666-2852,Phoenix,USA,STR894,Headphones,2.52,467.37,2022-09-18,1032-7442-2204-9554,05/26
ORD8257,Jane Johnson,+1-468-9208,Houston,USA,STR768,Headphones,4.72,476.33,2022-09-09,4091-8225-2236-6691,12/28
ORD8669,Alex Johnson,+1-433-6407,Phoenix,USA,STR903,Tablet,3.18,212.57,2022-03-26,9512-9113-9061-2267,09/28
ORD6576,Alex Smith,+1-914-7009,Chicago,USA,STR761,Smartphone,3.98,642.48,2022-03-31,6963-4412-7199-6655,04/27
ORD1496,Michael Doe,+1-383-2794,Chicago,USA,STR668,Tablet,6.05,501.13,2022-06-23,6129-9660-8197-6949,03/27
ORD9455,Michael Doe,+1-403-1839,Chicago,USA,STR227,Smartwatch,3.94,548.9,2022-05-01,1863-3967-6297-2311,09/28
ORD65,Alex Smith,+1-561-9794,Houston,USA,STR691,Smartwatch,1.79,191.46,2022-07-05,8692-3975-2071-5942,08/28
ORD1513,Michael Lee,+1-108-4561,Phoenix,USA,STR572,Tablet,8.55,859.43,2022-06-10,5050-6485-3093-4606,06/26
ORD6803,John Doe,+1-816-5644,Phoenix,USA,STR757,Smartphone,9.45,99.04,2022-01-04,4952-7143-5378-8170,02/22
ORD727,Michael Lee,+1-751-9271,Los Angeles,USA,STR142,Smartwatch,1.73,299.21,2022-12-27,4534-6124-1396-1105,06/27
ORD3828,Michael Johnson,+1-397-7244,New York,USA,STR444,Headphones,5.15,735.74,2022-06-20,3950-9638-7112-6854,04/27
ORD4479,Jane Johnson,+1-894-3835,Phoenix,USA,STR887,Smartphone,2.39,27.52,2022-04-27,4195-9247-4850-8306,11/26
ORD6822,Michael Johnson,+1-907-4888,New York,USA,STR562,Headphones,3.91,619.2,2022-06-21,3696-5976-3942-7913,09/23
ORD3764,Emily Johnson,+1-587-9106,Houston,USA,STR617,Laptop,2.36,858.24,2022-04-28,5139-5224-8024-6868,03/25
ORD9281,Alex Brown,+1-753-8180,Phoenix,USA,STR986,Headphones,4.26,807.1,2022-11-11,1061-3649-9938-6055,03/23
ORD6449,Emily Brown,+1-694-2560,Los Angeles,USA,STR823,Smartphone,8.49,479.08,2022-05-09,1117-5483-3599-8306,02/23
ORD8697,John Lee,+1-977-5721,Houston,USA,STR349,Smartphone,4.68,800.97,2022-01-05,1023-1462-2186-4292,04/22
ORD7549,John Lee,+1-826-4844,New York,USA,STR587,Smartphone,6.45,286.05,2022-11-14,5696-1855-2022-7220,06/26
ORD9868,John Doe,+1-469-7111,Chicago,USA,STR550,Tablet,2.85,525.02,2022-05-10,7044-2898-9960-1944,11/24
ORD1831,Jane Doe,+1-191-8021,Los Angeles,USA,STR582,Tablet,3.66,88.77,2022-02-02,6175-4396-9829-4139,03/26
ORD6617,Emily Lee,+1-658-8553,Los Angeles,USA,STR539,Smartwatch,9.53,248.22,2022-02-03,2332-6705-3892-3726,05/23
ORD5836,John Lee,+1-288-9969,Houston,USA,STR944,Laptop,1.97,254.62,2022-03-05,7390-3230-3268-1649,03/23
ORD2333,Michael Brown,+1-436-6449,New York,USA,STR553,Headphones,7.71,315.06,2022-12-04,4705-1890-5973-1409,04/28
ORD5367,Alex Johnson,+1-302-1923,Los Angeles,USA,STR282,Laptop,8.52,610.47,2022-11-13,1689-5156-3970-3284,06/22
ORD6814,Alex Lee,+1-957-4481,Chicago,USA,STR810,Smartwatch,2.96,454.5,2022-03-23,7372-6559-2844-1726,08/22
ORD3731,Jane Brown,+1-566-7955,Phoenix,USA,STR339,Laptop,3.52,351.12,2022-10-01,7564-6952-6031-8403,03/23
ORD3617,Emily Johnson,+1-509-9751,Los Angeles,USA,STR917,Smartwatch,3.44,441.54,2022-01-22,4844-6496-5660-4291,08/24
ORD4879,Michael Doe,+1-368-6641,Los Angeles,USA,STR183,Smartphone,3.82,496.43,2022-06-02,3698-4937-5089-3756,03/26
ORD2784,Jane Johnson,+1-451-3688,New York,USA,STR339,Headphones,1.47,959.77,2022-07-14,1601-2281-1242-4581,02/28
ORD1004,Alex Brown,+1-422-7181,New York,USA,STR880,Laptop,7.33,33.05,2022-10-11,1676-8525-6151-3900,02/26
ORD1881,Michael Smith,+1-706-5350,Phoenix,USA,STR182,Laptop,4.05,437.05,2022-06-03,4067-1558-5489-6280,05/28
ORD5701,Jane Lee,+1-372-6623,Chicago,USA,STR511,Tablet,3.87,126.13,2022-11-12,1352-4646-6156-8735,03/25
ORD9146,Michael Smith,+1-281-4396,Los Angeles,USA,STR832,Smartphone,5.43,333.29,2022-11-26,2476-6819-1418-1193,02/26
ORD8922,Michael Johnson,+1-304-9215,Chicago,USA,STR113,Smartwatch,9.83,74.83,2022-12-05,6027-2347-9524-4221,02/26
ORD8052,Alex Lee,+1-943-4149,Los Angeles,USA,STR217,Laptop,7.59,450.45,2022-06-09,7771-2797-9931-1990,09/22
ORD9473,Michael Brown,+1-323-1708,Los Angeles,USA,STR561,Headphones,9.32,212.32,2022-07-10,4347-3542-5593-2710,01/23
ORD820,Jane Brown,+1-940-4802,Phoenix,USA,STR829,Headphones,7.56,433.66,2022-08-10,9548-2367-4773-8661,02/25
ORD3280,Jane Johnson,+1-297-5043,New York,USA,STR123,Tablet,7.89,458.33,2022-05-14,8486-3811-7778-8382,02/28
ORD4391,Emily Johnson,+1-938-1414,Chicago,USA,STR976,Smartwatch,7.46,872.38,2022-12-15,8306-2915-5648-1625,05/24
ORD5133,Alex Doe,+1-276-8475,Los Angeles,USA,STR984,Smartwatch,6.88,852.48,2022-04-17,6830-3973-1826-5833,08/23
ORD2479,Jane Doe,+1-465-8905,New York,USA,STR992,Tablet,8.97,33.33,2022-11-25,5419-7125-5669-5640,07/28
ORD4797,Emily Lee,+1-219-4684,Chicago,USA,STR854,Tablet,5.88,508.21,2022-01-08,3277-4258-4523-5426,10/28
ORD2388,Alex Brown,+1-459-3793,New York,USA,STR195,Smartwatch,1.02,877.09,2022-01-05,8294-4776-3010-7628,05/27
ORD7793,Alex Doe,+1-477-8080,Houston,USA,STR675,Headphones,9.92,418.55,2022-05-25,8677-5087-4255-3555,07/26
ORD4448,Emily Brown,+1-432-3290,Phoenix,USA,STR815,Smartwatch,8.89,724.29,2022-03-03,9110-3246-2944-5462,08/24
ORD1778,Michael Lee,+1-494-6064,Houston,USA,STR610,Smartphone,1.52,224.97,2022-06-29,2571-5958-7303-3079,08/28
ORD6012,John Johnson,+1-137-3728,Chicago,USA,STR400,Headphones,5.47,257.67,2022-07-20,1447-1526-5833-3457,09/23
ORD1443,Emily Brown,+1-760-3265,Phoenix,USA,STR714,Smartphone,1.23,851.2,2022-11-16,6055-4472-7458-7049,12/22
ORD4742,Emily Brown,+1-990-2912,Houston,USA,STR549,Smartwatch,6.58,284.78,2022-09-26,8409-2345-5582-7422,03/25
ORD9448,Jane Doe,+1-996-2368,Los Angeles,USA,STR345,Smartwatch,4.53,994.35,2022-05-15,5745-9188-9778-6540,06/27
ORD566,Emily Lee,+1-314-5501,Phoenix,USA,STR804,Headphones,6.21,852.61,2022-10-01,7491-5869-5341-4015,04/26
ORD133,Alex Smith,+1-915-1720,Chicago,USA,STR115,Laptop,3.46,24.46,2022-06-07,8234-6869-6914-9100,08/26
ORD1547,Jane Doe,+1-396-4480,Chicago,USA,STR434,Smartphone,7.3,148.33,2022-05-20,1587-2305-5710-7323,09/22
ORD6666,Emily Smith,+1-905-6940,Los Angeles,USA,STR390,Tablet,1.31,584.01,2022-03-17,4332-5441-2965-9497,09/23
ORD9341,Michael Brown,+1-358-8505,Houston,USA,STR236,Smartwatch,6.32,385.96,2022-03-11,7018-8628-9563-1179,08/25
ORD2846,Michael Johnson,+1-100-1589,Los Angeles,USA,STR395,Tablet,9.77,636.8,2022-06-15,9823-6201-2855-4817,06/28
ORD1350,Emily Brown,+1-898-1984,Chicago,USA,STR301,Smartwatch,6.14,589.71,2022-12-03,6857-7207-8051-9465,12/22
ORD4988,Emily Lee,+1-685-2448,Los Angeles,USA,STR622,Laptop,7.48,677.25,2022-04-03,2977-9172-8701-3959,09/28
ORD2,Jane Doe,+1-725-9247,New York,USA,STR878,Laptop,7.74,340.69,2022-02-11,8726-7209-5779-9966,02/22
ORD8826,John Doe,+1-833-8428,Phoenix,USA,STR666,Tablet,8.54,596.32,2022-05-09,6456-2450-4720-5645,12/25
ORD9157,Jane Doe,+1-879-7801,New York,USA,STR828,Smartwatch,4.02,567.93,2022-05-12,4043-8716-6858-7281,04/28
ORD6294,John Doe,+1-926-7380,Phoenix,USA,STR575,Tablet,1.09,310.48,2022-04-04,1863-9365-7535-9028,08/28
ORD7338,Jane Johnson,+1-243-4942,New York,USA,STR382,Smartphone,6.32,647.9,2022-11-23,3004-7613-5696-3494,12/25
ORD6427,John Lee,+1-115-7402,Chicago,USA,STR835,Smartphone,2.84,112.39,2022-02-14,7718-5059-6333-1736,07/27
ORD69,Emily Doe,+1-973-7781,Chicago,USA,STR724,Smartphone,1.68,724.02,2022-06-11,7763-8343-4084-9969,06/28
ORD556,Michael Johnson,+1-221-3181,Phoenix,USA,STR937,Headphones,8.59,641.14,2022-11-15,8662-9027-3435-4860,10/25
ORD7716,Michael Brown,+1-254-2924,Los Angeles,USA,STR505,Tablet,6.0,813.48,2022-11-21,1842-8344-4017-8193,09/22
ORD2580,Emily Doe,+1-514-4954,New York,USA,STR875,Headphones,5.26,605.91,2022-06-19,3348-2756-9240-4661,09/24
ORD3784,Emily Smith,+1-595-7784,Chicago,USA,STR703,Headphones,2.53,12.18,2022-01-15,3154-2897-1441-5961,10/24
ORD3468,Emily Doe,+1-390-1090,Chicago,USA,STR232,Headphones,7.04,926.81,2022-05-13,7370-6594-8835-2218,06/24
ORD3265,Jane Johnson,+1-788-9186,Los Angeles,USA,STR887,Tablet,4.07,839.35,2022-04-13,3596-4392-5874-2933,10/24
ORD827,John Doe,+1-976-8771,Houston,USA,STR540,Smartwatch,3.47,728.36,2022-07-04,2975-1715-3560-1394,11/24
ORD5418,Michael Doe,+1-382-5747,New York,USA,STR347,Laptop,8.39,941.45,2022-12-31,9006-5677-1837-3280,10/22
ORD9596,Jane Brown,+1-419-6628,Chicago,USA,STR285,Laptop,7.33,43.05,2022-02-19,5736-9854-4062-5911,01/28
ORD484,Michael Lee,+1-640-8931,Chicago,USA,STR226,Smartwatch,5.84,177.61,2022-09-16,6240-7665-7272-2280,07/24
ORD2710,Jane Johnson,+1-517-2487,Chicago,USA,STR550,Smartphone,8.51,172.77,2022-05-12,6093-2895-7485-3683,08/25
ORD4766,Alex Smith,+1-827-5512,Houston,USA,STR284,Laptop,6.8,812.09,2022-12-03,8981-5849-7397-5049,06/28
ORD3948,John Smith,+1-225-6942,Los Angeles,USA,STR224,Smartphone,9.15,489.57,2022-08-28,9614-5858-1601-4203,11/22
ORD5537,John Lee,+1-354-6033,Houston,USA,STR222,Headphones,9.43,611.78,2022-11-15,7498-1823-6754-5142,08/23
ORD5390,John Smith,+1-245-3286,Los Angeles,USA,STR559,Headphones,4.88,293.3,2022-03-06,9601-3715-5933-8053,03/26
ORD8931,Jane Brown,+1-340-2842,Phoenix,USA,STR373,Headphones,3.4,564.13,2022-10-03,3708-5766-3127-3025,11/26
ORD7731,Emily Johnson,+1-938-3775,Phoenix,USA,STR863,Smartphone,9.65,642.89,2022-12-31,9652-8880-6677-3636,11/25
ORD3193,Michael Johnson,+1-759-2800,Los Angeles,USA,STR437,Smartwatch,5.77,575.24,2022-03-02,8799-9503-4970-5292,02/28
ORD2957,Alex Brown,+1-171-6747,Houston,USA,STR719,Smartwatch,2.81,860.84,2022-07-27,5645-3241-4403-4782,03/22
ORD1023,Michael Smith,+1-247-5984,Phoenix,USA,STR670,Headphones,9.94,604.47,2022-07-17,9339-5059-7724-9378,08/25
ORD2138,Alex Lee,+1-231-3553,Los Angeles,USA,STR545,Tablet,6.95,427.1,2022-12-01,4401-2830-9916-7312,06/22
ORD8467,Alex Brown,+1-774-8315,Chicago,USA,STR861,Tablet,3.56,511.44,2022-08-05,5260-7322-7485-5680,01/24
ORD8374,Jane Smith,+1-390-8489,Los Angeles,USA,STR323,Headphones,3.39,857.58,2022-01-31,3748-2806-4715-1708,03/26
ORD7011,Jane Doe,+1-633-4538,Phoenix,USA,STR497,Tablet,2.09,707.22,2022-07-10,6456-1162-9285-5328,12/23
ORD2704,John Lee,+1-723-7724,Houston,USA,STR374,Headphones,9.72,263.97,2022-06-18,4900-7131-8749-5674,02/26
ORD295,Jane Johnson,+1-230-7934,New York,USA,STR523,Headphones,3.98,615.81,2022-02-09,9439-3257-7900-5742,08/22
ORD9528,Emily Johnson,+1-374-5787,Los Angeles,USA,STR829,Smartwatch,1.82,903.04,2022-04-22,7311-7504-7096-7727,12/27
ORD9310,Alex Brown,+1-404-6200,Chicago,USA,STR587,Smartphone,6.83,879.81,2022-07-20,6816-2960-4452-1783,12/23
ORD7449,Alex Smith,+1-155-9574,New York,USA,STR547,Laptop,3.32,178.31,2022-08-18,4346-4534-2427-2452,10/27
ORD2198,Jane Lee,+1-447-2587,Los Angeles,USA,STR317,Smartwatch,7.82,763.33,2022-08-04,9498-6140-5493-9195,01/24
ORD1278,John Brown,+1-790-9613,Los Angeles,USA,STR690,Smartphone,8.14,395.27,2022-01-05,1933-8366-4743-6067,12/28
ORD1440,Michael Doe,+1-283-5279,Chicago,USA,STR712,Smartwatch,8.21,592.48,2022-05-04,1760-6160-1353-7644,12/23
ORD5538,Emily Johnson,+1-221-1025,New York,USA,STR596,Headphones,5.65,481.34,2022-06-30,2585-3357-3411-3087,05/24
ORD6648,John Doe,+1-166-2722,Los Angeles,USA,STR530,Headphones,9.17,927.53,2022-01-07,5351-1973-7035-8950,04/27
ORD8598,Alex Johnson,+1-208-5628,New York,USA,STR158,Smartphone,4.5,174.56,2022-01-14,4302-9256-2970-8510,10/24
ORD772,Alex Johnson,+1-795-4365,Phoenix,USA,STR665,Laptop,4.23,473.3,2022-08-16,6541-6182-5604-7483,04/24
ORD8138,Alex Doe,+1-935-4857,Phoenix,USA,STR131,Laptop,2.81,645.11,2022-12-13,5165-1012-2691-7514,02/22
ORD2403,Emily Johnson,+1-469-1807,Houston,USA,STR113,Laptop,5.63,733.37,2022-11-09,6052-4266-3517-4446,09/25
ORD5759,Jane Lee,+1-526-2409,Los Angeles,USA,STR620,Tablet,4.92,718.66,2022-02-04,3826-2666-7794-7205,12/26
ORD4151,Emily Johnson,+1-422-1683,Houston,USA,STR915,Laptop,7.72,577.21,2022-05-29,2139-5978-5579-5452,03/28
ORD9796,Alex Brown,+1-555-4518,Chicago,USA,STR417,Smartwatch,3.23,192.97,2022-03-06,2273-6452-6413-1719,08/22
ORD3777,Jane Doe,+1-844-9917,New York,USA,STR324,Headphones,4.4,93.32,2022-05-30,7597-3281-7972-1941,10/24
ORD6011,Emily Lee,+1-665-5122,New York,USA,STR292,Tablet,8.8,997.15,2022-10-20,3795-8893-5761-2598,09/28
ORD4147,John Brown,+1-185-3568,New York,USA,STR524,Smartwatch,2.53,799.63,2022-06-05,8588-1856-2109-5435,02/26
ORD4793,Michael Smith,+1-720-1968,New York,USA,STR175,Headphones,1.46,795.77,2022-02-26,1096-9801-9946-9141,05/25
ORD2037,John Smith,+1-326-4747,New York,USA,STR116,Headphones,3.69,603.9,2022-01-20,9134-8572-1248-5098,03/24
ORD6218,Jane Johnson,+1-903-9695,Chicago,USA,STR941,Headphones,4.32,752.82,2022-12-17,2206-2995-9774-8108,10/25
ORD2193,Emily Lee,+1-841-7171,Chicago,USA,STR476,Tablet,4.65,194.11,2022-12-03,6451-2028-7331-9972,12/25
ORD3288,Michael Brown,+1-104-9885,New York,USA,STR475,Tablet,1.87,351.22,2022-08-27,5950-4266-9474-1127,01/26
ORD4572,John Doe,+1-893-2986,Phoenix,USA,STR539,Laptop,7.9,24.03,2022-09-26,3074-6246-2342-2974,09/28
ORD7276,Alex Smith,+1-298-9375,Chicago,USA,STR328,Smartwatch,4.62,468.18,2022-07-23,8689-2168-2333-1179,08/24
ORD3688,Michael Doe,+1-718-7831,New York,USA,STR455,Smartwatch,6.22,553.79,2022-01-15,2165-4291-5980-6803,10/27
ORD1744,John Smith,+1-640-4968,Houston,USA,STR114,Headphones,5.71,228.04,2022-03-18,7631-6684-7560-4876,01/24
ORD5899,John Brown,+1-781-2567,Chicago,USA,STR738,Headphones,9.9,98.85,2022-06-25,4366-5641-1149-3281,06/23
